iter,CW
562,5.004251
563,5.204081
564,5.396238
565,5.581552
566,5.7607136
567,5.9343033
568,6.102815
569,6.266674
570,6.4262486
571,6.5818605
572,6.7337933
573,6.882298
574,7.0275984
575,7.1698947
576,7.3093667
577,7.4461775
578,7.5804744
579,7.7123923
580,7.842054
581,7.9695716
582,8.095049
583,8.218581
584,8.340257
585,8.460157
586,8.578359
587,8.694931
588,8.80994
589,8.923449
590,9.035513
591,9.146188
592,9.255523
593,9.363566
594,9.470364
595,9.575956
596,9.680385
597,9.783687
598,9.885898
599,9.987052
600,10.087182
601,10.186317
602,10.284489
603,10.381722
604,10.478045
605,10.573483
606,10.668059
607,10.761797
608,10.854718
609,10.946844
610,11.038195
611,11.128789
612,11.218646
613,11.307783
614,11.396217
615,11.483966
616,11.571044
617,11.657467
618,11.743249
619,11.828404
620,11.912947
621,11.996889
622,12.080244
623,12.163024
624,12.24524
625,12.326904
626,12.408028
627,12.488621
628,12.568694
629,12.648257
630,12.72732
631,12.805891
632,12.88398
633,12.961596
634,1.2961596
635,2.0676694
636,2.5513058
637,2.9432619
638,3.283021
639,3.5876184
640,3.8663547
641,4.124996
642,4.3674207
643,4.596389
644,4.813951
645,5.021681
646,5.2208176
647,5.4123583
648,5.597121
649,5.775784
650,5.9489207
651,6.117018
652,6.2804966
653,6.4397197
654,6.595006
655,6.746636
656,6.894858
657,7.0398936
658,7.181941
659,7.3211794
660,7.4577694
661,7.591858
662,7.723578
663,7.8530517
664,7.9803905
665,8.105698
666,8.229068
667,8.350588
668,8.47034
669,8.588399
670,8.704835
671,8.819714
672,8.933096
673,9.045039
674,9.155597
675,9.264819
676,9.372754
677,9.479446
678,9.584938
679,9.689268
680,9.792475
681,9.894594
682,9.99566
683,10.095703
684,10.194756
685,10.292845
686,10.389999
687,10.486246
688,10.581609
689,10.676112
690,10.769779
691,10.862632
692,10.954691
693,11.045976
694,11.136506
695,11.226301
696,11.315378
697,11.403753
698,11.491444
699,11.5784645
700,11.664832
701,11.75056
702,11.835662
703,11.920153
704,12.004045
705,12.08735
706,12.170081
707,12.25225
708,12.333867
709,12.414945
710,12.495493
711,12.575521
712,12.655041
713,12.73406
714,12.81259
715,12.890638
716,12.968214
717,13.045325
718,13.121981
719,13.198189
720,13.273956
721,13.349292
722,13.424202
723,13.498694
724,13.572776
725,13.646453
726,13.719732
727,13.79262
728,13.865122
729,13.937245
730,14.008996
731,14.080379
732,14.1514
733,14.222064
734,14.292377
735,14.362345
736,14.431972
737,14.501262
738,14.570221
739,14.638854
740,14.707166
741,14.77516
742,14.842841
743,14.910213
744,14.977282
745,15.044049
746,15.11052
747,15.1767
748,15.24259
749,15.308196
750,15.373521
751,15.438568
752,15.503341
753,15.5678425
754,15.632077
755,15.696048
756,15.759758
757,15.823211
758,15.886409
759,15.949356
760,16.012054
761,16.074507
762,16.136717
763,16.198687
764,16.26042
765,16.321918
766,16.383186
767,16.444225
768,16.505037
769,16.565624
770,16.62599
771,16.686136
772,16.746067
773,16.805782
774,16.865286
775,16.92458
776,16.983665
777,17.042545
778,17.101221
779,17.159697
780,17.217972
781,17.27605
782,17.333935
783,17.391624
784,17.449123
785,17.506433
786,17.563555
787,17.620491
788,17.677242
789,17.733812
790,17.790201
791,17.846413
792,17.902447
793,17.958305
794,18.01399
795,18.069502
796,18.124844
797,18.180016
798,18.235022
799,18.289862
800,18.344536
801,18.399048
802,18.453398
803,18.507587
804,18.561619
805,18.615494
806,18.669212
807,18.722776
808,18.776188
809,18.829447
810,18.882555
811,18.935514
812,18.988325
813,19.040989
814,19.093508
815,19.145882
816,19.198112
817,19.2502
818,19.302147
819,19.353954
820,19.405622
821,19.457153
822,19.508549
823,19.559809
824,19.610933
825,19.661924
826,19.712784
827,19.763512
828,19.81411
829,19.864578
830,19.914919
831,19.965132
832,20.015219
833,20.06518
834,20.115017
835,20.164732
836,20.214323
837,20.263792
838,20.31314
839,20.36237
840,20.41148
841,20.460472
842,20.509346
843,20.558104
844,20.606747
845,20.655275
846,20.70369
847,20.75199
848,20.800177
849,20.848253
850,20.89622
851,20.944075
852,20.991821
853,21.03946
854,21.086988
855,21.13441
856,21.181726
857,21.228937
858,21.276043
859,21.323044
860,21.369942
861,21.416737
862,21.463428
863,21.51002
864,21.556509
865,21.6029
866,21.649189
867,21.69538
868,21.741472
869,21.787468
870,21.833366
871,21.879168
872,21.924873
873,21.970484
874,22.015999
875,22.06142
876,22.106749
877,22.151983
878,22.197126
879,2.2197127
880,2.6702216
881,3.0447223
882,3.3731594
883,3.6696174
884,3.9421253
885,4.1957955
886,4.434129
887,4.6596527
888,4.874261
889,5.07942
890,5.276293
891,5.46582
892,5.648775
893,5.8258047
894,5.9974546
895,6.164192
896,6.3264194
897,6.4844866
898,6.638701
899,6.789333
900,6.9366226
901,7.080785
902,7.222012
903,7.3604774
904,7.4963384
905,7.629737
906,7.760803
907,7.889656
908,8.016404
909,8.141149
910,8.263982
911,8.384989
912,8.50425
913,8.621838
914,8.737823
915,8.852267
916,8.965233
917,9.076775
918,9.186946
919,9.295796
920,9.403372
921,9.509717
922,9.614873
923,9.718879
924,9.821772
925,9.923586
926,10.024356
927,10.124113
928,10.222887
929,10.320706
930,10.417599
931,10.51359
932,10.608705
933,10.702967
934,10.796399
935,10.889023
936,10.980859
937,11.071926
938,11.162245
939,11.251833
940,11.340708
941,11.428885
942,11.516383
943,11.603216
944,11.689399
945,11.774946
946,11.859872
947,11.94419
948,12.027913
949,12.111053
950,12.193623
951,12.275633
952,12.357095
953,12.43802
954,12.518418
955,12.598301
956,12.677677
957,12.756556
958,12.834947
959,12.912859
960,12.990301
961,13.067282
962,13.143808
963,13.21989
964,13.295533
965,13.370747
966,13.445537
967,13.519911
968,13.593876
969,13.6674385
970,13.740605
971,13.813382
972,13.885776
973,13.957791
974,14.029436
975,14.100715
976,14.171633
977,14.242196
978,14.31241
979,14.382279
980,14.451809
981,14.521005
982,14.58987
983,14.658411
984,14.726631
985,14.794536
986,14.862128
987,14.929414
988,14.996396
989,15.063079
990,15.129466
991,15.195562
992,15.261371
993,15.326896
994,15.39214
995,15.4571085
996,15.521804
997,15.586229
998,15.650389
999,15.714285
1000,15.777922
1001,15.841301
1002,15.904428
1003,15.967303
1004,16.029932
1005,16.092316
1006,16.154457
1007,16.21636
1008,16.278027
1009,16.339458
1010,16.40066
1011,16.461632
1012,16.522379
1013,16.582903
1014,16.643206
1015,16.70329
1016,16.763159
1017,16.822813
1018,16.882256
1019,16.94149
1020,17.000517
1021,17.05934
1022,17.117958
1023,17.176376
1024,17.234596
1025,17.29262
1026,17.350449
1027,17.408085
1028,17.46553
1029,17.522785
1030,17.579853
1031,17.636736
1032,17.693436
1033,17.749954
1034,17.806292
1035,17.862452
1036,17.918434
1037,17.974243
1038,18.029879
1039,18.085342
1040,18.140636
1041,18.19576
1042,18.25072
1043,18.305511
1044,18.36014
1045,18.414606
1046,18.46891
1047,18.523056
1048,18.577044
1049,18.630873
1050,18.684547
1051,18.738068
1052,18.791435
1053,18.84465
1054,18.897717
1055,18.950632
1056,19.0034
1057,19.056023
1058,19.1085
1059,19.160831
1060,19.21302
1061,19.265068
1062,19.316975
1063,19.368742
1064,19.420372
1065,19.471865
1066,19.52322
1067,19.574442
1068,19.625528
1069,19.676483
1070,19.727304
1071,19.777996
1072,19.828558
1073,19.87899
1074,19.929295
1075,19.979471
1076,20.029522
1077,20.079449
1078,20.129251
1079,20.17893
1080,20.228487
1081,20.277922
1082,20.327236
1083,20.37643
1084,20.425507
1085,20.474464
1086,20.523306
1087,20.572031
1088,20.62064
1089,20.669134
1090,20.717516
1091,20.765785
1092,20.813942
1093,20.861986
1094,20.90992
1095,20.957745
1096,21.005459
1097,21.053066
1098,21.100565
1099,21.147957
1100,21.195242
1101,21.242422
1102,21.289497
1103,21.33647
1104,21.383337
1105,21.430103
1106,21.476767
1107,21.523329
1108,21.56979
1109,21.616152
1110,21.662413
1111,21.708576
1112,21.75464
1113,21.800608
1114,21.846478
1115,21.892252
1116,21.937931
1117,21.983515
1118,22.029003
1119,22.074398
1120,22.1197
1121,22.164907
1122,22.210024
1123,22.255049
1124,22.299982
1125,22.344826
1126,22.38958
1127,22.434244
1128,22.478819
1129,22.523306
1130,22.567705
1131,22.612017
1132,22.65624
1133,22.700378
1134,22.74443
1135,22.788397
1136,22.83228
1137,22.876078
1138,22.919792
1139,22.963423
1140,23.00697
1141,23.050434
1142,23.093817
1143,23.13712
1144,23.18034
1145,23.22348
1146,23.26654
1147,23.30952
1148,23.35242
1149,23.395243
1150,23.437986
1151,23.480652
1152,23.523241
1153,23.565752
1154,23.608187
1155,23.650545
1156,23.692827
1157,23.735035
1158,23.777166
1159,23.819223
1160,23.861206
1161,23.903114
1162,23.94495
1163,23.986713
1164,24.028402
1165,24.07002
1166,24.111567
1167,24.15304
1168,24.194443
1169,24.235775
1170,24.277037
1171,24.318228
1172,24.359348
1173,24.4004
1174,24.441383
1175,24.482298
1176,24.523144
1177,24.563921
1178,24.604631
1179,24.645275
1180,24.68585
1181,24.726358
1182,24.766802
1183,24.807178
1184,24.84749
1185,24.887735
1186,24.927916
1187,24.96803
1188,25.008081
1189,25.048069
1190,25.087992
1191,25.127851
1192,25.167648
1193,25.207382
1194,25.247053
1195,25.286661
1196,25.326208
1197,25.365692
1198,25.405115
1199,25.444477
1200,25.483778
1201,25.523018
1202,25.562199
1203,25.601318
1204,25.640379
1205,25.67938
1206,25.718323
1207,2.5718324
1208,2.9606602
1209,3.2984228
1210,3.601598
1211,3.8792524
1212,4.137034
1213,4.378753
1214,4.6071286
1215,4.8241835
1216,5.031472
1217,5.2302213
1218,5.4214177
1219,5.605871
1220,5.7842555
1221,5.9571385
1222,6.1250043
1223,6.2882695
1224,6.4472957
1225,6.6023993
1226,6.7538595
1227,6.901923
1228,7.04681
1229,7.1887183
1230,7.327825
1231,7.464291
1232,7.5982623
1233,7.7298713
1234,7.8592396
1235,7.9864783
1236,8.11169
1237,8.234968
1238,8.356401
1239,8.47607
1240,8.594049
1241,8.710409
1242,8.825214
1243,8.938526
1244,9.050402
1245,9.160894
1246,9.270054
1247,9.377928
1248,9.484561
1249,9.589995
1250,9.694271
1251,9.797424
1252,9.899492
1253,10.000507
1254,10.100502
1255,10.199507
1256,10.297551
1257,10.394662
1258,10.490865
1259,10.586185
1260,10.680648
1261,10.774275
1262,10.867088
1263,10.959109
1264,11.050358
1265,11.140853
1266,11.230613
1267,11.319655
1268,11.407997
1269,11.495655
1270,11.582644
1271,11.668981
1272,11.754678
1273,11.83975
1274,11.9242115
1275,12.008075
1276,12.091352
1277,12.174056
1278,12.256198
1279,12.33779
1280,12.418841
1281,12.499364
1282,12.579368
1283,12.658863
1284,12.737859
1285,12.816365
1286,12.89439
1287,12.971943
1288,13.049032
1289,13.125667
1290,13.201853
1291,13.277599
1292,13.352914
1293,13.427804
1294,13.502276
1295,13.576338
1296,13.649996
1297,13.723256
1298,13.796125
1299,13.868609
1300,13.940715
1301,14.012447
1302,14.083813
1303,14.154817
1304,14.225464
1305,14.29576
1306,14.365711
1307,14.435322
1308,14.504597
1309,14.573541
1310,14.6421585
1311,14.710454
1312,1.4710454
1313,2.150834
1314,2.6157699
1315,2.9980664
1316,3.3316147
1317,3.6317694
1318,3.9071174
1319,4.1630607
1320,4.4032683
1321,4.6303725
1322,4.846338
1323,5.052679
1324,5.2505937
1325,5.441048
1326,5.6248364
1327,5.8026195
1328,5.9749556
1329,6.1423206
1330,6.3051257
1331,6.463727
1332,6.6184363
1333,6.7695293
1334,6.91725
1335,7.061816
1336,7.203423
1337,7.342246
1338,7.478444
1339,7.6121616
1340,7.7435303
1341,7.87267
1342,7.999692
1343,8.124697
1344,8.247778
1345,8.369022
1346,8.488511
1347,8.6063175
1348,8.722511
1349,8.837157
1350,8.950315
1351,9.062043
1352,9.172394
1353,9.281417
1354,9.389159
1355,9.495665
1356,9.600976
1357,9.7051325
1358,9.80817
1359,9.910126
1360,10.011033
1361,10.110923
1362,10.2098255
1363,10.307771
1364,10.404785
1365,10.500895
1366,10.596125
1367,10.690498
1368,10.7840395
1369,10.876769
1370,10.968708
1371,11.059876
1372,11.150293
1373,11.239977
1374,11.328945
1375,11.417214
1376,11.504802
1377,11.591722
1378,11.67799
1379,11.763621
1380,11.848629
1381,11.933027
1382,12.016829
1383,12.100045
1384,12.18269
1385,12.264773
1386,12.346308
1387,12.427303
1388,12.5077715
1389,12.587722
1390,12.667164
1391,12.746108
1392,12.824563
1393,12.902538
1394,12.980042
1395,13.057084
1396,13.133671
1397,13.209811
1398,13.285513
1399,13.360783
1400,13.435629
1401,13.510057
1402,13.584076
1403,13.657692
1404,13.73091
1405,13.803739
1406,13.876183
1407,13.948249
1408,14.019942
1409,14.0912695
1410,14.162235
1411,14.232845
1412,14.303105
1413,14.37302
1414,14.442595
1415,14.511834
1416,14.580744
1417,14.649327
1418,14.717589
1419,14.785535
1420,14.8531685
1421,14.920494
1422,14.987516
1423,15.054238
1424,15.120665
1425,15.186799
1426,15.2526455
1427,15.318208
1428,15.38349
1429,15.448494
1430,15.513226
1431,15.577686
1432,15.641881
1433,15.7058115
1434,15.769483
1435,15.832896
1436,15.896056
1437,15.958965
1438,16.021626
1439,16.084042
1440,16.146215
1441,16.208149
1442,16.269846
1443,16.33131
1444,16.392542
1445,16.453545
1446,16.514322
1447,16.574875
1448,16.635206
1449,16.69532
1450,16.755217
1451,16.8149
1452,16.87437
1453,16.933632
1454,16.992685
1455,17.051535
1456,17.11018
1457,17.168625
1458,17.226871
1459,17.28492
1460,17.342773
1461,17.400434
1462,17.457905
1463,17.515186
1464,17.572279
1465,17.629187
1466,17.685911
1467,17.742453
1468,17.798815
1469,17.854998
1470,17.911005
1471,17.966837
1472,18.022495
1473,18.077982
1474,18.133297
1475,18.188444
1476,18.243423
1477,18.298237
1478,18.352886
1479,18.407373
1480,18.4617
1481,18.515867
1482,18.569876
1483,18.623726
1484,18.677422
1485,1.8677422
1486,2.403148
1487,2.8192687
1488,3.1739707
1489,3.4890335
1490,3.7756457
1491,4.040501
1492,4.2879953
1493,4.5212045
1494,4.7423844
1495,4.953249
1496,5.1551366
1497,5.3491178
1498,5.5360646
1499,5.716698
1500,5.8916245
1501,6.061357
1502,6.2263365
1503,6.386945
1504,6.5435143
1505,6.696337
1506,6.8456726
1507,6.9917502
1508,7.134776
1509,7.274935
1510,7.412393
1511,7.5473022
1512,7.6798
1513,7.810012
1514,7.9380527
1515,8.064028
1516,8.188035
1517,8.310164
1518,8.430499
1519,8.549116
1520,8.666087
1521,8.78148
1522,8.895356
1523,9.007774
1524,9.11879
1525,9.228454
1526,9.336814
1527,9.443917
1528,9.549806
1529,9.65452
1530,9.758099
1531,9.860578
1532,9.961991
1533,10.062373
1534,10.161754
1535,10.260161
1536,10.357626
1537,10.454173
1538,10.549829
1539,10.644617
1540,10.738562
1541,10.831684
1542,10.9240055
1543,11.015547
1544,11.106328
1545,11.196366
1546,11.285681
1547,11.374289
1548,11.462206
1549,11.549449
1550,11.636033
1551,11.721973
1552,11.807283
1553,11.891977
1554,11.976068
1555,12.059567
1556,12.142489
1557,12.224845
1558,12.306645
1559,12.387902
1560,12.468626
1561,12.548827
1562,12.628516
1563,12.707702
1564,12.786394
1565,12.864602
1566,12.942335
1567,13.019601
1568,13.096408
1569,13.172765
1570,13.248679
1571,13.324159
1572,13.39921
1573,13.473842
1574,13.548059
1575,13.621871
1576,13.695282
1577,13.7683
1578,13.840931
1579,13.91318
1580,13.985055
1581,14.05656
1582,14.127701
1583,14.198483
1584,14.268913
1585,14.338996
1586,14.408736
1587,14.478139
1588,14.547209
1589,14.615951
1590,14.684369
1591,14.752469
1592,14.820254
1593,14.88773
1594,14.954899
1595,15.021767
1596,15.088337
1597,15.1546135
1598,15.2206
1599,15.286301
1600,15.351719
1601,15.416858
1602,15.481722
1603,15.546314
1604,15.610639
1605,15.674698
1606,15.738495
1607,15.802033
1608,15.865316
1609,15.928347
1610,15.991128
1611,16.053663
1612,16.115953
1613,16.178003
1614,16.239815
1615,16.301392
1616,16.362736
1617,16.423851
1618,16.484737
1619,16.545399
1620,16.605839
1621,16.66606
1622,16.72606
1623,16.785849
1624,16.845423
1625,16.904785
1626,16.96394
1627,17.022888
1628,17.081633
1629,17.140175
1630,17.198517
1631,17.25666
1632,17.31461
1633,17.372364
1634,17.429926
1635,17.487299
1636,17.544483
1637,17.60148
1638,17.658295
1639,17.714926
1640,17.771376
1641,17.827646
1642,17.88374
1643,17.939655
1644,17.995398
1645,18.050968
1646,18.106367
1647,18.161596
1648,18.216658
1649,18.271553
1650,18.326283
1651,18.38085
1652,18.435255
1653,18.489498
1654,18.543583
1655,18.59751
1656,18.65128
1657,18.704895
1658,18.758356
1659,18.811666
1660,18.864824
1661,18.917833
1662,18.970694
1663,19.023407
1664,19.075974
1665,19.128395
1666,19.180674
1667,19.23281
1668,19.284803
1669,19.336658
1670,19.388374
1671,19.43995
1672,19.491392
1673,19.542696
1674,19.593866
1675,19.644903
1676,19.695807
1677,19.746578
1678,19.79722
1679,19.847733
1680,19.898117
1681,19.948374
1682,19.998503
1683,20.048506
1684,20.098385
1685,20.14814
1686,20.197773
1687,20.247284
1688,20.296673
1689,20.345942
1690,20.395092
1691,20.444124
1692,20.493038
1693,20.541836
1694,20.590517
1695,20.639084
1696,20.687536
1697,20.735874
1698,20.7841
1699,20.832212
1700,20.880215
1701,20.928106
1702,20.97589
1703,21.023563
1704,21.071129
1705,21.118587
1706,21.16594
1707,21.213184
1708,21.260324
1709,21.30736
1710,21.354292
1711,21.401121
1712,2.1401122
1713,2.6073773
1714,2.9909043
1715,3.3252513
1716,3.6259804
1717,3.9017677
1718,4.158062
1719,4.3985586
1720,4.625906
1721,4.8420796
1722,5.0486026
1723,5.2466774
1724,5.437274
1725,5.6211896
1726,5.799088
1727,5.971529
1728,6.1389904
1729,6.3018837
1730,6.4605665
1731,6.6153517
1732,6.7665153
1733,6.914302
1734,7.0589294
1735,7.200594
1736,7.3394713
1737,7.475721
1738,7.609487
1739,7.740902
1740,7.8700857
1741,7.997149
1742,8.122193
1743,8.245313
1744,8.366593
1745,8.486116
1746,8.603956
1747,8.720181
1748,8.834858
1749,8.948046
1750,9.059802
1751,9.170179
1752,9.279228
1753,9.386995
1754,9.4935255
1755,9.598861
1756,9.70304
1757,9.806101
1758,9.908078
1759,10.009006
1760,10.108915
1761,10.207838
1762,10.305802
1763,10.402835
1764,10.498962
1765,10.59421
1766,10.688601
1767,10.782158
1768,10.874904
1769,10.966859
1770,11.058043
1771,11.148475
1772,11.2381735
1773,11.327156
1774,11.41544
1775,11.50304
1776,11.589973
1777,11.676255
1778,11.761899
1779,11.846919
1780,11.931329
1781,12.0151415
1782,12.09837
1783,12.1810255
1784,12.263121
1785,12.344666
1786,12.425673
1787,12.506151
1788,12.586112
1789,12.665565
1790,12.744519
1791,12.822985
1792,12.9009695
1793,12.978483
1794,13.055533
1795,13.13213
1796,13.208279
1797,13.283989
1798,13.359267
1799,13.434122
1800,13.508559
1801,13.582586
1802,13.65621
1803,13.729437
1804,13.802273
1805,13.874724
1806,13.946798
1807,14.018499
1808,14.089833
1809,14.160807
1810,14.231424
1811,14.301691
1812,14.371613
1813,14.441195
1814,14.510441
1815,14.579357
1816,14.647947
1817,14.716216
1818,14.784168
1819,14.851809
1820,14.919141
1821,14.986169
1822,15.052897
1823,15.119329
1824,15.18547
1825,15.251322
1826,15.31689
1827,15.382177
1828,15.447187
1829,15.511924
1830,15.57639
1831,15.64059
1832,15.704526
1833,15.768202
1834,15.83162
1835,15.894785
1836,15.957699
1837,16.020365
1838,16.082785
1839,16.144962
1840,16.206902
1841,16.268604
1842,16.330072
1843,16.39131
1844,16.452318
1845,16.5131
1846,16.573658
1847,16.633995
1848,16.694113
1849,16.754015
1850,16.813702
1851,16.873177
1852,16.932442
1853,16.9915
