iter,CW
672,5.4134054
673,5.598132
674,5.776763
675,5.94987
676,6.117941
677,6.2813945
678,6.4405947
679,6.59586
680,6.7474704
681,6.895674
682,7.040693
683,7.1827245
684,7.3219476
685,7.4585233
686,7.592598
687,7.724305
688,7.8537664
689,7.981094
690,8.10639
691,8.22975
692,8.35126
693,8.471003
694,8.589052
695,8.70548
696,8.82035
697,8.933723
698,9.045659
699,9.156209
700,9.265425
701,9.373353
702,9.480039
703,9.585524
704,9.689848
705,9.793049
706,9.895163
707,9.9962225
708,10.09626
709,10.195307
710,10.293391
711,10.390541
712,10.486782
713,10.58214
714,10.676639
715,10.770301
716,10.863149
717,10.955203
718,11.046484
719,11.137011
720,11.226801
721,11.315873
722,11.404244
723,11.491931
724,11.578949
725,11.665313
726,11.751037
727,11.836136
728,11.920623
729,12.004511
730,12.087812
731,12.170541
732,12.252707
733,12.334321
734,12.415396
735,12.495941
736,12.575967
737,12.655483
738,12.7345
739,12.813026
740,12.891072
741,12.968645
742,13.045754
743,13.122408
744,13.198613
745,13.274379
746,13.349711
747,13.42462
748,13.499109
749,13.573188
750,13.646862
751,13.720139
752,13.793024
753,13.865524
754,13.937646
755,14.009394
756,14.080774
757,14.1517935
758,14.222456
759,14.292768
760,14.362733
761,14.432358
762,14.501647
763,14.570604
764,14.6392355
765,14.707545
766,14.7755375
767,14.843217
768,14.910587
769,14.9776535
770,15.044419
771,15.110889
772,15.177067
773,15.242956
774,15.30856
775,15.373883
776,15.438929
777,15.5037
778,15.568201
779,15.632435
780,15.696404
781,15.760114
782,15.8235655
783,15.886763
784,15.949708
785,16.012405
786,16.074858
787,16.137066
788,16.199036
789,16.260767
790,16.322266
791,16.383532
792,16.444569
793,16.505379
794,16.565966
795,16.626331
796,16.686478
797,16.746407
798,16.80612
799,16.865622
800,16.924913
801,16.983997
802,17.042877
803,17.101553
804,17.160027
805,17.218302
806,17.276379
807,17.33426
808,17.39195
809,1.7391951
810,2.3141737
811,2.7462933
812,3.1104205
813,3.4319205
814,3.7233026
815,3.9918814
816,4.2423897
817,4.478106
818,4.7014146
819,4.9141164
820,5.117612
821,5.3130155
822,5.5012326
823,5.68301
824,5.858973
825,6.0296516
826,6.1954985
827,6.356906
828,6.514215
829,6.6677256
830,6.817702
831,6.964379
832,7.1079664
833,7.2486534
834,7.38661
835,7.5219903
836,7.654934
837,7.7855687
838,7.9140115
839,8.04037
840,8.164742
841,8.28722
842,8.407887
843,8.526823
844,8.6441
845,8.759786
846,8.873943
847,8.986632
848,9.097909
849,9.207825
850,9.316428
851,9.423765
852,9.52988
853,9.634812
854,9.738603
855,9.841287
856,9.9429
857,10.043474
858,10.143042
859,10.2416315
860,10.3392725
861,10.435991
862,10.531814
863,10.626764
864,10.720866
865,10.814142
866,10.906613
867,10.998301
868,11.089224
869,11.179401
870,11.268851
871,11.357592
872,11.445639
873,11.533009
874,11.619717
875,11.705777
876,11.791205
877,11.876015
878,11.960218
879,12.043829
880,12.126859
881,12.20932
882,12.2912245
883,12.372583
884,12.453407
885,12.533707
886,12.613491
887,12.692771
888,12.771556
889,12.849854
890,12.927676
891,13.00503
892,13.081923
893,13.158364
894,13.234362
895,13.309922
896,13.385055
897,13.4597645
898,13.53406
899,13.607947
900,13.681434
901,13.754525
902,13.827229
903,13.8995495
904,13.971495
905,14.043069
906,14.114279
907,14.185129
908,14.255626
909,14.325773
910,14.395577
911,14.465043
912,14.534175
913,14.602979
914,14.671458
915,14.739617
916,14.807462
917,14.874995
918,14.942223
919,15.009147
920,15.075772
921,15.142104
922,15.208145
923,15.273899
924,15.33937
925,15.404561
926,15.469477
927,15.534121
928,15.598495
929,15.662603
930,15.72645
931,15.790037
932,15.853368
933,15.916446
934,15.979274
935,16.041855
936,16.104193
937,16.166288
938,16.228146
939,16.289766
940,16.351154
941,16.412312
942,16.473242
943,16.533947
944,16.594429
945,16.65469
946,16.714733
947,16.77456
948,16.834175
949,16.893578
950,16.952772
951,17.011759
952,17.070541
953,17.129122
954,17.187502
955,17.245684
956,17.303669
957,17.36146
958,17.419058
959,17.476467
960,17.533688
961,17.590721
962,17.64757
963,17.704235
964,17.76072
965,17.817024
966,17.87315
967,17.9291
968,17.984875
969,18.040478
970,18.09591
971,18.15117
972,18.206264
973,18.26119
974,18.315952
975,18.37055
976,18.424986
977,18.47926
978,18.533375
979,18.587332
980,18.641132
981,18.694777
982,18.748268
983,18.801607
984,18.854794
985,18.907831
986,18.96072
987,19.01346
988,19.066055
989,19.118505
990,19.17081
991,19.222973
992,19.274994
993,19.326874
994,19.378614
995,19.430218
996,19.481684
997,19.533014
998,19.58421
999,19.635271
1000,19.6862
1001,19.736996
1002,19.787663
1003,19.8382
1004,19.888607
1005,19.938887
1006,19.98904
1007,20.039068
1008,20.08897
1009,20.138748
1010,20.188404
1011,20.237938
1012,20.28735
1013,20.336641
1014,20.385813
1015,20.434866
1016,20.483803
1017,20.532621
1018,20.581324
1019,20.629911
1020,20.678385
1021,20.726744
1022,20.77499
1023,20.823124
1024,20.871147
1025,20.91906
1026,20.966864
1027,21.014559
1028,21.062145
1029,21.109623
1030,21.156994
1031,21.20426
1032,21.251421
1033,2.125142
1034,2.5956988
1035,2.9809515
1036,3.3164148
1037,3.6179452
1038,3.8943453
1039,4.151128
1040,4.3920264
1041,4.619712
1042,4.8361754
1043,5.0429506
1044,5.241247
1045,5.4320416
1046,5.6161346
1047,5.7941933
1048,5.9667797
1049,6.134374
1050,6.29739
1051,6.456186
1052,6.611076
1053,6.762337
1054,6.910215
1055,7.0549283
1056,7.1966734
1057,7.3356266
1058,7.4719477
1059,7.6057816
1060,7.7372603
1061,7.866505
1062,7.9936266
1063,8.118727
1064,8.241899
1065,8.36323
1066,8.4828005
1067,8.600686
1068,8.716956
1069,8.831676
1070,8.944904
1071,9.0567
1072,9.167115
1073,9.276201
1074,9.384004
1075,9.490568
1076,9.595936
1077,9.700147
1078,9.803238
1079,9.905245
1080,10.006202
1081,10.10614
1082,10.20509
1083,10.30308
1084,1.030308
1085,2.0008917
1086,2.5006688
1087,2.9005618
1088,3.2453227
1089,3.5534585
1090,3.8348744
1091,4.095639
1092,4.3398013
1093,4.5702267
1094,4.7890344
1095,4.9978447
1096,5.197931
1097,5.390315
1098,5.575833
1099,5.7551785
1100,5.928935
1101,6.0975995
1102,6.2615986
1103,6.4213023
1104,6.577034
1105,1.0
1106,2.0
1107,2.5
1108,2.9
1109,1.0
1110,2.0
1111,2.5
1112,2.9
1113,3.2448277
1114,3.5530105
1115,3.834462
1116,4.095255
1117,4.33944
1118,4.5698843
1119,4.788708
1120,4.997533
1121,5.1976314
1122,5.3900266
1123,5.5755544
1124,5.7549086
1125,5.9286733
1126,6.097345
1127,6.2613506
1128,6.4210606
1129,6.576798
1130,6.7288475
1131,6.8774614
1132,7.022864
1133,7.165256
1134,7.304818
1135,7.4417143
1136,7.576092
1137,7.708086
1138,7.83782
1139,7.9654064
1140,8.090949
1141,8.214544
1142,8.33628
1143,8.456238
1144,8.574493
1145,8.691118
1146,8.806178
1147,8.919735
1148,9.031846
1149,9.142566
1150,9.251945
1151,9.36003
1152,9.466867
1153,9.572499
1154,9.676965
1155,9.780303
1156,9.882549
1157,9.983738
1158,10.0839
1159,10.183068
1160,10.281271
1161,10.378535
1162,10.474888
1163,1.0474888
1164,2.002153
1165,2.5016153
1166,2.901357
1167,3.2460232
1168,3.5540924
1169,3.8354583
1170,4.0961833
1171,4.340313
1172,4.570711
1173,4.7894955
1174,4.998286
1175,5.1983542
1176,5.3907228
1177,5.5762267
1178,5.7555594
1179,5.9293046
1180,6.0979586
1181,6.2619476
1182,6.4216423
1183,6.577366
1184,6.7294025
1185,6.878004
1186,7.023395
1187,7.1657763
1188,7.3053284
1189,7.442215
1190,7.5765834
1191,7.708569
1192,7.838295
1193,7.9658737
1194,8.09141
1195,8.214997
1196,8.336726
1197,8.456677
1198,8.574927
1199,8.691546
1200,8.806601
1201,8.920152
1202,9.032257
1203,9.142971
1204,9.252345
1205,9.360426
1206,9.467258
1207,9.5728855
1208,9.677347
1209,9.780682
1210,9.882924
1211,9.984109
1212,10.084268
1213,10.183432
1214,10.2816305
1215,10.378891
1216,10.475241
1217,10.5707035
1218,10.665304
1219,10.759067
1220,10.852012
1221,10.94416
1222,11.035533
1223,11.126149
1224,11.216027
1225,11.305185
1226,11.3936405
1227,11.481409
1228,11.568506
1229,11.654948
1230,11.740748
1231,11.825922
1232,11.910482
1233,11.994442
1234,12.077814
1235,12.16061
1236,12.242843
1237,12.324523
1238,12.405662
1239,12.48627
1240,12.566358
1241,12.645935
1242,12.725012
1243,12.803597
1244,12.8817005
1245,12.95933
1246,13.036494
1247,13.113202
1248,13.189461
1249,13.265279
1250,13.340664
1251,13.415623
1252,13.490163
1253,13.564291
1254,13.638014
1255,13.711338
1256,13.78427
1257,13.856816
1258,13.928983
1259,14.000775
1260,14.0722
1261,14.143262
1262,14.213967
1263,14.284321
1264,14.354327
1265,14.423992
1266,14.493321
1267,14.562319
1268,14.630989
1269,14.699337
1270,14.767367
1271,14.835084
1272,14.902492
1273,14.969594
1274,15.036396
1275,15.102901
1276,15.169114
1277,15.235038
1278,15.300676
1279,15.366033
1280,15.431111
1281,15.495915
1282,15.560449
1283,15.624714
1284,15.688715
1285,15.752455
1286,15.815937
1287,15.879165
1288,15.942141
1289,16.004868
1290,16.067348
1291,16.129587
1292,16.191586
1293,16.253345
1294,16.31487
1295,16.376165
1296,16.43723
1297,16.498066
1298,16.55868
1299,16.61907
1300,16.679241
1301,16.739197
1302,16.798937
1303,16.858465
1304,16.917782
1305,16.97689
1306,17.035793
1307,17.094494
1308,17.152992
1309,17.21129
1310,17.269392
1311,17.327297
1312,17.38501
1313,17.44253
1314,17.49986
1315,17.557005
1316,17.613962
1317,17.670734
1318,17.727325
1319,17.783735
1320,17.839966
1321,17.896019
1322,17.951897
1323,18.0076
1324,18.063133
1325,18.118494
1326,18.173687
1327,18.228712
1328,18.283571
1329,18.338264
1330,18.392796
1331,18.447165
1332,1.8447164
1333,2.386805
1334,2.8057752
1335,3.1621828
1336,3.47842
1337,3.7659068
1338,4.031447
1339,4.2794967
1340,4.513169
1341,4.7347426
1342,4.945947
1343,5.148133
1344,5.342378
1345,5.5295606
1346,5.710407
1347,5.8855257
1348,6.055434
1349,6.2205753
1350,6.3813324
1351,6.5380397
1352,6.690991
1353,6.8404455
1354,6.9866347
1355,7.129765
1356,7.270022
1357,7.407573
1358,7.54257
1359,7.675151
1360,7.8054414
1361,7.933557
1362,8.059604
1363,8.18368
1364,8.305874
1365,8.4262705
1366,8.544947
1367,8.661975
1368,8.777422
1369,8.891351
1370,9.003819
1371,9.114883
1372,9.224594
1373,9.333
1374,9.440146
1375,9.546077
1376,9.650832
1377,9.75445
1378,9.856967
1379,9.958418
1380,10.058835
1381,10.15825
1382,10.256692
1383,10.354189
1384,10.450768
1385,10.546455
1386,10.6412735
1387,10.735248
1388,10.828399
1389,10.920749
1390,11.012318
1391,11.103125
1392,11.19319
1393,11.28253
1394,11.371162
1395,11.459105
1396,11.546371
1397,11.632978
1398,11.718941
1399,11.804273
1400,11.888988
1401,11.973099
1402,12.05662
1403,12.139562
1404,12.221937
1405,12.303758
1406,12.385034
1407,12.465776
1408,12.545996
1409,12.625703
1410,12.704906
1411,12.783616
1412,12.861841
1413,12.93959
1414,13.016872
1415,13.093696
1416,13.170069
1417,13.245998
1418,13.321493
1419,13.39656
1420,13.471206
1421,13.545438
1422,13.619264
1423,13.692689
1424,13.76572
1425,13.838365
1426,13.910627
1427,13.982514
1428,14.054032
1429,14.125186
1430,14.195981
1431,14.266423
1432,14.336518
1433,14.40627
1434,14.475684
1435,14.544765
1436,14.613519
1437,14.681949
1438,14.750059
1439,14.817856
1440,14.885342
1441,14.952522
1442,15.019401
1443,15.085981
1444,15.152268
1445,15.218266
1446,15.283976
1447,15.349403
1448,15.414553
1449,15.479426
1450,15.544028
1451,15.608361
1452,15.672429
1453,15.736236
1454,15.799783
1455,15.863074
1456,15.926114
1457,15.988904
1458,16.051447
1459,16.113747
1460,16.175806
1461,16.237627
1462,16.299212
1463,16.360563
1464,16.421686
1465,16.482582
1466,16.543253
1467,16.6037
1468,16.663929
1469,16.723938
1470,16.783733
1471,16.843315
1472,16.902685
1473,16.961847
1474,17.020803
1475,17.079556
1476,17.138105
1477,17.196455
1478,17.254606
1479,17.312561
1480,17.370323
1481,17.427893
1482,17.485271
1483,17.542463
1484,17.599468
1485,17.656288
1486,17.712925
1487,17.76938
1488,17.825657
1489,17.881756
1490,17.93768
1491,17.993427
1492,18.049004
1493,18.104408
1494,18.159643
1495,18.21471
1496,18.269611
1497,18.324347
1498,18.37892
1499,18.43333
1500,18.48758
1501,18.54167
1502,18.595602
1503,18.649378
1504,18.703
1505,18.756466
1506,18.80978
1507,1.880978
1508,2.4126163
1509,2.827104
1510,3.1808228
1511,3.4952068
1512,3.781313
1513,4.0457716
1514,4.292943
1515,4.5258837
1516,4.7468348
1517,4.9575014
1518,5.159216
1519,5.353044
1520,5.5398536
1521,5.7203636
1522,5.895178
1523,6.064808
1524,6.2296934
1525,6.390215
1526,6.5467043
1527,6.699453
1528,6.8487186
1529,6.9947314
1530,7.1376963
1531,7.2777977
1532,7.415202
1533,7.5500603
1534,7.6825094
1535,1.0
1536,2.0
1537,2.5
1538,2.9
1539,3.2448277
1540,3.5530105
1541,3.834462
1542,4.095255
1543,4.33944
1544,4.5698843
1545,4.788708
1546,4.997533
1547,5.1976314
1548,5.3900266
1549,5.5755544
1550,5.7549086
1551,5.9286733
1552,6.097345
1553,6.2613506
1554,6.4210606
1555,6.576798
1556,6.7288475
1557,6.8774614
1558,7.022864
1559,7.165256
1560,7.304818
1561,7.4417143
1562,7.576092
1563,7.708086
1564,7.83782
1565,7.9654064
1566,8.090949
1567,8.214544
1568,8.33628
1569,8.456238
1570,8.574493
1571,8.691118
1572,8.806178
1573,8.919735
1574,9.031846
1575,9.142566
1576,1.0
1577,2.0
1578,2.5
1579,2.9
1580,3.2448277
1581,3.5530105
1582,3.834462
1583,4.095255
1584,4.33944
1585,4.5698843
1586,4.788708
1587,4.997533
1588,5.1976314
1589,5.3900266
1590,5.5755544
1591,5.7549086
1592,5.9286733
1593,6.097345
1594,6.2613506
1595,6.4210606
1596,6.576798
1597,6.7288475
1598,6.8774614
1599,7.022864
1600,7.165256
1601,7.304818
1602,7.4417143
1603,7.576092
1604,7.708086
1605,7.83782
1606,7.9654064
1607,8.090949
1608,8.214544
1609,8.33628
1610,8.456238
1611,8.574493
1612,8.691118
1613,8.806178
1614,8.919735
1615,9.031846
1616,9.142566
1617,9.251945
1618,9.36003
1619,9.466867
1620,9.572499
1621,9.676965
1622,9.780303
1623,9.882549
1624,9.983738
1625,10.0839
1626,10.183068
1627,10.281271
1628,10.378535
1629,10.474888
1630,10.570354
1631,10.664959
1632,10.758724
1633,10.851672
1634,10.943824
1635,11.035199
1636,11.125818
1637,11.215699
1638,11.30486
1639,11.393317
1640,11.481088
1641,11.568188
1642,11.654632
1643,11.740435
1644,11.82561
1645,11.910172
1646,11.994134
1647,12.077508
1648,12.160307
1649,12.242541
1650,12.3242235
1651,12.405365
1652,12.485975
1653,12.566065
1654,12.645644
1655,12.724723
1656,12.80331
1657,12.881415
1658,12.959046
1659,13.036213
1660,13.112923
1661,13.189183
1662,13.265003
1663,13.340389
1664,13.41535
1665,13.489891
1666,13.56402
1667,13.637745
1668,13.711071
1669,13.784005
1670,13.856553
1671,13.928721
1672,14.000516
1673,14.071942
1674,14.143005
1675,14.213712
1676,14.284066
1677,14.3540745
1678,14.423741
1679,14.493072
1680,14.56207
1681,14.630741
1682,14.69909
1683,14.767121
1684,14.834839
1685,14.902247
1686,14.969352
1687,15.036155
1688,15.102661
1689,15.168875
1690,15.234799
1691,15.300439
1692,15.365796
1693,15.430876
1694,15.495681
1695,15.560215
1696,15.624481
1697,15.688483
1698,15.752224
1699,15.815707
1700,15.878936
1701,15.941913
1702,16.00464
1703,16.067122
1704,16.12936
1705,16.191359
1706,16.25312
1707,16.314648
1708,16.375942
1709,16.437008
1710,16.497847
1711,16.55846
1712,16.618853
1713,16.679026
1714,16.738981
1715,16.798721
1716,16.85825
1717,16.917568
1718,16.976679
1719,17.035583
1720,17.094284
1721,17.152782
1722,17.211082
1723,17.269184
1724,17.327091
1725,17.384804
1726,17.442326
1727,17.499657
1728,17.5568
1729,17.613758
1730,17.670532
1731,17.727123
1732,17.783533
1733,17.839766
1734,17.89582
1735,17.9517
1736,18.007404
1737,18.062937
1738,18.1183
1739,18.173492
1740,18.228518
1741,18.283377
1742,18.338072
1743,18.392603
1744,18.446972
1745,18.50118
1746,18.555231
1747,18.609125
1748,18.662863
1749,18.716446
1750,18.769875
1751,18.82315
1752,18.876276
1753,18.929253
1754,18.98208
1755,19.034761
1756,19.087297
1757,19.139688
1758,19.191936
1759,19.244041
1760,19.296005
1761,19.34783
1762,19.399515
1763,19.451063
1764,19.502474
1765,19.55375
1766,19.60489
1767,19.6559
1768,19.706774
1769,19.757517
1770,19.80813
1771,19.858614
1772,19.90897
1773,19.959198
1774,20.0093
1775,20.059277
1776,20.109129
1777,2.010913
1778,2.5081995
1779,2.9068918
1780,3.250902
1781,3.5585089
1782,3.8395255
1783,4.099974
1784,4.3438783
1785,4.574087
1786,4.79271
1787,5.00136
1788,5.2013054
1789,5.3935647
1790,5.578971
1791,5.7582154
1792,5.9318805
1793,6.100461
1794,6.264383
1795,6.4240155
1796,6.5796814
1797,6.7316647
1798,6.880216
1799,7.0255604
1800,7.1678977
1801,7.307409
1802,7.4442563
1803,7.578588
1804,7.710539
1805,7.8402314
1806,7.9677787
1807,8.093285
1808,8.216844
1809,8.338545
1810,8.458469
1811,8.5766945
1812,8.69329
1813,8.808321
1814,8.92185
1815,9.033935
1816,9.144629
1817,9.253983
1818,9.362044
1819,9.468859
1820,9.574468
1821,9.678912
1822,9.782229
1823,9.884456
1824,9.985624
1825,10.085769
1826,10.184918
1827,10.283103
1828,10.38035
1829,10.476686
1830,10.572136
1831,10.666724
1832,10.760473
1833,10.853406
1834,10.945543
1835,11.036904
1836,11.127509
1837,11.217377
1838,11.306524
1839,11.394969
1840,11.482727
1841,11.569815
1842,11.656246
1843,11.742037
1844,11.827201
1845,11.911752
1846,11.995703
1847,12.079066
1848,12.161854
1849,12.244078
1850,12.325749
1851,12.40688
1852,12.487481
1853,12.567561
