iter,CW
436,5.494813
437,5.585808
438,5.67532
439,5.763421
440,5.850175
441,5.9356422
442,6.0198793
443,6.1029377
444,6.1848655
445,6.265708
446,6.3455076
447,6.4243035
448,6.502133
449,6.5790305
450,6.65503
451,6.7301607
452,6.8044534
453,6.8779345
454,6.9506307
455,7.022567
456,7.0937657
457,7.1642504
458,7.234041
459,7.3031588
460,7.371622
461,7.43945
462,7.506659
463,7.5732665
464,7.6392884
465,7.7047396
466,7.7696347
467,7.8339877
468,7.8978124
469,7.961121
470,8.023927
471,8.086241
472,8.148074
473,8.209438
474,8.270344
475,8.330801
476,8.39082
477,8.450409
478,8.509578
479,8.568336
480,8.62669
481,8.684649
482,8.742223
483,8.799417
484,8.856238
485,8.912696
486,8.968796
487,9.024545
488,9.079949
489,9.1350155
490,9.18975
491,9.244158
492,9.298246
493,9.35202
494,9.405484
495,9.458645
496,9.511507
497,9.5640745
498,9.616353
499,9.668347
500,9.720062
501,9.7715025
502,9.822672
503,9.873574
504,9.924214
505,9.974596
506,10.024723
507,10.0746
508,10.12423
509,10.173616
510,10.222763
511,3.066829
512,3.229864
513,3.384669
514,3.532394
515,3.673941
516,3.8100345
517,3.941267
518,4.0681295
519,4.191036
520,4.3103385
521,4.4263387
522,4.539299
523,4.6494484
524,4.756988
525,4.862097
526,4.964933
527,5.065639
528,5.1643434
529,5.261161
530,5.356197
531,5.449547
532,5.5412974
533,5.631529
534,5.7203145
535,5.807722
536,5.8938146
537,5.978649
538,6.06228
539,6.1447573
540,6.2261276
541,6.306434
542,6.3857183
543,6.464018
544,6.541369
545,6.6178055
546,6.6933594
547,6.76806
548,6.8419366
549,6.915015
550,6.987322
551,7.05888
552,7.1297126
553,7.1998415
554,7.2692876
555,7.33807
556,7.4062076
557,7.4737186
558,7.54062
559,7.6069274
560,2.2820783
561,2.5011768
562,2.7010827
563,2.8861938
564,3.0594323
565,3.2228613
566,3.378003
567,3.5260193
568,3.6678224
569,3.804143
570,3.9355786
571,4.062625
572,4.185698
573,4.3051524
574,4.4212923
575,4.5343814
576,4.64465
577,4.7523007
578,4.857513
579,4.9604464
580,5.0612435
581,5.1600337
582,5.2569323
583,5.3520446
584,5.445467
585,5.5372863
586,5.627583
587,5.716431
588,5.8038983
589,5.8900476
590,5.9749365
591,6.0586195
592,6.1411467
593,6.2225647
594,6.3029175
595,6.382246
596,6.4605885
597,6.5379806
598,6.6144567
599,6.6900487
600,6.7647867
601,6.838699
602,6.9118123
603,6.9841523
604,7.0557427
605,7.126607
606,7.1967664
607,7.266242
608,7.3350534
609,7.403219
610,7.4707575
611,7.537685
612,7.604018
613,7.669773
614,7.734964
615,7.7996054
616,7.8637114
617,7.9272947
618,7.990368
619,8.052943
620,8.115032
621,8.176646
622,8.237796
623,8.2984915
624,8.358744
625,8.418561
626,8.477954
627,8.53693
628,8.595499
629,2.5786498
630,2.7725496
631,2.952889
632,3.1222148
633,3.2823575
634,3.434687
635,3.5802605
636,3.7199152
637,3.8543267
638,3.984051
639,1.1952153
640,1.61355
641,1.9234257
642,2.1833785
643,2.4123814
644,2.6196456
645,2.810511
646,2.9884148
647,3.1557276
648,3.3141696
649,1.0
650,1.5
651,1.8333334
652,2.1060607
653,2.3434708
654,2.5568295
655,2.7523842
656,2.9340448
657,3.104458
658,3.2655168
659,3.4186318
660,3.5648892
661,3.705146
662,3.8400936
663,3.9702988
664,4.096234
665,4.218297
666,4.336828
667,4.45212
668,4.564426
669,4.673969
670,4.7809443
671,4.885526
672,4.9878693
673,5.0881124
674,5.1863804
675,5.282787
676,5.377434
677,5.470415
678,5.5618157
679,5.6517143
680,5.740183
681,5.827288
682,5.913091
683,5.997649
684,6.081015
685,6.163238
686,6.2443643
687,6.3244367
688,6.4034953
689,6.481578
690,6.5587196
691,6.634954
692,6.7103124
693,6.7848244
694,6.858518
695,6.9314203
696,7.003556
697,7.0749483
698,7.1456203
699,7.2155933
700,7.284888
701,7.3535233
702,7.421518
703,2.2264555
704,2.4510276
705,2.6550236
706,2.8433459
707,3.019195
708,3.184802
709,3.3417976
710,3.4914176
711,3.634626
712,3.7721915
713,3.9047406
714,4.03279
715,4.156774
716,4.2770596
717,4.3939624
718,4.507755
719,4.6186748
720,4.726931
721,4.832708
722,4.9361696
723,5.0374627
724,5.136719
725,5.2340574
726,5.3295856
727,5.4234014
728,5.5155945
729,5.6062465
730,5.6954327
731,5.783222
732,5.869679
733,5.9548626
734,6.0388274
735,6.121625
736,6.2033024
737,6.2839046
738,6.363473
739,6.442046
740,6.5196614
741,6.5963526
742,6.672152
743,6.7470903
744,6.8211966
745,6.8944974
746,6.967019
747,7.038786
748,7.109821
749,7.180146
750,7.2497826
751,7.3187504
752,7.3870683
753,7.4547544
754,7.521826
755,7.588299
756,7.6541896
757,7.7195134
758,7.784284
759,7.848516
760,7.9122224
761,7.9754157
762,8.038109
763,8.100312
764,8.162038
765,8.223297
766,8.2841
767,8.344456
768,8.404376
769,8.463869
770,8.5229435
771,8.581609
772,8.639873
773,8.697743
774,8.75523
775,8.812339
776,8.869078
777,8.925453
778,8.981473
779,9.037143
780,9.09247
781,9.147461
782,9.202121
783,9.256456
784,9.3104725
785,9.364176
786,9.417571
787,9.470663
788,9.523458
789,9.575959
790,9.628173
791,9.680104
792,9.731756
793,9.783134
794,9.834243
795,9.885085
796,9.935666
797,9.98599
798,10.036059
799,10.085879
800,10.135453
801,10.184785
802,10.233878
803,10.282736
804,10.331361
805,10.379757
806,10.427928
807,10.475876
808,10.523604
809,10.571116
810,10.618415
811,10.665503
812,10.712382
813,10.759057
814,10.80553
815,10.851802
816,10.897877
817,10.943757
818,10.989445
819,11.034943
820,11.080254
821,11.125379
822,11.1703205
823,11.215082
824,11.259665
825,11.30407
826,11.348302
827,11.392362
828,11.436251
829,11.479971
830,11.523525
831,11.566915
832,11.610142
833,11.653208
834,11.696115
835,11.738864
836,11.781458
837,11.823897
838,11.866184
839,11.90832
840,11.950308
841,11.992147
842,12.033841
843,12.075391
844,12.116797
845,12.158063
846,12.199188
847,12.240174
848,12.281023
849,12.321736
850,12.362315
851,12.4027605
852,12.443074
853,12.483257
854,12.523311
855,12.563236
856,12.603035
857,12.642708
858,12.682257
859,12.721682
860,12.760984
861,12.800166
862,12.839228
863,12.878171
864,12.916996
865,12.955705
866,12.994298
867,13.032777
868,13.071141
869,13.109393
870,13.147533
871,13.185563
872,13.223483
873,13.261294
874,13.298998
875,13.336595
876,13.374085
877,13.411471
878,13.448753
879,13.485931
880,13.523007
881,13.559981
882,13.596854
883,13.633628
884,13.670301
885,13.706877
886,13.743355
887,13.779736
888,13.816021
889,13.852211
890,13.888307
891,13.924308
892,13.9602165
893,13.996033
894,14.031757
895,14.06739
896,14.102934
897,14.138388
898,14.173753
899,14.209029
900,14.244218
901,14.27932
902,14.314336
903,14.349266
904,14.384111
905,14.418872
906,14.453548
907,14.488142
908,14.522653
909,14.557081
910,14.591429
911,14.625695
912,14.659882
913,14.693988
914,14.728015
915,14.761964
916,14.795835
917,14.829628
918,14.863344
919,14.896984
920,14.930548
921,14.964036
922,14.99745
923,15.030788
924,15.064054
925,15.097245
926,15.130363
927,15.163409
928,15.196383
929,15.229286
930,15.262117
931,15.294878
932,15.327569
933,15.36019
934,15.392742
935,15.425225
936,15.45764
937,15.489986
938,15.522265
939,15.554478
940,15.586623
941,15.618702
942,15.650715
943,15.682662
944,15.714544
945,15.746362
946,15.778115
947,15.809805
948,15.841431
949,15.872993
950,15.904493
951,15.935931
952,15.967307
953,15.998621
954,16.029873
955,16.061064
956,16.092196
957,16.123266
958,16.154278
959,16.18523
960,16.216122
961,16.246956
962,16.27773
963,16.308447
964,16.339106
965,16.369707
966,16.400251
967,16.430738
968,16.461168
969,16.491543
970,16.521862
971,16.552124
972,16.58233
973,16.612484
974,16.642582
975,16.672625
976,16.702614
977,16.73255
978,16.762432
979,16.792261
980,16.822037
981,16.851759
982,16.88143
983,16.911049
984,16.940615
985,16.970129
986,16.999592
987,17.029005
988,17.058367
989,17.087677
990,17.116938
991,17.146149
992,17.17531
993,17.204422
994,17.233484
995,17.262497
996,17.291462
997,17.320377
998,17.349245
999,17.378065
1000,17.406837
1001,17.435562
1002,17.46424
1003,17.492868
1004,17.521452
1005,17.549988
1006,17.578478
1007,17.606922
1008,17.63532
1009,17.663673
1010,17.69198
1011,17.720242
1012,17.748457
1013,17.776628
1014,17.804756
1015,17.832838
1016,17.860876
1017,17.88887
1018,17.91682
1019,17.944727
1020,17.97259
1021,18.00041
1022,18.028187
1023,18.055922
1024,5.4167767
1025,5.5090823
1026,5.5998416
1027,1.6799525
1028,1.97758
1029,2.2304142
1030,2.4545877
1031,2.658288
1032,2.846379
1033,3.0220408
1034,3.187492
1035,3.344355
1036,3.4938607
1037,3.6369689
1038,3.774446
1039,3.9069157
1040,4.034894
1041,4.158813
1042,4.2790394
1043,4.395888
1044,4.5096307
1045,4.6205044
1046,4.728718
1047,4.8344545
1048,4.9378786
1049,5.039137
1050,5.13836
1051,5.235667
1052,5.3311663
1053,5.4249544
1054,5.5171213
1055,5.6077485
1056,5.696911
1057,5.7846775
1058,5.871113
1059,5.9562755
1060,6.0402207
1061,6.122999
1062,6.2046585
1063,6.285243
1064,6.3647943
1065,6.4433513
1066,6.520951
1067,6.5976267
1068,6.6734114
1069,6.7483354
1070,6.8224277
1071,6.895715
1072,6.968224
1073,7.0399785
1074,7.1110015
1075,7.181315
1076,7.25094
1077,7.319896
1078,7.388203
1079,7.4558787
1080,7.5229397
1081,7.589403
1082,7.6552844
1083,7.7205987
1084,7.7853603
1085,7.8495836
1086,7.9132814
1087,7.976466
1088,8.03915
1089,8.101346
1090,8.163064
1091,8.224316
1092,8.285111
1093,8.345461
1094,8.405374
1095,8.464859
1096,8.523927
1097,8.582585
1098,8.640842
1099,8.698708
1100,8.756187
1101,8.81329
1102,8.870022
1103,8.926392
1104,8.982406
1105,9.03807
1106,9.093391
1107,9.148376
1108,9.203031
1109,9.25736
1110,9.311372
1111,9.365069
1112,9.418459
1113,9.471546
1114,9.524336
1115,9.576833
1116,9.629042
1117,9.680968
1118,9.732616
1119,9.78399
1120,9.8350935
1121,9.885932
1122,9.936509
1123,9.986829
1124,10.036895
1125,3.0110686
1126,3.1771226
1127,3.3344977
1128,3.4844453
1129,3.6279402
1130,1.0883821
1131,1.5477796
1132,1.8708229
1133,2.138085
1134,2.371939
1135,2.582737
1136,2.77633
1137,2.9564238
1138,3.125547
1139,3.285519
1140,3.437702
1141,3.583148
1142,3.72269
1143,3.8570015
1144,3.986636
1145,4.112055
1146,4.2336483
1147,4.35175
1148,4.466646
1149,4.578587
1150,4.687791
1151,4.7944508
1152,4.898738
1153,5.000805
1154,5.1007886
1155,5.1988125
1156,5.294988
1157,5.389417
1158,5.4821916
1159,5.5733957
1160,5.663108
1161,5.7513986
1162,5.838334
1163,5.923975
1164,6.0083776
1165,6.0915947
1166,6.173675
1167,6.254664
1168,6.3346043
1169,6.4135356
1170,6.4914956
1171,6.5685196
1172,6.6446404
1173,6.719889
1174,6.7942953
1175,6.8678865
1176,6.940689
1177,7.012728
1178,7.0840273
1179,7.1546087
1180,7.224494
1181,7.293703
1182,7.3622556
1183,7.4301696
1184,7.4974627
1185,7.564152
1186,7.630253
1187,7.6957817
1188,7.760752
1189,7.825179
1190,7.8890753
1191,7.952454
1192,8.015327
1193,8.077708
1194,8.139607
1195,8.2010355
1196,8.262003
1197,8.322521
1198,8.382599
1199,8.442246
1200,8.501472
1201,8.560286
1202,8.618695
1203,8.676708
1204,8.734334
1205,8.791579
1206,8.848452
1207,8.904959
1208,8.961107
1209,9.016904
1210,9.072355
1211,9.127468
1212,9.182248
1213,9.236701
1214,9.2908325
1215,9.344649
1216,9.398156
1217,9.451358
1218,9.50426
1219,9.556868
1220,9.609186
1221,9.66122
1222,9.712973
1223,9.76445
1224,9.815657
1225,9.866595
1226,9.917272
1227,9.967689
1228,10.017851
1229,10.067761
1230,10.117425
1231,10.166844
1232,10.216023
1233,10.264966
1234,10.313675
1235,10.362154
1236,10.410406
1237,10.458435
1238,10.506244
1239,10.553835
1240,10.601211
1241,10.648375
1242,10.69533
1243,10.742079
1244,10.788625
1245,3.2365875
1246,3.3910713
1247,3.5385175
1248,3.6798196
1249,3.8156958
1250,3.9467335
1251,4.0734205
1252,4.1961675
1253,4.315324
1254,4.43119
1255,4.5440264
1256,4.654061
1257,4.7614937
1258,4.866503
1259,4.969246
1260,5.0698647
1261,5.1684866
1262,5.265227
1263,5.3601894
1264,5.4534698
1265,5.5451546
1266,5.6353235
1267,5.7240496
1268,5.8114004
1269,5.897438
1270,5.9822206
1271,6.0658016
1272,6.148231
1273,6.229555
1274,6.309818
1275,6.3890595
1276,6.4673185
1277,6.5446305
1278,6.621029
1279,6.696546
1280,6.7712116
1281,6.8450537
1282,6.918099
1283,6.990373
1284,7.0619
1285,7.132703
1286,7.2028027
1287,7.27222
1288,7.340975
1289,7.4090858
1290,7.4765706
1291,7.543446
1292,7.609729
1293,7.675434
1294,7.740577
1295,7.805172
1296,7.869232
1297,7.9327707
1298,7.9958005
1299,8.058333
1300,8.120381
1301,8.181954
1302,8.243065
1303,8.303722
1304,8.363936
1305,8.423717
1306,8.483073
1307,8.542014
1308,8.600549
1309,8.658685
1310,8.716431
1311,8.773793
1312,8.830781
1313,8.887402
1314,8.943661
1315,8.999566
1316,9.055124
1317,9.110342
1318,9.165225
1319,9.219779
1320,9.274011
1321,9.327925
1322,9.381527
1323,9.434823
1324,9.487818
1325,9.540517
1326,9.592925
1327,9.645047
1328,9.696887
1329,9.74845
1330,9.799741
1331,9.850762
1332,9.90152
1333,9.952017
1334,10.002258
1335,10.052247
1336,10.101987
1337,10.151482
1338,10.200735
1339,10.249751
1340,10.2985325
1341,10.347083
1342,10.395406
1343,10.443504
1344,10.491381
1345,10.539039
1346,10.586481
1347,10.633711
1348,3.1901133
1349,3.3468475
1350,3.4962418
1351,3.6392524
1352,3.7766433
1353,3.909036
1354,4.036945
1355,4.160801
1356,4.28097
1357,4.397766
1358,4.5114603
1359,4.622289
1360,4.7304606
1361,4.8361588
1362,4.9395466
1363,5.0407705
1364,5.1399617
1365,5.237239
1366,5.332709
1367,5.42647
1368,5.518611
1369,5.6092134
1370,5.6983523
1371,5.786097
1372,5.872511
1373,5.9576535
1374,6.0415792
1375,6.124339
1376,6.205981
1377,6.286548
1378,6.366083
1379,6.4446244
1380,6.5222087
1381,6.59887
1382,6.67464
1383,6.749551
1384,2.0248654
1385,2.2717953
1386,2.4918854
1387,2.6925366
1388,2.878235
1389,3.0519526
1390,3.2157822
1391,3.3712654
1392,3.5195777
1393,3.6616402
1394,3.798191
1395,3.9298327
1396,4.0570645
1397,4.1803064
1398,4.299915
1399,4.4161963
1400,4.529416
1401,4.639806
1402,4.747569
1403,4.852886
1404,4.955918
1405,5.0568075
1406,5.155684
1407,5.2526646
1408,5.347854
1409,5.4413495
1410,5.5332384
1411,5.6236014
1412,5.7125125
1413,5.80004
1414,5.886246
1415,5.97119
1416,6.0549254
1417,6.1375027
1418,6.218969
1419,6.299368
1420,6.378741
1421,6.457126
1422,6.53456
1423,6.6110764
1424,6.686707
1425,6.7614822
1426,6.8354306
1427,6.908579
1428,6.9809527
1429,7.052576
1430,7.123472
1431,7.1936626
1432,7.2631683
1433,7.332009
1434,7.4002028
1435,7.4677687
1436,7.5347233
1437,7.601083
1438,2.280325
1439,2.4995918
1440,2.6996245
1441,2.8848355
1442,3.0581555
1443,3.2216527
1444,3.3768525
1445,3.5249195
1446,3.6667666
1447,3.8031266
1448,3.9345973
1449,4.061675
1450,4.184777
1451,4.3042574
1452,4.4204216
1453,4.533533
1454,4.643822
1455,4.751492
1456,4.8567224
1457,4.9596725
1458,5.0604854
1459,5.1592903
1460,5.2562027
1461,5.3513284
1462,5.444763
1463,5.5365944
1464,5.6269026
1465,5.715761
1466,5.8032384
1467,5.889397
1468,5.9742956
1469,6.0579877
1470,6.1405234
1471,6.2219496
1472,6.3023105
1473,6.3816466
1474,6.459996
1475,6.5373955
1476,6.6138787
1477,6.6894774
1478,2.0068433
1479,2.2559907
1480,2.4776227
1481,2.679429
1482,2.866036
1483,3.040493
1484,3.20494
1485,3.3609493
1486,3.5097167
1487,3.6521783
1488,3.789083
1489,3.921041
1490,4.048558
1491,4.172059
1492,4.291904
1493,4.4084024
1494,4.521822
1495,4.6323967
1496,4.740332
1497,4.84581
1498,4.948992
1499,5.0500226
1500,5.149032
1501,5.2461376
1502,5.341446
1503,5.4350533
1504,5.5270486
1505,5.6175127
1506,5.70652
1507,5.7941394
1508,5.8804336
1509,5.9654613
1510,6.0492773
1511,6.131932
1512,6.2134724
1513,6.2939425
1514,6.373384
1515,6.451835
1516,6.5293326
1517,6.6059103
1518,6.6816
1519,6.7564325
1520,6.830436
1521,6.903638
1522,6.9760633
1523,7.047737
1524,7.118682
1525,7.1889195
1526,7.258471
1527,7.327356
1528,7.395593
1529,7.463201
1530,7.530196
1531,7.596596
1532,7.6624146
1533,7.7276683
1534,7.792371
1535,7.856536
1536,7.920177
1537,7.983307
1538,8.045938
1539,8.108081
1540,8.169747
1541,8.230948
1542,8.291695
1543,8.351995
1544,8.411861
1545,8.471301
1546,8.530324
1547,8.588939
1548,8.647153
1549,8.704975
1550,8.762414
1551,8.819476
1552,8.876169
1553,8.9325
1554,8.988475
1555,9.044102
1556,9.099386
1557,9.154335
1558,9.208954
1559,9.263248
1560,9.317225
1561,9.37089
1562,9.424247
1563,9.477302
1564,9.530059
1565,9.582524
1566,9.634703
1567,9.686599
1568,9.738216
1569,9.78956
1570,9.840635
1571,9.891445
1572,9.941994
1573,9.992286
1574,10.042324
1575,10.0921135
1576,10.141657
1577,10.190958
1578,10.240021
1579,10.288849
1580,10.337445
1581,10.385813
1582,10.433955
1583,10.481875
1584,10.529577
1585,10.577063
1586,10.624334
1587,10.671396
1588,10.71825
1589,10.764899
1590,10.811346
1591,10.857594
1592,10.903645
1593,10.949501
1594,10.995165
1595,11.04064
1596,11.085927
1597,11.131029
1598,11.175948
1599,11.220687
1600,3.3662062
1601,3.5147414
1602,3.6569993
1603,3.7937236
1604,3.9255202
1605,4.0528917
1606,4.1762605
1607,4.2959847
1608,4.4123726
1609,4.52569
1610,4.6361704
1611,4.744018
1612,4.849414
1613,4.952519
1614,5.053478
1615,5.1524196
1616,5.249461
1617,5.344709
1618,5.4382596
1619,5.530201
1620,5.6206136
1621,5.709572
1622,5.797144
1623,5.8833933
1624,5.968378
1625,6.052153
1626,6.1347685
1627,6.216271
1628,6.296705
1629,6.3761115
1630,6.4545293
1631,6.5319943
1632,6.6085405
1633,6.6842003
1634,6.7590036
1635,6.832979
1636,6.9061537
1637,6.978553
1638,7.050201
1639,7.121121
1640,7.1913347
1641,7.260863
1642,7.3297253
1643,7.3979406
1644,7.465527
1645,7.5325017
1646,7.598881
1647,7.66468
1648,7.729914
1649,7.794598
1650,7.858745
1651,7.9223685
1652,7.985481
1653,8.048095
1654,8.110221
1655,8.171871
1656,8.233057
1657,8.293788
1658,8.3540745
1659,8.413925
1660,8.473351
1661,8.532359
1662,8.59096
1663,8.64916
1664,8.706969
1665,8.764395
1666,8.821444
1667,8.878123
1668,8.934442
1669,8.990405
1670,9.04602
1671,9.101293
1672,9.15623
1673,9.210837
1674,9.265121
1675,9.319087
1676,9.372741
1677,9.426087
1678,9.479132
1679,9.531879
1680,9.584335
1681,9.636504
1682,9.68839
1683,9.739998
1684,9.791332
1685,9.842398
1686,9.893198
1687,9.943738
1688,9.99402
1689,10.04405
1690,10.093831
1691,10.143366
1692,10.192659
1693,10.2417145
1694,10.290534
1695,10.339123
1696,10.387483
1697,10.435617
1698,10.48353
1699,10.531224
1700,10.578702
1701,10.625967
1702,10.673021
1703,10.719869
1704,10.766511
1705,10.812951
1706,10.859192
1707,10.905236
1708,10.951086
1709,10.996743
1710,11.042212
1711,11.087492
1712,11.132587
1713,11.177501
1714,11.222234
1715,11.2667885
1716,11.311167
1717,11.3553705
1718,11.399403
1719,11.443265
1720,11.4869585
1721,11.530486
1722,11.57385
1723,11.61705
1724,11.66009
1725,11.702971
1726,11.745696
1727,11.788265
1728,11.83068
1729,11.872943
1730,11.915055
1731,11.957019
1732,11.998836
1733,12.040506
1734,12.082033
1735,12.123417
1736,12.1646595
1737,12.205762
1738,12.246726
1739,12.287553
1740,12.328244
1741,12.368801
1742,12.409225
1743,12.449518
1744,12.48968
1745,12.529714
1746,12.569619
1747,12.609398
1748,12.649051
1749,12.68858
1750,12.727985
1751,12.767269
1752,12.806432
1753,12.845474
1754,12.884398
1755,12.923205
1756,12.961895
1757,13.000469
1758,13.038929
1759,13.077275
1760,13.11551
1761,13.153633
1762,13.191646
1763,13.229548
1764,13.267343
1765,13.305029
1766,13.342608
1767,13.380082
1768,13.417451
1769,13.454716
1770,13.491878
1771,13.528937
1772,13.565895
1773,13.602753
1774,13.63951
1775,13.676168
1776,13.7127285
1777,13.749191
1778,13.785557
1779,13.821827
1780,13.858002
1781,13.894082
1782,13.930069
1783,13.965962
1784,14.001763
1785,14.037473
1786,14.0730915
1787,14.108621
1788,14.14406
1789,14.179411
1790,14.214673
1791,14.249848
1792,14.284937
1793,14.319939
1794,14.354855
1795,14.389686
1796,14.424433
1797,14.459096
1798,14.493676
1799,14.528174
1800,14.562591
1801,14.596925
1802,14.631179
1803,14.665353
1804,14.699447
1805,14.733461
1806,14.767398
1807,14.801256
1808,14.835037
