iter,CW
439,9.1860285
440,9.294889
441,9.402475
442,9.50883
443,9.613996
444,9.718011
445,9.820912
446,9.922736
447,10.023515
448,10.123281
449,10.222063
450,10.319891
451,10.416791
452,10.51279
453,10.607912
454,10.702181
455,10.79562
456,10.88825
457,10.980092
458,11.071166
459,11.16149
460,11.251084
461,11.339965
462,11.428148
463,11.515652
464,11.60249
465,11.688679
466,11.774232
467,11.859163
468,11.943486
469,12.027214
470,12.110359
471,12.192933
472,12.274948
473,12.356415
474,12.437345
475,12.517748
476,12.597634
477,12.677014
478,3.8031044
479,4.0660477
480,4.311987
481,4.5438986
482,4.7639737
483,4.9738827
484,5.174933
485,5.368172
486,5.5544553
487,5.734491
488,5.9088745
489,6.0781116
490,6.242636
491,6.402825
492,6.5590057
493,6.7114677
494,6.8604665
495,7.0062294
496,7.1489596
497,7.2888403
498,7.4260364
499,7.5606976
500,7.6929603
501,7.8229494
502,7.9507785
503,8.076552
504,8.200368
505,8.322313
506,8.442472
507,8.560921
508,8.677731
509,8.792968
510,8.906695
511,9.0189705
512,9.129848
513,9.239378
514,9.34761
515,9.45459
516,9.560359
517,9.664958
518,9.768425
519,9.870795
520,9.972104
521,10.072384
522,10.171665
523,10.269978
524,10.367349
525,10.463805
526,10.559373
527,10.654076
528,10.747936
529,10.840978
530,10.93322
531,11.024684
532,11.11539
533,11.205356
534,11.294599
535,11.383137
536,11.470986
537,11.558163
538,11.644682
539,11.730558
540,11.815805
541,11.900438
542,11.984468
543,12.06791
544,12.150775
545,12.233074
546,12.314819
547,12.396022
548,12.476693
549,12.556843
550,12.63648
551,12.715616
552,12.79426
553,12.87242
554,12.950106
555,13.027325
556,13.104087
557,13.180399
558,13.256269
559,13.331705
560,13.406714
561,13.481304
562,13.555481
563,13.6292515
564,13.702623
565,13.775602
566,13.848194
567,13.920405
568,13.992243
569,14.063711
570,14.134816
571,14.205564
572,4.261669
573,4.496319
574,4.718723
575,4.9306445
576,5.1334577
577,5.328258
578,5.515937
579,5.69723
580,5.8727536
581,6.0430317
582,6.2085114
583,6.3695807
584,6.526577
585,6.6797967
586,6.8295016
587,6.975925
588,7.119275
589,7.259739
590,7.397485
591,7.5326657
592,7.665421
593,7.795877
594,2.3387632
595,2.7663398
596,3.1278284
597,3.447539
598,3.737601
599,4.005152
600,4.254831
601,4.4898577
602,4.712582
603,4.92478
604,5.127835
605,5.322849
606,5.5107183
607,5.692183
608,5.8678627
609,6.0382824
610,6.203892
611,6.3650813
612,6.5221887
613,6.6755114
614,6.8253126
615,6.971826
616,7.1152606
617,7.2558036
618,7.3936243
619,7.528876
620,7.661698
621,7.7922173
622,7.9205503
623,8.046804
624,8.171078
625,8.293461
626,8.414038
627,8.5328865
628,8.65008
629,8.765686
630,8.879767
631,8.992383
632,9.103588
633,9.213435
634,9.321972
635,9.429245
636,9.535298
637,9.640172
638,9.743904
639,9.846533
640,9.9480915
641,10.048614
642,10.148129
643,10.24667
644,10.344262
645,10.440934
646,10.536711
647,10.631617
648,10.725676
649,3.2177029
650,3.5284836
651,3.8118916
652,4.0742283
653,4.3196735
654,4.5511727
655,4.7708964
656,4.9805007
657,5.181284
658,5.374286
659,5.5603576
660,5.740202
661,5.914412
662,6.0834904
663,6.2478695
664,6.407924
665,6.563981
666,6.7163277
667,6.8652186
668,7.0108805
669,7.153516
670,7.2933073
671,7.4304194
672,7.5650015
673,7.6971893
674,7.827107
675,7.9548683
676,8.080578
677,8.204331
678,8.326219
679,8.4463215
680,8.564716
681,8.681475
682,8.796662
683,8.910342
684,9.022572
685,9.133405
686,9.242893
687,9.351085
688,9.458024
689,9.563754
690,9.668316
691,9.771747
692,9.874083
693,9.975358
694,2.9926076
695,3.3267643
696,3.6273568
697,3.9030397
698,4.1592503
699,4.399678
700,4.6269674
701,4.8430915
702,5.049571
703,5.2476077
704,5.438171
705,5.6220565
706,5.799927
707,5.972343
708,1.791703
709,2.349831
710,2.7753935
711,3.1357028
712,3.4546106
713,3.7440789
714,4.011167
715,4.260471
716,4.495187
717,4.717647
718,4.929617
719,5.1324725
720,5.3273106
721,5.5150228
722,5.696346
723,5.8718967
724,6.0421996
725,6.207702
726,6.3687925
727,6.5258083
728,6.679046
729,6.8287683
730,6.9752073
731,7.118572
732,7.25905
733,7.396809
734,7.5320024
735,7.664769
736,7.795236
737,7.9235196
738,8.0497265
739,8.173954
740,8.296294
741,8.41683
742,8.53564
743,8.652796
744,8.768365
745,8.882411
746,8.994993
747,9.106166
748,9.2159815
749,9.324489
750,9.431733
751,9.537758
752,9.642604
753,9.74631
754,9.848913
755,9.950447
756,10.050945
757,10.150438
758,10.248957
759,10.346528
760,10.443179
761,10.538936
762,10.6338215
763,10.727861
764,10.821076
765,10.913488
766,11.005118
767,11.095985
768,11.186108
769,11.275504
770,11.364192
771,11.452188
772,11.539507
773,11.626165
774,11.712178
775,11.79756
776,11.882323
777,11.966482
778,12.050049
779,12.133036
780,12.215455
781,12.297318
782,12.378637
783,12.459422
784,12.539682
785,12.61943
786,12.698672
787,12.777421
788,12.855684
789,12.933471
790,13.01079
791,13.087649
792,13.164058
793,13.240022
794,13.31555
795,13.39065
796,13.465329
797,13.539594
798,13.613451
799,13.686908
800,13.759971
801,13.832645
802,13.904938
803,13.976854
804,14.048401
805,14.119583
806,14.190407
807,14.260877
808,14.330998
809,14.400777
810,14.470218
811,14.539325
812,14.608104
813,14.6765585
814,14.744695
815,14.812515
816,14.880026
817,14.94723
818,15.0141325
819,15.080736
820,15.147046
821,15.213065
822,15.278798
823,15.344248
824,15.409419
825,15.474315
826,15.538938
827,15.603292
828,15.667381
829,15.731208
830,15.794776
831,15.8580885
832,15.921147
833,15.983957
834,16.04652
835,16.108839
836,16.170918
837,16.232758
838,16.294361
839,16.355732
840,16.416872
841,16.477785
842,16.538473
843,16.598938
844,16.659184
845,16.71921
846,16.77902
847,16.83862
848,16.898006
849,5.069402
850,5.266664
851,5.4565377
852,5.639804
853,5.817115
854,5.9890213
855,6.1559935
856,6.3184366
857,6.4767036
858,6.631103
859,6.7819076
860,6.9293585
861,7.073672
862,7.215041
863,7.3536406
864,7.489628
865,7.623146
866,7.7543254
867,7.8832855
868,8.010137
869,8.134978
870,8.257904
871,8.379
872,8.498345
873,8.616015
874,8.732079
875,8.846599
876,8.959637
877,9.071248
878,9.181486
879,9.2904005
880,9.398039
881,9.504444
882,9.609658
883,9.71372
884,9.816668
885,9.918535
886,10.019357
887,10.1191635
888,10.217986
889,10.315853
890,10.412791
891,10.508827
892,10.603985
893,10.698289
894,10.791761
895,10.884424
896,10.976298
897,11.067404
898,11.15776
899,11.247383
900,11.336292
901,11.424504
902,11.512035
903,11.598901
904,11.685116
905,11.770695
906,11.855652
907,11.94
908,12.023751
909,12.10692
910,12.189518
911,12.271556
912,12.353045
913,12.433997
914,12.514421
915,12.594329
916,12.67373
917,12.752633
918,12.831048
919,12.908984
920,12.986449
921,13.063453
922,13.140002
923,13.216105
924,13.291771
925,13.367005
926,13.441816
927,13.5162115
928,13.590197
929,13.663779
930,13.736965
931,13.809761
932,13.882174
933,13.954208
934,14.025871
935,14.097168
936,14.168104
937,14.238686
938,14.308917
939,14.378803
940,14.44835
941,14.517562
942,14.586444
943,14.655001
944,14.723237
945,14.791157
946,14.858765
947,14.926065
948,14.993062
949,15.059759
950,15.126162
951,15.192272
952,15.258095
953,15.323634
954,15.388893
955,15.453875
956,15.518583
957,15.583022
958,15.647195
959,15.711104
960,15.774754
961,15.838146
962,15.901285
963,15.964173
964,16.026814
965,16.089209
966,16.151361
967,16.213276
968,16.274954
969,16.336397
970,16.39761
971,16.458593
972,16.519352
973,16.579887
974,16.640202
975,16.700296
976,16.760176
977,16.819841
978,16.879295
979,16.93854
980,16.997576
981,17.056408
982,17.115036
983,17.173464
984,17.231693
985,17.289726
986,17.347565
987,17.40521
988,17.462664
989,17.519928
990,17.577005
991,17.633898
992,17.690607
993,17.747135
994,17.803482
995,17.859652
996,17.915644
997,17.97146
998,18.027103
999,18.082575
1000,18.137877
1001,18.19301
1002,18.247976
1003,18.302776
1004,18.357412
1005,18.411886
1006,18.4662
1007,5.5398602
1008,5.7203703
1009,5.895184
1010,6.064814
1011,6.2296996
1012,6.390221
1013,6.54671
1014,6.6994586
1015,6.8487244
1016,6.994737
1017,7.137702
1018,7.277803
1019,7.415207
1020,7.550065
1021,7.682514
1022,7.81268
1023,7.9406767
1024,8.06661
1025,8.190578
1026,8.31267
1027,8.432968
1028,8.55155
1029,8.668488
1030,8.783848
1031,8.897693
1032,9.010081
1033,9.121068
1034,9.230704
1035,9.339039
1036,9.446116
1037,9.55198
1038,9.656671
1039,9.760226
1040,9.862683
1041,9.964076
1042,10.064437
1043,10.163796
1044,10.262185
1045,10.359631
1046,10.45616
1047,10.551797
1048,10.646567
1049,10.740495
1050,10.8336
1051,10.925905
1052,11.017431
1053,11.108196
1054,11.19822
1055,11.28752
1056,11.376114
1057,11.464017
1058,11.551247
1059,11.637817
1060,11.723744
1061,11.809041
1062,11.893722
1063,11.977799
1064,12.061287
1065,12.1441965
1066,12.226541
1067,12.30833
1068,12.389575
1069,12.470288
1070,12.550479
1071,12.630157
1072,12.709333
1073,12.788015
1074,12.866214
1075,12.943936
1076,13.021193
1077,13.09799
1078,13.174337
1079,13.250242
1080,13.325712
1081,13.400755
1082,13.475378
1083,13.549587
1084,13.62339
1085,13.696794
1086,13.769803
1087,13.842425
1088,13.914667
1089,13.986534
1090,14.058031
1091,4.2174096
1092,4.454522
1093,4.6790133
1094,4.8927336
1095,5.0971184
1096,5.293308
1097,5.4822254
1098,5.6646333
1099,5.8411674
1100,6.0123663
1101,6.17869
1102,6.3405366
1103,6.498252
1104,6.6521397
1105,6.8024673
1106,6.949473
1107,7.0933685
1108,7.2343454
1109,2.1703038
1110,2.6310687
1111,3.0111425
1112,3.3432424
1113,3.6423533
1114,3.916901
1115,4.172205
1116,4.411886
1117,4.6385465
1118,4.854131
1119,5.060141
1120,5.257764
1121,5.447959
1122,5.631514
1123,5.8090863
1124,1.742726
1125,2.3165398
1126,2.748218
1127,3.11209
1128,3.4334176
1129,3.7246726
1130,3.9931526
1131,4.2435813
1132,4.4792314
1133,4.702484
1134,4.915138
1135,5.118591
1136,5.313957
1137,5.502141
1138,1.6506424
1139,2.256467
1140,2.699638
1141,3.0700579
1142,3.3957846
1143,3.6902673
1144,3.9612503
1145,4.213696
1146,4.4510174
1147,4.675685
1148,4.8895574
1149,5.0940747
1150,5.2903814
1151,5.4794035
1152,5.6619053
1153,5.8385243
1154,6.0098004
1155,6.176195
1156,6.338107
1157,6.495883
1158,6.6498265
1159,6.800206
1160,6.9472604
1161,7.091202
1162,7.2322216
1163,7.3704915
1164,7.506168
1165,7.639392
1166,7.7702923
1167,7.898988
1168,8.025586
1169,8.1501875
1170,8.272884
1171,8.393762
1172,8.5128975
1173,8.630366
1174,8.746236
1175,8.860571
1176,8.973431
1177,9.08487
1178,9.194943
1179,9.303699
1180,9.411182
1181,9.517439
1182,9.622509
1183,9.726432
1184,9.829245
1185,9.930982
1186,10.031676
1187,10.131361
1188,10.230064
1189,10.327815
1190,10.424641
1191,10.520567
1192,10.615619
1193,10.70982
1194,10.803192
1195,10.895758
1196,10.987536
1197,11.078548
1198,11.168813
1199,11.2583475
1200,11.347171
1201,11.435299
1202,11.522747
1203,11.609532
1204,11.695668
1205,11.78117
1206,11.866051
1207,11.950325
1208,12.034005
1209,12.117103
1210,12.199631
1211,12.2816
1212,12.363023
1213,12.443909
1214,12.524269
1215,12.604115
1216,12.683454
1217,12.762297
1218,12.840652
1219,12.91853
1220,12.995938
1221,13.0728855
1222,13.14938
1223,13.225429
1224,13.301041
1225,13.376223
1226,13.450982
1227,13.525326
1228,13.599261
1229,13.672794
1230,13.745933
1231,13.818682
1232,13.8910475
1233,13.963037
1234,14.034655
1235,14.1059065
1236,14.176799
1237,14.247336
1238,14.317525
1239,14.387369
1240,14.456875
1241,14.526046
1242,14.594888
1243,14.663404
1244,14.731602
1245,4.419481
1246,4.645752
1247,4.8610024
1248,5.0667214
1249,5.2640877
1250,5.454054
1251,5.637404
1252,5.8147907
1253,5.986766
1254,6.153801
1255,6.3163023
1256,6.4746227
1257,6.6290717
1258,6.7799225
1259,6.927417
1260,7.0717707
1261,7.213178
1262,7.3518133
1263,7.487834
1264,7.621384
1265,7.752594
1266,7.881583
1267,8.008461
1268,8.133329
1269,8.25628
1270,2.4768841
1271,2.8806171
1272,3.227765
1273,3.537577
1274,3.8202562
1275,4.082019
1276,4.326996
1277,4.558103
1278,4.7774925
1279,4.9868073
1280,5.1873364
1281,5.3801136
1282,5.5659833
1283,5.745646
1284,5.9196906
1285,6.0886183
1286,6.252859
1287,6.412786
1288,6.5687246
1289,6.720961
1290,6.8697495
1291,7.015315
1292,7.1578603
1293,7.297567
1294,7.434599
1295,7.569105
1296,7.701221
1297,7.8310704
1298,7.958767
1299,8.0844145
1300,8.208109
1301,8.32994
1302,8.449988
1303,8.568332
1304,8.68504
1305,8.800181
1306,8.9138155
1307,9.026001
1308,9.136792
1309,9.24624
1310,9.354392
1311,9.461294
1312,9.566988
1313,9.6715145
1314,9.774911
1315,9.8772135
1316,9.9784565
1317,2.993537
1318,3.32759
1319,3.6281078
1320,3.9037335
1321,4.1598988
1322,4.400289
1323,4.627547
1324,4.843644
1325,5.0501003
1326,5.248116
1327,5.4386606
1328,5.6225295
1329,5.8003855
1330,5.972788
1331,6.140214
1332,6.303075
1333,6.4617276
1334,6.616485
1335,6.767623
1336,6.9153852
1337,7.0599904
1338,7.2016335
1339,7.340491
1340,7.4767213
1341,7.61047
1342,7.7418675
1343,7.8710356
1344,7.9980836
1345,8.123114
1346,8.246219
1347,8.367486
1348,8.486997
1349,8.604824
1350,8.721038
1351,8.835703
1352,8.94888
1353,9.060626
1354,9.170994
1355,9.280033
1356,9.387792
1357,9.494313
1358,9.59964
1359,9.703811
1360,9.806863
1361,9.908833
1362,10.009752
1363,10.109654
1364,10.20857
1365,10.306526
1366,10.403552
1367,10.499673
1368,10.5949135
1369,10.689299
1370,10.78285
1371,10.87559
1372,10.96754
1373,11.058718
1374,11.149144
1375,11.238837
1376,11.327814
1377,11.416092
1378,11.503688
1379,11.590616
1380,11.676893
1381,11.762532
1382,11.847548
1383,11.931953
1384,12.015762
1385,12.098987
1386,12.181638
1387,12.263728
1388,12.345269
1389,12.426271
1390,12.506746
1391,12.586703
1392,12.666152
1393,12.745103
1394,12.823565
1395,12.901546
1396,12.979055
1397,13.056103
1398,13.132695
1399,13.208841
1400,13.284548
1401,13.359823
1402,13.434674
1403,13.509109
1404,13.583133
1405,13.656754
1406,13.729978
1407,13.802811
1408,13.875259
1409,13.94733
1410,14.019029
1411,14.090361
1412,14.161331
1413,14.231946
1414,14.302211
1415,14.37213
1416,14.4417095
1417,14.510953
1418,14.579866
1419,14.648454
1420,14.716721
1421,14.784671
1422,14.852308
1423,14.919638
1424,14.986664
1425,15.05339
1426,15.11982
1427,15.185958
1428,15.251808
1429,15.317374
1430,15.38266
1431,15.447668
1432,15.512403
1433,15.576867
1434,15.641065
1435,15.704999
1436,15.768673
1437,15.832089
1438,15.895252
1439,15.958164
1440,16.020828
1441,16.083246
1442,16.145422
1443,16.20736
1444,16.26906
1445,16.330526
1446,16.391762
1447,16.452768
1448,16.513548
1449,16.574104
1450,16.63444
1451,16.694555
1452,16.754456
1453,16.81414
1454,16.873613
1455,16.932877
1456,16.991934
1457,17.050785
1458,17.109434
1459,17.167881
1460,17.22613
1461,17.284182
1462,17.342037
1463,17.3997
1464,17.457172
1465,17.514456
1466,17.571552
1467,17.628462
1468,17.685188
1469,17.741734
1470,17.798098
1471,17.854284
1472,17.910294
1473,17.966127
1474,18.021788
1475,18.077276
1476,18.132595
1477,18.187744
1478,18.242725
1479,18.297543
1480,18.352194
1481,18.406683
1482,18.461012
1483,18.51518
1484,18.569191
1485,18.623043
1486,18.67674
1487,18.730284
1488,18.783672
1489,18.83691
1490,18.889997
1491,18.942936
1492,18.995726
1493,19.048368
1494,19.100866
1495,19.15322
1496,19.20543
1497,19.257498
1498,19.309425
1499,19.361214
1500,19.412863
1501,19.464375
1502,19.51575
1503,19.566992
1504,19.6181
1505,19.669073
1506,19.719913
1507,19.770624
1508,19.821205
1509,19.871656
1510,19.92198
1511,19.972176
1512,20.022245
1513,20.07219
1514,20.12201
1515,20.171705
1516,20.22128
1517,20.270733
1518,20.320065
1519,20.369276
1520,20.41837
1521,20.467344
1522,20.516203
1523,20.564945
1524,20.613571
1525,20.662083
1526,20.71048
1527,20.758764
1528,20.806936
1529,20.854998
1530,20.902948
1531,20.950788
1532,20.99852
1533,21.046143
1534,21.093657
1535,21.141064
1536,21.188366
1537,21.235561
1538,21.282652
1539,21.32964
1540,21.376522
1541,21.423302
1542,21.46998
1543,21.516558
1544,21.563034
1545,21.60941
1546,21.655685
1547,21.701862
1548,21.747942
1549,21.793922
1550,21.839808
1551,21.885595
1552,21.931288
1553,21.976885
1554,22.022387
1555,22.067795
1556,22.11311
1557,22.15833
1558,22.20346
1559,22.248499
1560,22.293446
1561,22.338303
1562,22.383068
1563,22.427744
1564,22.472332
1565,22.51683
1566,22.561241
1567,22.605564
1568,22.649801
1569,22.693953
1570,22.738018
1571,22.781998
1572,6.8345995
1573,6.9809136
1574,7.1241612
1575,7.2645288
1576,7.402184
1577,7.537279
1578,7.669953
1579,7.8003316
1580,7.928531
1581,8.054658
1582,8.17881
1583,8.301077
1584,8.421543
1585,8.540286
1586,8.657378
1587,8.772886
1588,8.886874
1589,8.9994
1590,9.110518
1591,9.220282
1592,9.328738
1593,9.435934
1594,9.541912
1595,9.646713
1596,9.750376
1597,9.852936
1598,9.954429
1599,10.054887
1600,10.154341
1601,10.252821
1602,10.350355
1603,10.44697
1604,10.542691
1605,10.637544
1606,10.73155
1607,10.824734
1608,10.917115
1609,11.008715
1610,11.099552
1611,11.189646
1612,11.279014
1613,11.367674
1614,11.455643
1615,11.542936
1616,11.629569
1617,11.715557
1618,11.800914
1619,11.885653
1620,11.969788
1621,12.053331
1622,12.136296
1623,12.218694
1624,12.300535
1625,12.381832
1626,12.462596
1627,12.542836
1628,12.622563
1629,12.701787
1630,12.780516
1631,12.85876
1632,12.936528
1633,13.013828
1634,13.09067
1635,13.16706
1636,13.243007
1637,13.318519
1638,13.393602
1639,13.468265
1640,13.542513
1641,13.616354
1642,13.6897955
1643,13.762842
1644,13.835502
1645,13.90778
1646,13.979682
1647,14.051214
1648,14.122382
1649,14.193192
1650,14.263648
1651,14.333756
1652,14.403522
1653,14.472949
1654,14.542044
1655,14.61081
1656,14.679253
1657,14.747376
1658,14.815186
1659,14.882684
1660,14.949876
1661,15.016766
1662,15.083358
1663,15.149656
1664,15.215665
1665,15.281386
1666,15.346826
1667,15.411985
1668,15.47687
1669,15.541482
1670,15.605825
1671,15.669904
1672,15.733721
1673,15.797278
1674,15.86058
1675,15.92363
1676,15.986429
1677,16.048983
1678,16.111292
1679,16.17336
1680,16.235191
1681,16.296785
1682,16.358147
1683,16.41928
1684,16.480183
1685,16.540861
1686,16.601318
1687,16.661554
1688,16.721573
1689,16.781376
1690,16.840965
1691,16.900345
1692,16.959515
1693,17.018478
1694,17.077238
1695,17.135796
1696,17.194153
1697,17.252312
1698,17.310274
1699,17.368044
1700,17.425621
1701,17.483007
1702,17.540205
1703,17.597218
1704,17.654045
1705,17.71069
1706,17.767153
1707,17.823437
1708,17.879543
1709,17.935472
1710,17.991228
1711,18.04681
1712,18.102222
1713,18.157465
1714,18.21254
1715,18.267447
1716,18.32219
1717,18.376768
1718,18.431185
1719,18.485441
1720,18.539537
1721,18.593475
1722,18.647257
1723,18.700884
1724,18.754356
1725,18.807678
1726,18.860847
1727,18.913868
1728,18.96674
1729,19.019463
1730,19.07204
1731,19.124474
1732,19.176764
1733,19.22891
1734,19.280916
1735,19.33278
1736,19.384506
1737,19.436094
1738,19.487545
1739,19.53886
1740,19.59004
1741,19.641087
1742,19.692
1743,19.74278
1744,19.793432
1745,19.843954
1746,19.894348
1747,19.944614
1748,19.994753
1749,20.044765
1750,20.094654
1751,20.144419
1752,20.19406
1753,20.243578
1754,20.292976
1755,20.342255
1756,20.391413
1757,20.440453
1758,20.489376
1759,20.538181
1760,20.58687
1761,20.635445
1762,20.683905
1763,20.732252
1764,20.780487
1765,20.82861
1766,20.876621
1767,20.924522
1768,20.972313
1769,21.019995
1770,21.067568
1771,21.115034
1772,21.162394
1773,21.209648
1774,21.256796
1775,21.303839
1776,21.350779
1777,21.397615
1778,21.44435
1779,21.490982
1780,21.537514
1781,21.583944
1782,21.630276
1783,21.676508
1784,21.722641
1785,6.516793
1786,6.6702423
1787,6.820162
1788,6.966786
1789,7.110324
1790,7.2509646
1791,7.3888774
1792,7.524216
1793,7.65712
1794,7.787718
1795,7.9161253
1796,8.04245
1797,8.16679
1798,8.289237
1799,8.409875
1800,8.528783
1801,8.646033
1802,8.761693
1803,8.875826
1804,8.988491
1805,9.099745
1806,9.209638
1807,9.318219
1808,9.425536
1809,9.5316305
1810,9.636544
1811,9.740315
1812,9.842981
1813,9.944576
1814,10.045134
1815,10.144684
1816,10.2432575
1817,10.340882
1818,10.437586
1819,10.533394
1820,10.62833
1821,10.722419
1822,10.815681
1823,10.90814
1824,10.999815
1825,11.090726
1826,11.180891
1827,11.270329
1828,11.359058
1829,11.447094
1830,11.534452
1831,11.621149
1832,11.707199
1833,11.792617
1834,11.877416
