iter,CW
611,49.645565
612,49.665707
613,49.68584
614,49.705967
615,49.726086
616,49.746197
617,49.7663
618,49.786396
619,49.80648
620,49.826557
621,49.846626
622,49.866688
623,49.88674
624,49.906788
625,49.926826
626,49.946857
627,49.966877
628,49.98689
629,50.006893
630,50.02689
631,50.04688
632,50.06686
633,50.086834
634,50.1068
635,50.12676
636,50.14671
637,50.166653
638,50.186584
639,50.20651
640,50.226425
641,50.246334
642,50.266235
643,50.28613
644,50.306015
645,50.325893
646,50.345764
647,50.365627
648,50.385483
649,50.40533
650,50.42517
651,50.445004
652,50.46483
653,50.484646
654,50.504456
655,50.524258
656,50.54405
657,50.56383
658,50.583607
659,50.603374
660,50.623135
661,50.642887
662,50.662632
663,50.68237
664,50.7021
665,50.72182
666,50.741535
667,50.761242
668,50.78094
669,50.800632
670,50.820316
671,50.839993
672,50.85966
673,50.879322
674,50.898975
675,50.91862
676,50.93826
677,50.95789
678,50.977512
679,15.293254
680,15.358643
681,15.423753
682,15.488587
683,15.553151
684,15.617447
685,15.681478
686,15.745247
687,15.808758
688,15.872014
689,15.935018
690,15.997772
691,16.060282
692,16.122547
693,16.184572
694,16.246359
695,16.30791
696,16.36923
697,16.43032
698,16.491184
699,16.551823
700,16.61224
701,16.672436
702,16.732414
703,16.79218
704,16.85173
705,16.911072
706,16.970205
707,17.029133
708,17.087856
709,17.146378
710,17.204699
711,17.262823
712,17.320751
713,17.378485
714,17.436028
715,17.49338
716,17.550545
717,17.607523
718,17.664316
719,17.720928
720,17.777359
721,17.83361
722,17.889685
723,17.945583
724,18.001307
725,18.056858
726,18.112238
727,18.16745
728,18.222494
729,18.27737
730,18.332083
731,18.386631
732,18.44102
733,18.495247
734,18.549314
735,18.603226
736,18.65698
737,18.710579
738,18.764025
739,18.817318
740,18.87046
741,18.923454
742,18.9763
743,19.028997
744,19.081549
745,19.133955
746,19.186218
747,19.238338
748,19.290318
749,19.342157
750,19.393858
751,19.445421
752,19.496847
753,19.548138
754,19.599293
755,19.650314
756,19.701204
757,19.751963
758,19.802591
759,19.85309
760,19.90346
761,19.953703
762,20.003819
763,20.053808
764,20.103674
765,20.153416
766,20.203035
767,20.252533
768,20.30191
769,20.351168
770,20.400305
771,20.449324
772,20.498224
773,20.547009
774,20.595678
775,20.644232
776,20.69267
777,20.740997
778,20.789211
779,20.837313
780,20.885303
781,20.933184
782,20.980955
783,21.028618
784,21.076172
785,21.12362
786,21.17096
787,21.218193
788,21.265322
789,21.312347
790,21.359268
791,21.406086
792,21.4528
793,21.499414
794,21.545927
795,6.4637785
796,6.618487
797,6.769579
798,6.917299
799,7.061864
800,7.2034698
801,7.342292
802,7.478489
803,7.612206
804,7.743574
805,7.8727136
806,7.9997344
807,8.124739
808,8.24782
809,8.369064
810,8.488552
811,8.606358
812,8.72255
813,8.837195
814,8.950354
815,9.062081
816,9.172431
817,9.281453
818,9.3891945
819,9.4957
820,9.60101
821,9.705166
822,9.808204
823,9.910159
824,10.0110655
825,10.110955
826,3.0332868
827,3.3629622
828,3.660319
829,3.9335194
830,4.1877446
831,4.4265366
832,4.6524467
833,4.8673873
834,5.0728364
835,5.2699647
836,5.459719
837,5.642879
838,5.8200936
839,5.9919124
840,6.158804
841,6.321173
842,6.4793715
843,6.6337075
844,6.784453
845,6.9318485
846,7.0761104
847,7.217431
848,7.3559847
849,7.4919286
850,7.6254053
851,7.756546
852,7.8854694
853,8.012285
854,8.137094
855,8.259988
856,8.381053
857,8.50037
858,8.618012
859,8.734049
860,8.848543
861,8.961556
862,9.073144
863,9.183359
864,9.292252
865,9.399868
866,9.506252
867,9.611446
868,9.715489
869,9.818418
870,9.920267
871,10.0210705
872,10.12086
873,10.219666
874,10.317516
875,10.414439
876,10.51046
877,10.605603
878,10.699893
879,10.793352
880,10.886002
881,10.977862
882,11.068954
883,11.159297
884,11.248908
885,11.337806
886,11.426006
887,11.513526
888,11.60038
889,11.686584
890,11.772153
891,11.8571
892,11.941437
893,12.025179
894,12.108337
895,12.190926
896,12.272954
897,12.354434
898,12.435376
899,12.515792
900,12.595691
901,12.675083
902,12.753978
903,12.832385
904,12.910313
905,12.98777
906,13.064766
907,13.141308
908,13.217403
909,13.293061
910,13.368288
911,13.443092
912,13.51748
913,13.591458
914,13.665034
915,13.738214
916,13.811003
917,13.883409
918,13.955437
919,14.027093
920,14.098384
921,14.169314
922,14.239889
923,14.310115
924,14.379995
925,14.449536
926,14.518743
927,14.587619
928,14.65617
929,14.7244005
930,14.792315
931,14.859918
932,14.927213
933,14.9942045
934,15.060897
935,15.127294
936,15.193399
937,15.259217
938,15.324752
939,4.597426
940,4.814939
941,5.022626
942,5.221725
943,5.413233
944,5.5979652
945,5.776602
946,5.9497137
947,6.117789
948,6.2812467
949,6.4404507
950,6.5957193
951,6.747333
952,6.8955398
953,7.040561
954,7.1825953
955,7.3218207
956,7.458399
957,7.592476
958,7.724185
959,7.8536487
960,7.980978
961,8.106276
962,8.229637
963,8.35115
964,8.470894
965,8.588945
966,8.705374
967,8.820246
968,8.933621
969,9.045558
970,9.15611
971,9.2653265
972,9.373256
973,9.479942
974,9.585428
975,9.689754
976,9.792955
977,9.89507
978,9.996131
979,10.096169
980,10.195217
981,10.293303
982,10.390453
983,10.486695
984,10.582054
985,10.676554
986,10.770217
987,10.863066
988,10.955121
989,11.046403
990,11.13693
991,11.226722
992,11.315795
993,11.404167
994,11.491855
995,11.578873
996,11.665236
997,11.750961
998,11.836061
999,3.5508182
1000,3.8324435
1001,4.093374
1002,4.3376713
1003,4.5682096
1004,4.7871137
1005,4.996008
1006,5.196168
1007,5.3886175
1008,5.574194
1009,5.753592
1010,5.9273963
1011,6.0961046
1012,6.2601438
1013,6.4198847
1014,6.5756507
1015,6.727727
1016,6.8763657
1017,7.0217915
1018,7.164205
1019,7.3037877
1020,7.440703
1021,7.575099
1022,7.7071104
1023,7.8368607
1024,7.9644628
1025,8.09002
1026,8.21363
1027,8.335379
1028,8.455349
1029,8.573617
1030,8.690254
1031,8.8053255
1032,8.918893
1033,9.031014
1034,9.141744
1035,9.251132
1036,9.359227
1037,9.466074
1038,9.571714
1039,9.676188
1040,9.779535
1041,9.881789
1042,9.9829855
1043,10.083156
1044,10.182331
1045,10.28054
1046,10.377811
1047,10.474171
1048,10.569644
1049,10.664254
1050,10.758025
1051,10.850979
1052,10.943136
1053,11.034517
1054,11.125142
1055,11.215029
1056,11.304194
1057,11.392657
1058,11.480433
1059,11.567538
1060,11.653987
1061,11.739795
1062,11.824975
1063,11.909542
1064,11.993508
1065,12.076887
1066,12.15969
1067,12.241929
1068,12.323615
1069,12.40476
1070,12.485374
1071,12.565468
1072,12.645051
1073,12.7241335
1074,12.802724
1075,12.880833
1076,12.9584675
1077,13.035637
1078,13.1123495
1079,13.188614
1080,13.264437
1081,13.339827
1082,13.41479
1083,13.489335
1084,13.563468
1085,13.637196
1086,13.710525
1087,13.783462
1088,13.856012
1089,13.928184
1090,13.99998
1091,14.071408
1092,14.142474
1093,14.213183
1094,14.283541
1095,14.353551
1096,14.42322
1097,14.492553
1098,14.561554
1099,14.630228
1100,14.69858
1101,14.766614
1102,14.834334
1103,14.901746
1104,14.968852
1105,15.035658
1106,15.102166
1107,15.168382
1108,15.234308
1109,15.29995
1110,15.36531
1111,15.430391
1112,15.495198
1113,15.559734
1114,15.624002
1115,15.688006
1116,15.751749
1117,15.815234
1118,15.878465
1119,15.941443
1120,16.004173
1121,16.066656
1122,16.128897
1123,16.190897
1124,16.25266
1125,16.31419
1126,16.375486
1127,16.436554
1128,16.497395
1129,16.55801
1130,16.618404
1131,16.67858
1132,16.738537
1133,16.798279
1134,16.85781
1135,16.91713
1136,16.976242
1137,17.035149
1138,17.093851
1139,17.152351
1140,17.210653
1141,17.268757
1142,17.326664
1143,17.384378
1144,17.441902
1145,17.499235
1146,17.556381
1147,17.61334
1148,17.670116
1149,17.72671
1150,17.783121
1151,17.839354
1152,17.895409
1153,17.951288
1154,18.006994
1155,18.062529
1156,18.117891
1157,18.173086
1158,18.228113
1159,18.282974
1160,18.33767
1161,18.392202
1162,18.446573
1163,18.500784
1164,18.554836
1165,18.60873
1166,18.662468
1167,18.716051
1168,18.769482
1169,18.82276
1170,18.875887
1171,18.928865
1172,18.981695
1173,19.034378
1174,19.086914
1175,19.139305
1176,19.191553
1177,19.24366
1178,19.295626
1179,19.34745
1180,19.399137
1181,19.450686
1182,19.502098
1183,19.553375
1184,19.604517
1185,19.655525
1186,19.706402
1187,19.757147
1188,19.807762
1189,19.858248
1190,19.908606
1191,19.958836
1192,20.008938
1193,20.058916
1194,20.108768
1195,20.158499
1196,20.208105
1197,20.25759
1198,20.306953
1199,20.356197
1200,20.405323
1201,20.45433
1202,20.50322
1203,20.551992
1204,20.600649
1205,20.64919
1206,20.697618
1207,20.745934
1208,20.794136
1209,20.842226
1210,20.890205
1211,20.938074
1212,20.985834
1213,21.033485
1214,21.081028
1215,21.128464
1216,21.175793
1217,21.223017
1218,21.270136
1219,21.31715
1220,21.364061
1221,21.41087
1222,21.457575
1223,21.504179
1224,21.550682
1225,21.597084
1226,21.643387
1227,21.68959
1228,21.735695
1229,21.781702
1230,21.827612
1231,21.873425
1232,21.919142
1233,21.964764
1234,22.010292
1235,22.055725
1236,22.101065
1237,22.14631
1238,22.191465
1239,22.236528
1240,22.2815
1241,22.32638
1242,22.37117
1243,22.41587
1244,22.460482
1245,22.505005
1246,22.54944
1247,22.593788
1248,22.638048
1249,22.682222
1250,22.726309
1251,22.770311
1252,22.814228
1253,22.85806
1254,22.90181
1255,22.945475
1256,22.989056
1257,23.032555
1258,23.075972
1259,23.119307
1260,23.16256
1261,23.205732
1262,23.248825
1263,23.291838
1264,23.334772
1265,23.377626
1266,23.420403
1267,23.4631
1268,23.50572
1269,23.548264
1270,23.590729
1271,23.633118
1272,23.67543
1273,23.717669
1274,23.75983
1275,23.801918
1276,23.843931
1277,23.88587
1278,23.927736
1279,23.969528
1280,24.011248
1281,24.052895
1282,24.09447
1283,24.135973
1284,24.177404
1285,24.218765
1286,24.260056
1287,24.301275
1288,24.342426
1289,24.383507
1290,24.424519
1291,24.465462
1292,24.506336
1293,24.547142
1294,24.58788
1295,24.62855
1296,24.669153
1297,24.70969
1298,24.75016
1299,24.790564
1300,24.830902
1301,24.871174
1302,24.91138
1303,24.951523
1304,24.9916
1305,25.031614
1306,25.071564
1307,25.11145
1308,25.151272
1309,25.19103
1310,25.230726
1311,25.27036
1312,25.309933
1313,25.349443
1314,25.388891
1315,25.428278
1316,25.467604
1317,25.506868
1318,25.546074
1319,25.585218
1320,25.624304
1321,25.66333
1322,25.702295
1323,25.741201
1324,25.78005
1325,25.81884
1326,25.85757
1327,25.896244
1328,25.93486
1329,25.97342
1330,26.01192
1331,26.050365
1332,26.088753
1333,26.127083
1334,26.165358
1335,26.203575
1336,26.241737
1337,26.279844
1338,26.317896
1339,26.355892
1340,26.393835
1341,7.918151
1342,8.044443
1343,8.168753
1344,8.29117
1345,8.41178
1346,8.530662
1347,8.647885
1348,8.76352
1349,8.877629
1350,8.990272
1351,9.101503
1352,9.211375
1353,9.319937
1354,9.427234
1355,9.533309
1356,9.638205
1357,9.741959
1358,9.844607
1359,9.946186
1360,10.046727
1361,10.146262
1362,10.244821
1363,10.342431
1364,10.43912
1365,10.534914
1366,10.629836
1367,10.723911
1368,10.817161
1369,10.909606
1370,11.001268
1371,11.092167
1372,11.182321
1373,11.271748
1374,11.360465
1375,11.448489
1376,11.535837
1377,11.622523
1378,11.708563
1379,11.79397
1380,11.878759
1381,11.962943
1382,12.046535
1383,12.129546
1384,12.211989
1385,12.293876
1386,12.375217
1387,12.456024
1388,12.536306
1389,12.616075
1390,12.695338
1391,12.774107
1392,12.85239
1393,12.930197
1394,13.007535
1395,13.084414
1396,13.16084
1397,13.236823
1398,13.31237
1399,13.387488
1400,13.462185
1401,13.536467
1402,13.610341
1403,13.683815
1404,13.756894
1405,13.829585
1406,4.1488757
1407,4.389905
1408,4.6177006
1409,4.8342586
1410,5.0411153
1411,5.2394843
1412,5.4303427
1413,5.614493
1414,5.7926035
1415,5.9652376
1416,6.1328754
1417,6.295931
1418,6.4547634
1419,6.609688
1420,6.760981
1421,6.908889
1422,7.05363
1423,7.1954007
1424,7.3343782
1425,7.4707227
1426,7.6045785
1427,7.7360783
1428,7.8653426
1429,7.9924827
1430,8.1176
1431,8.240789
1432,8.362137
1433,8.481724
1434,8.599625
1435,8.715909
1436,8.830642
1437,8.943884
1438,9.055692
1439,9.16612
1440,9.275217
1441,9.383031
1442,9.489606
1443,9.594984
1444,9.699205
1445,9.802306
1446,2.940692
1447,3.280748
1448,3.5855565
1449,3.8644533
1450,1.1593361
1451,2.0218987
1452,2.5164833
1453,2.9138632
1454,3.2570503
1455,3.5640764
1456,3.844654
1457,4.1047554
1458,4.3483753
1459,4.5783463
1460,4.796766
1461,5.0052395
1462,5.20503
1463,5.397152
1464,5.5824347
1465,5.761568
1466,5.935132
1467,6.10362
1468,6.267457
1469,6.4270115
1470,6.582605
1471,6.7345204
1472,6.883009
1473,7.028294
1474,7.170576
1475,7.3100348
1476,7.446833
1477,7.5811186
1478,7.713025
1479,7.8426757
1480,7.9701834
1481,8.095651
1482,8.219173
1483,8.34084
1484,8.460732
1485,8.578925
1486,8.69549
1487,8.810492
1488,8.923992
1489,9.03605
1490,9.146718
1491,9.256047
1492,9.364085
1493,9.470876
1494,9.576463
1495,9.680885
1496,9.784182
1497,9.886388
1498,9.987537
1499,10.087662
1500,10.186792
1501,10.284959
1502,10.382188
1503,10.478507
1504,10.57394
1505,10.668512
1506,10.762246
1507,10.855164
1508,10.947286
1509,11.038632
1510,11.129223
1511,11.219076
1512,11.30821
1513,11.396642
1514,11.484386
1515,11.571461
1516,11.65788
1517,11.743659
1518,11.828812
1519,11.913351
1520,11.997291
1521,12.080643
1522,12.16342
1523,12.245633
1524,12.327295
1525,12.408416
1526,12.489006
1527,12.569077
1528,12.648637
1529,12.727696
1530,12.806265
1531,12.884352
1532,12.961966
1533,13.039114
1534,13.115807
1535,13.192051
1536,13.267854
1537,13.343224
1538,13.418168
1539,13.492694
1540,13.566808
1541,13.640517
1542,13.713828
1543,13.786747
1544,13.859281
1545,13.931435
1546,14.003215
1547,14.074627
1548,14.145677
1549,14.21637
1550,14.286711
1551,14.356706
1552,4.307012
1553,4.5391917
1554,4.7594953
1555,4.9696016
1556,5.170825
1557,5.3642178
1558,5.550638
1559,5.730798
1560,5.9052935
1561,6.074633
1562,6.239252
1563,6.3995275
1564,6.555789
1565,6.708326
1566,6.857394
1567,7.003222
1568,7.1460133
1569,7.2859516
1570,7.423202
1571,7.5579147
1572,7.6902266
1573,7.820262
1574,7.948135
1575,8.073951
1576,8.197805
1577,8.319789
1578,8.439984
1579,8.558468
1580,8.675311
1581,8.790581
1582,8.904339
1583,9.016644
1584,9.127549
1585,9.237107
1586,9.3453665
1587,9.452372
1588,9.558166
1589,9.662788
1590,9.766278
1591,9.868671
1592,9.970002
1593,10.070303
1594,10.169605
1595,10.267938
1596,10.365328
1597,10.461803
1598,10.557389
1599,10.65211
1600,10.745988
1601,10.839046
1602,10.931305
1603,11.022785
1604,11.113506
1605,11.203487
1606,11.292746
1607,11.381298
1608,11.469161
1609,11.556352
1610,11.642884
1611,11.728774
1612,11.814034
1613,11.89868
1614,11.982722
1615,12.066175
1616,12.149052
1617,12.231362
1618,12.313119
1619,12.394333
1620,12.475015
1621,12.555175
1622,12.634823
1623,12.713969
1624,12.792623
1625,12.870792
1626,12.948487
1627,13.025717
1628,13.102488
1629,13.178809
1630,13.254688
1631,13.330133
1632,13.405151
1633,13.47975
1634,13.553935
1635,13.627714
1636,13.701094
1637,13.77408
1638,13.846681
1639,13.9189005
1640,13.990746
1641,14.062222
1642,14.133334
1643,14.204089
1644,14.274491
1645,14.344546
1646,14.414259
1647,14.483635
1648,14.552678
1649,14.621394
1650,14.689787
1651,14.757861
1652,14.825622
1653,14.893072
1654,14.960217
1655,15.027061
1656,15.093608
1657,15.159862
1658,15.225825
1659,15.291503
1660,15.356898
1661,15.422015
1662,15.486857
1663,4.6460576
1664,4.861294
1665,5.0670004
1666,5.2643557
1667,5.4543123
1668,5.6376534
1669,5.815032
1670,5.987
1671,6.1540284
1672,6.3165236
1673,6.4748383
1674,6.6292825
1675,6.7801285
1676,6.9276185
1677,7.071968
1678,7.2133713
1679,7.3520026
1680,7.48802
1681,7.621567
1682,7.7527733
1683,7.881759
1684,8.008635
1685,8.1335
1686,8.256449
1687,8.377566
1688,8.496933
1689,8.614622
1690,8.730703
1691,8.845242
1692,8.958297
1693,9.069925
1694,9.18018
1695,9.28911
1696,9.396763
1697,9.503182
1698,9.60841
1699,9.712485
1700,9.815446
1701,9.917326
1702,10.01816
1703,10.117979
1704,10.216813
1705,10.314691
1706,10.41164
1707,10.507687
1708,10.602855
1709,10.697169
1710,10.790652
1711,10.883325
1712,10.975208
1713,11.066322
1714,11.156687
1715,11.246319
1716,11.335237
1717,11.423457
1718,11.510996
1719,11.597869
1720,11.684092
1721,11.769678
1722,11.854642
1723,11.938997
1724,12.022757
1725,12.105932
1726,12.188537
1727,12.270581
1728,12.352077
1729,12.433035
1730,12.513466
1731,12.59338
1732,12.672787
1733,12.751696
1734,12.830116
1735,12.908058
1736,12.985529
1737,13.062538
1738,13.139093
1739,13.215202
1740,13.290873
1741,13.366112
1742,13.4409275
1743,13.515327
1744,13.589317
1745,13.662905
1746,13.736095
1747,13.808896
1748,13.881313
1749,13.953353
1750,14.025021
1751,14.096322
1752,14.167262
1753,14.237847
1754,14.308083
1755,14.377974
1756,14.447524
1757,14.51674
1758,14.585626
1759,14.654186
1760,14.722426
1761,14.79035
1762,4.437105
1763,4.6624775
1764,4.876956
1765,5.0820017
1766,5.2787747
1767,5.4682126
1768,5.6510878
1769,5.828045
1770,5.999629
1771,6.166306
1772,6.328478
1773,6.4864936
1774,6.6406603
1775,6.791248
1776,6.938496
1777,7.0826197
1778,7.22381
1779,7.3622413
1780,7.4980693
1781,7.631437
1782,7.7624736
1783,7.8912983
1784,8.018021
1785,8.142739
1786,8.265548
1787,8.386532
1788,8.505771
1789,8.623338
1790,8.739302
1791,8.853727
1792,8.966674
1793,9.0781975
1794,9.188352
1795,9.297185
1796,9.404744
1797,9.511073
1798,2.853322
1799,3.2037907
1800,3.5159209
1801,3.8003414
1802,4.0634756
1803,4.3095703
1804,4.541612
1805,4.7617984
1806,4.971803
1807,5.1729374
1808,5.366251
1809,5.552601
1810,5.7326965
1811,5.9071345
1812,6.0764213
1813,1.8229264
1814,2.3714948
1815,2.7931697
1816,3.151186
1817,3.4685268
1818,3.7568336
1819,4.023015
1820,4.271585
1821,4.50569
1822,4.7276316
1823,4.939154
1824,5.141618
1825,5.336109
1826,5.5235114
1827,5.7045555
1828,5.879854
1829,6.0499263
1830,6.2152176
1831,6.376113
1832,6.5329485
1833,6.686019
1834,6.8355846
1835,6.981878
1836,7.125106
1837,7.265455
1838,7.4030924
1839,7.5381713
1840,7.6708293
1841,7.801193
1842,7.929379
1843,8.055492
1844,8.179631
1845,8.301887
1846,8.422341
1847,8.541073
1848,8.6581545
1849,8.773652
1850,8.8876295
1851,9.000146
1852,9.111256
1853,9.22101
1854,9.329458
1855,9.4366455
1856,9.542615
1857,9.6474085
1858,9.751063
1859,9.853617
1860,9.955102
1861,10.055553
1862,10.155001
1863,10.253474
1864,10.351002
1865,10.447611
1866,10.543326
1867,10.638173
1868,10.732174
1869,10.825352
1870,10.917727
1871,11.009321
1872,11.100153
1873,11.190242
1874,11.279606
1875,11.368261
1876,11.456225
1877,11.543514
1878,11.630143
1879,3.489043
1880,3.7756546
1881,4.040509
1882,4.288003
1883,4.5212116
1884,4.742391
1885,4.953255
1886,5.155143
1887,5.349124
1888,5.5360703
1889,5.716704
1890,5.8916297
1891,6.061362
1892,6.2263412
