iter,CW
548,6.8652544
549,6.938085
550,7.010151
551,7.081476
552,7.152083
553,7.2219925
554,7.2912254
555,7.359801
556,7.427737
557,7.4950523
558,7.561763
559,7.627885
560,7.693434
561,7.7584243
562,7.8228703
563,7.8867855
564,7.950183
565,8.013075
566,8.075473
567,8.137389
568,8.198834
569,8.259819
570,8.3203535
571,8.380447
572,8.44011
573,8.4993515
574,8.55818
575,8.616604
576,8.674631
577,8.73227
578,8.789529
579,8.846415
580,8.902935
581,8.959096
582,9.014905
583,9.070369
584,9.125493
585,9.1802845
586,9.234749
587,9.288892
588,9.342719
589,9.396236
590,9.44945
591,9.502362
592,9.55498
593,9.607309
594,9.659353
595,9.711117
596,9.762604
597,9.81382
598,9.864768
599,9.915454
600,9.96588
601,10.016051
602,10.065971
603,10.1156435
604,10.1650715
605,10.214259
606,10.26321
607,10.311928
608,10.360415
609,10.408676
610,10.456713
611,10.504529
612,10.552128
613,10.599512
614,10.646684
615,10.693646
616,10.740403
617,10.786957
618,10.833309
619,10.879463
620,10.925422
621,10.971187
622,11.016761
623,11.062146
624,11.107346
625,11.152361
626,11.197194
627,11.241848
628,11.2863245
629,11.330626
630,11.374754
631,11.418711
632,11.462499
633,11.506119
634,11.549574
635,11.592866
636,11.635996
637,11.678966
638,11.721778
639,11.764434
640,11.806935
641,11.849283
642,11.8914795
643,11.933526
644,11.975425
645,12.017177
646,12.058784
647,12.100247
648,12.141569
649,12.18275
650,12.223791
651,12.264695
652,12.305463
653,12.346095
654,12.386594
655,12.42696
656,12.4671955
657,12.5073
658,12.547277
659,12.587127
660,12.62685
661,12.666449
662,12.705923
663,12.745275
664,12.784505
665,12.823615
666,12.862606
667,12.901479
668,12.940234
669,12.978873
670,13.017397
671,13.055807
672,13.094104
673,13.132289
674,13.170363
675,13.208327
676,13.246182
677,13.283929
678,13.3215685
679,13.359101
680,13.396529
681,13.433852
682,13.471071
683,13.508188
684,13.545203
685,13.582117
686,13.61893
687,13.655643
688,13.692259
689,13.728776
690,13.765196
691,13.801519
692,13.837748
693,13.87388
694,13.90992
695,13.945866
696,13.981719
697,14.01748
698,14.053149
699,14.088729
700,14.124218
701,14.159618
702,14.19493
703,14.230154
704,14.26529
705,14.300341
706,14.335305
707,14.370184
708,14.404978
709,14.439688
710,14.474315
711,14.508859
712,14.543321
713,14.577701
714,14.6119995
715,14.646218
716,14.680357
717,14.7144165
718,14.748397
719,14.782299
720,14.816123
721,14.84987
722,14.88354
723,14.917134
724,14.950653
725,14.984097
726,15.017466
727,15.05076
728,15.0839815
729,15.117129
730,15.150205
731,15.1832075
732,15.216139
733,15.248999
734,15.281788
735,15.314507
736,15.347156
737,15.379735
738,15.412246
739,15.444688
740,15.477061
741,15.509367
742,15.541606
743,15.573777
744,15.605883
745,15.637922
746,15.669896
747,15.701804
748,15.733647
749,15.765427
750,15.797142
751,15.828794
752,15.860381
753,15.891906
754,15.923368
755,15.954769
756,15.986108
757,16.017385
758,16.048601
759,16.079756
760,16.110851
761,16.141886
762,16.172861
763,16.203777
764,16.234634
765,16.265432
766,16.296173
767,16.326855
768,4.8980565
769,5.000138
770,5.100135
771,5.1981716
772,5.294359
773,5.388799
774,5.481584
775,5.5727987
776,5.6625204
777,5.75082
778,5.8377643
779,5.9234133
780,6.007824
781,6.0910487
782,6.173136
783,6.2541323
784,6.3340793
785,6.4130173
786,6.4909835
787,6.568013
788,6.64414
789,6.719394
790,6.7938056
791,6.867402
792,6.94021
793,7.0122538
794,7.0835576
795,7.154144
796,7.2240334
797,7.2932467
798,7.3618035
799,7.429722
800,7.4970193
801,7.5637126
802,7.6298175
803,7.6953497
804,7.760324
805,7.824754
806,7.888654
807,7.9520364
808,8.014914
809,8.077297
810,8.139199
811,8.20063
812,8.261601
813,8.322123
814,8.382203
815,8.441854
816,8.501082
817,8.559898
818,8.61831
819,8.676326
820,8.733953
821,8.791202
822,8.848077
823,8.904586
824,8.960736
825,9.016535
826,9.071988
827,9.127103
828,9.181885
829,9.23634
830,9.290474
831,9.344293
832,9.397801
833,9.451005
834,2.8353016
835,3.0116496
836,3.1776717
837,3.3350196
838,3.4849439
839,3.6284182
840,3.7662194
841,3.8989785
842,4.0272174
843,4.1513724
844,4.2718143
845,4.3888607
846,4.5027857
847,4.613828
848,4.722198
849,4.828081
850,4.931642
851,5.033028
852,5.132372
853,5.2297926
854,5.3253984
855,5.419288
856,5.5115514
857,5.60227
858,5.6915197
859,5.77937
860,5.8658843
861,5.9511228
862,6.0351405
863,6.1179886
864,6.1997147
865,6.2803636
866,6.359977
867,6.4385934
868,6.51625
869,6.5929813
870,6.6688194
871,6.7437954
872,6.817938
873,6.891274
874,6.9638295
875,7.0356293
876,7.106696
877,7.1770525
878,7.246719
879,7.315716
880,7.384062
881,7.451775
882,7.518873
883,7.5853724
884,7.651289
885,7.7166376
886,7.7814326
887,7.8456883
888,7.9094176
889,7.9726334
890,8.035348
891,8.097573
892,8.15932
893,8.220599
894,8.281422
895,8.341798
896,8.401737
897,8.461248
898,8.520341
899,8.579024
900,8.637306
901,8.695194
902,8.752697
903,8.809822
904,8.866577
905,8.922969
906,8.979004
907,9.034689
908,9.090032
909,9.145037
910,9.199711
911,9.254061
912,9.308091
913,9.361808
914,9.415216
915,9.468322
916,9.52113
917,9.573645
918,9.625872
919,9.677815
920,9.72948
921,9.78087
922,9.83199
923,9.882845
924,9.933437
925,9.983772
926,10.033854
927,10.083685
928,10.13327
929,10.182612
930,10.231716
931,10.280583
932,10.329219
933,10.377625
934,3.1132877
935,3.2738895
936,3.426613
937,3.5725298
938,3.7124867
939,3.8471673
940,3.977133
941,4.102852
942,4.224718
943,4.343069
944,4.458195
945,4.5703483
946,4.679749
947,4.7865925
948,4.891051
949,4.9932785
950,5.0934134
951,5.1915793
952,5.287889
953,5.382445
954,5.4753394
955,5.566658
956,5.6564784
957,5.7448726
958,5.831907
959,5.917642
960,6.0021353
961,6.0854387
962,6.167602
963,6.248671
964,6.328688
965,6.4076934
966,6.4857244
967,6.5628166
968,6.6390033
969,6.714316
970,6.7887836
971,6.8624344
972,6.9352946
973,7.0073895
974,7.078743
975,7.149377
976,7.219313
977,7.288572
978,7.3571725
979,7.425133
980,7.492472
981,7.559206
982,7.6253505
983,7.6909213
984,7.755933
985,7.8203998
986,7.884335
987,7.947752
988,8.010663
989,8.07308
990,8.135015
991,8.196477
992,8.257479
993,8.31803
994,8.37814
995,8.4378195
996,8.497076
997,8.55592
998,8.614359
999,8.672401
1000,8.730056
1001,8.78733
1002,8.84423
1003,8.9007635
1004,8.956939
1005,9.012761
1006,9.068238
1007,9.123376
1008,9.17818
1009,9.2326565
1010,9.286812
1011,9.3406515
1012,9.394181
1013,9.447406
1014,9.50033
1015,9.552959
1016,9.605299
1017,9.657353
1018,9.709127
1019,9.760625
1020,9.8118515
1021,9.86281
1022,9.913506
1023,9.963942
1024,10.014123
1025,10.064053
1026,3.0192158
1027,3.1848218
1028,3.3418164
1029,3.4914358
1030,3.6346433
1031,3.7722085
1032,3.9047568
1033,4.032806
1034,4.1567893
1035,4.2770743
1036,4.3939767
1037,4.5077686
1038,4.618688
1039,4.726944
1040,4.8327208
1041,4.936182
1042,5.037475
1043,5.136731
1044,5.2340693
1045,5.3295975
1046,5.4234133
1047,5.515606
1048,5.606258
1049,5.695444
1050,5.7832336
1051,5.8696904
1052,5.9548736
1053,6.0388384
1054,6.121636
1055,6.2033134
1056,6.2839155
1057,6.363484
1058,6.442057
1059,6.519672
1060,6.596363
1061,6.6721625
1062,6.747101
1063,6.8212066
1064,6.8945074
1065,6.967029
1066,7.0387955
1067,7.1098304
1068,7.1801558
1069,7.249792
1070,7.3187594
1071,7.387077
1072,7.4547625
1073,7.521834
1074,7.588307
1075,7.6541977
1076,7.7195215
1077,7.784292
1078,7.848524
1079,7.9122305
1080,7.975424
1081,8.038116
1082,8.10032
1083,8.1620455
1084,8.223305
1085,8.284107
1086,8.344463
1087,8.404384
1088,8.463877
1089,8.522951
1090,8.581616
1091,8.63988
1092,8.697751
1093,8.755238
1094,8.812346
1095,8.869085
1096,8.925461
1097,8.981481
1098,9.03715
1099,9.092478
1100,9.147469
1101,9.202128
1102,9.256464
1103,9.31048
1104,9.364183
1105,9.417579
1106,9.470671
1107,9.523465
1108,9.575967
1109,9.6281805
1110,9.680111
1111,9.731763
1112,9.783141
1113,9.8342495
1114,9.885092
1115,9.935673
1116,9.985996
1117,10.036066
1118,10.085886
1119,10.13546
1120,10.184792
1121,10.233885
1122,10.2827425
1123,10.3313675
1124,10.379764
1125,10.427935
1126,10.475883
1127,10.523611
1128,10.571123
1129,10.618422
1130,10.665509
1131,10.712389
1132,10.759064
1133,10.805536
1134,10.851809
1135,10.897883
1136,10.943764
1137,10.989451
1138,11.034949
1139,11.08026
1140,11.125385
1141,11.170327
1142,11.215089
1143,11.259671
1144,11.304077
1145,11.348309
1146,11.392368
1147,11.436257
1148,11.479978
1149,11.523532
1150,11.566921
1151,11.610147
1152,11.6532135
1153,11.69612
1154,11.73887
1155,11.781464
1156,11.823903
1157,11.86619
1158,11.908326
1159,11.950314
1160,11.992153
1161,12.033847
1162,12.075397
1163,12.116803
1164,12.158068
1165,12.199193
1166,12.240179
1167,12.281028
1168,12.321741
1169,12.36232
1170,12.402765
1171,12.443079
1172,12.483262
1173,12.523315
1174,3.7569947
1175,3.8900797
1176,4.018612
1177,4.143033
1178,4.2637177
1179,4.380986
1180,4.4951158
1181,4.6063476
1182,4.7148933
1183,4.8209405
1184,4.9246545
1185,5.0261846
1186,5.1256638
1187,5.2232122
1188,5.3189387
1189,5.4129424
1190,5.5053134
1191,5.5961347
1192,5.685482
1193,5.773425
1194,5.8600287
1195,5.9453526
1196,6.029452
1197,6.112378
1198,1.8337135
1199,2.1063843
1200,2.3437579
1201,2.5570905
1202,2.7526252
1203,2.93427
1204,3.10467
1205,3.2657177
1206,3.4188235
1207,3.5650725
1208,3.705322
1209,3.8402631
1210,3.9704626
1211,4.0963926
1212,4.218451
1213,4.336978
1214,4.4522657
1215,4.564568
1216,4.6741076
1217,4.78108
1218,4.8856587
1219,4.987999
1220,5.0882397
1221,5.1865053
1222,5.2829094
1223,5.3775544
1224,5.4705334
1225,5.561932
1226,1.6685797
1227,1.9682357
1228,1.0
1229,1.5
1230,1.8333334
1231,2.1060607
1232,2.3434708
1233,2.5568295
1234,2.7523842
1235,2.9340448
1236,3.104458
1237,3.2655168
1238,3.4186318
1239,3.5648892
1240,3.705146
1241,3.8400936
1242,3.9702988
1243,4.096234
1244,4.218297
1245,4.336828
1246,4.45212
1247,4.564426
1248,4.673969
1249,4.7809443
1250,4.885526
1251,4.9878693
1252,5.0881124
1253,5.1863804
1254,5.282787
1255,5.377434
1256,5.470415
1257,5.5618157
1258,5.6517143
1259,5.740183
1260,5.827288
1261,5.913091
1262,5.997649
1263,6.081015
1264,6.163238
1265,6.2443643
1266,6.3244367
1267,6.4034953
1268,6.481578
1269,6.5587196
1270,6.634954
1271,6.7103124
1272,6.7848244
1273,6.858518
1274,6.9314203
1275,7.003556
1276,7.0749483
1277,7.1456203
1278,7.2155933
1279,7.284888
1280,7.3535233
1281,7.421518
1282,7.4888897
1283,7.5556555
1284,7.621831
1285,7.687432
1286,7.752473
1287,7.8169684
1288,7.880932
1289,7.944376
1290,8.007314
1291,8.0697565
1292,8.131716
1293,8.193203
1294,2.457961
1295,2.6613817
1296,2.8492541
1297,3.0247386
1298,3.190042
1299,3.3467798
1300,3.4961772
1301,3.6391904
1302,3.7765837
1303,3.9089785
1304,4.036889
1305,4.160747
1306,4.2809176
1307,4.397715
1308,4.5114107
1309,4.622241
1310,4.7304134
1311,4.8361125
1312,4.9395013
1313,5.040726
1314,5.1399183
1315,5.237196
1316,5.332667
1317,5.426429
1318,5.5185704
1319,5.609174
1320,5.698313
1321,5.7860584
1322,5.8724732
1323,5.9576163
1324,6.0415425
1325,6.124303
1326,6.205945
1327,6.286513
1328,6.3660483
1329,6.44459
1330,6.5221744
1331,6.598836
1332,6.674607
1333,6.7495174
1334,6.823597
1335,6.896872
1336,6.9693685
1337,7.041111
1338,7.1121225
1339,7.182425
1340,7.2520394
1341,7.320986
1342,7.3892827
1343,7.4569483
1344,7.5239997
1345,7.5904536
1346,7.656326
1347,7.7216315
1348,7.7863846
1349,7.8505993
1350,7.9142885
1351,7.9774656
1352,8.040142
1353,8.10233
1354,8.164041
1355,8.225285
1356,8.286073
1357,8.346415
1358,8.406321
1359,8.465799
1360,8.52486
1361,8.583512
1362,8.641764
1363,8.699622
1364,8.757096
1365,8.814193
1366,8.870919
1367,8.927283
1368,8.983292
1369,9.038951
1370,9.094267
1371,9.149246
1372,9.203896
1373,9.258221
1374,9.312226
1375,9.365919
1376,9.419304
1377,9.472386
1378,9.525171
1379,9.577663
1380,9.6298685
1381,9.68179
1382,9.733434
1383,9.784803
1384,9.835903
1385,9.886737
1386,9.937309
1387,9.987625
1388,10.037687
1389,10.0875
1390,10.137066
1391,10.18639
1392,10.235475
1393,10.284325
1394,10.332942
1395,10.3813305
1396,10.429494
1397,10.477435
1398,10.525157
1399,10.572662
1400,3.171799
1401,3.3294382
1402,3.4796138
1403,3.623308
1404,3.7613034
1405,3.894236
1406,4.022631
1407,4.146928
1408,4.267499
1409,4.3846636
1410,4.4986973
1411,4.6098404
1412,4.718304
1413,4.8242745
1414,4.927917
1415,5.02938
1416,5.1287956
1417,5.2262845
1418,5.3219547
1419,5.415905
1420,5.5082254
1421,5.5989985
1422,5.6883
1423,5.7762
1424,5.862762
1425,5.948046
1426,6.0321074
1427,6.114997
1428,6.196763
1429,6.2774506
1430,6.357101
1431,6.4357533
1432,6.5134444
1433,6.5902085
1434,6.6660786
1435,6.741085
1436,6.815257
1437,6.888622
1438,6.9612055
1439,7.033032
1440,7.104125
1441,7.1745067
1442,7.244198
1443,7.3132186
1444,7.381588
1445,7.449324
1446,7.516444
1447,7.582965
1448,7.648902
1449,7.7142706
1450,7.7790856
1451,7.8433604
1452,7.907109
1453,7.970343
1454,8.033075
1455,8.095318
1456,8.157082
1457,8.218378
1458,8.279218
1459,8.33961
1460,8.399565
1461,8.459091
1462,8.518199
1463,8.576897
1464,8.635193
1465,8.693095
1466,8.750612
1467,8.807751
1468,8.864519
1469,8.920924
1470,8.976973
1471,9.032671
1472,9.088026
1473,9.1430435
1474,9.19773
1475,9.252091
1476,9.306133
1477,9.359861
1478,9.413281
1479,9.466398
1480,9.519217
1481,9.571742
1482,9.62398
1483,9.675933
1484,9.727608
1485,9.779008
1486,9.830138
1487,9.881002
1488,9.931604
1489,9.981949
1490,10.03204
1491,10.08188
1492,10.131474
1493,10.180824
1494,10.229937
1495,10.278812
1496,10.327456
1497,10.375871
1498,10.42406
1499,10.472026
1500,10.519773
1501,10.567302
1502,10.614617
1503,10.661722
1504,10.708619
1505,10.75531
1506,10.801799
1507,10.848087
1508,10.894178
1509,10.940075
1510,10.985779
1511,11.031292
1512,11.076617
1513,11.1217575
1514,11.166715
1515,11.211491
1516,11.256087
1517,11.300508
1518,11.344753
1519,11.388826
1520,11.432729
1521,11.476463
1522,11.520031
1523,11.563434
1524,11.606673
1525,11.649752
1526,11.692671
1527,11.735433
1528,11.778039
1529,11.820491
1530,11.86279
1531,11.904939
1532,11.9469385
1533,11.9887905
1534,12.030497
1535,12.072058
1536,12.113476
1537,12.154752
1538,12.195888
1539,12.236885
1540,12.277745
1541,12.318469
1542,12.359058
1543,12.399514
1544,12.439838
1545,12.480032
1546,12.520096
1547,12.560032
1548,12.599841
1549,12.639524
1550,12.679083
1551,12.718518
1552,12.757831
1553,12.797022
1554,12.836094
1555,12.875047
1556,12.913881
1557,12.9526
1558,12.991201
1559,13.029689
1560,13.068063
1561,13.106324
1562,13.144474
1563,13.182513
1564,13.220442
1565,13.258262
1566,13.295974
1567,13.333579
1568,13.3710785
1569,13.408473
1570,13.445763
1571,13.482949
1572,13.520033
1573,13.557015
1574,13.593897
1575,13.630678
1576,13.66736
1577,13.703944
1578,13.74043
1579,13.776819
1580,13.813112
1581,13.84931
1582,13.885413
1583,13.921422
1584,13.957338
1585,13.993162
1586,14.028893
1587,14.064534
1588,14.100084
1589,14.135545
1590,14.170917
1591,14.2062
1592,14.241396
1593,14.2765045
1594,14.311527
1595,14.346464
1596,14.381316
1597,14.416083
1598,14.450767
1599,14.485367
1600,14.519884
1601,14.554319
1602,14.588674
1603,14.622947
1604,14.65714
1605,14.691253
1606,14.7252865
1607,14.759242
1608,14.793119
1609,14.826919
1610,14.8606415
1611,14.894287
1612,14.927857
1613,14.961351
1614,14.994771
1615,15.028116
1616,15.061387
1617,15.094584
1618,15.127709
1619,15.160761
1620,15.193741
1621,15.226649
1622,15.259486
1623,15.292253
1624,15.324949
1625,15.357575
1626,15.390133
1627,15.422622
1628,15.455042
1629,15.487393
1630,15.519678
1631,15.551895
1632,15.584045
1633,15.61613
1634,15.648148
1635,15.6801
1636,15.711988
1637,15.743812
1638,4.7231436
1639,4.8290052
1640,4.932546
1641,5.0339136
1642,5.1332397
1643,5.230644
1644,5.326235
1645,5.4201097
1646,5.5123587
1647,5.603064
1648,5.692301
1649,5.780139
1650,5.866642
1651,5.9518695
1652,6.0358768
1653,6.118715
1654,6.2004313
1655,6.2810707
1656,6.360675
1657,6.439283
1658,6.5169315
1659,6.5936546
1660,6.669485
1661,6.7444534
1662,6.8185883
1663,6.891917
1664,6.964466
1665,7.036259
1666,7.10732
1667,7.17767
1668,7.2473307
1669,7.3163214
1670,7.3846617
1671,7.4523697
1672,7.5194626
1673,7.5859566
1674,7.651868
1675,7.7172112
1676,7.7820015
1677,7.8462524
1678,7.909977
1679,7.9731884
1680,8.035898
1681,8.098119
1682,8.159862
1683,8.221137
1684,8.281956
1685,8.342328
1686,8.402264
1687,8.461771
1688,8.520861
1689,8.57954
1690,8.637818
1691,8.6957035
1692,8.753203
1693,8.810326
1694,8.867077
1695,8.923465
1696,8.979497
1697,9.035179
1698,9.090518
1699,9.14552
1700,9.2001915
1701,9.254539
1702,9.308566
1703,9.36228
1704,9.415686
1705,9.468788
1706,9.521593
1707,9.574105
1708,9.626329
1709,9.67827
1710,9.729933
1711,9.781321
1712,9.832438
1713,9.88329
1714,9.933881
1715,9.984214
1716,10.034293
1717,10.084123
1718,10.133705
1719,10.183045
1720,10.232146
1721,10.281012
1722,10.329645
1723,10.37805
1724,10.426229
1725,10.474184
1726,10.52192
1727,10.56944
1728,10.616746
1729,10.663841
1730,10.710729
1731,10.757411
1732,10.80389
1733,10.85017
1734,10.896253
1735,10.94214
1736,10.987835
1737,3.2963507
1738,3.4480336
1739,3.5930438
1740,3.7322016
1741,3.866171
1742,3.9954977
1743,4.1206384
1744,4.2419786
1745,4.359848
1746,4.4745307
1747,4.586274
1748,4.6952953
1749,4.801785
1750,4.905913
1751,1.4717739
1752,1.8115
1753,2.0875144
1754,2.3270338
1755,2.5418997
1756,2.7386029
1757,2.9211776
1758,3.0923414
1759,3.2540312
1760,3.4076867
1761,3.5544138
1762,3.6950839
1763,3.8303988
1764,3.9609334
1765,4.0871663
1766,4.2095003
1767,4.3282795
1768,4.443799
1769,4.5563154
1770,4.6660533
1771,4.77321
1772,4.877961
1773,4.980463
1774,5.0808554
1775,5.179264
1776,5.275803
1777,5.3705754
1778,5.4636755
1779,5.555189
1780,5.645195
1781,5.733766
1782,5.8209686
1783,5.906865
1784,5.9915123
1785,6.0749636
1786,6.1572685
1787,6.2384734
1788,6.318621
1789,6.3977523
1790,6.475905
1791,6.5531144
1792,6.629414
1793,6.7048354
1794,6.7794085
1795,6.8531613
1796,6.9261203
1797,6.9983106
1798,7.0697565
1799,7.1404805
1800,7.2105036
1801,7.2798467
1802,7.3485293
1803,7.41657
1804,7.483987
1805,7.550796
1806,7.6170144
1807,7.682657
1808,7.7477384
1809,7.8122735
1810,7.8762755
1811,7.9397573
1812,8.002731
1813,8.06521
1814,8.127205
1815,8.188726
1816,8.249786
1817,8.310394
1818,8.37056
1819,8.430293
1820,8.489603
1821,8.548498
1822,8.606988
1823,8.66508
1824,8.722783
1825,8.780105
1826,8.837051
1827,8.893631
1828,8.949851
1829,9.005718
1830,9.061238
1831,9.116419
1832,9.171265
1833,9.225782
1834,9.279979
1835,9.3338585
1836,9.387427
1837,9.44069
1838,9.493652
1839,9.546319
1840,9.598695
1841,9.650785
1842,9.702595
1843,9.7541275
1844,9.8053875
1845,9.8563795
1846,9.907108
