iter,CW
481,6.4210606
482,6.576798
483,6.7288475
484,6.8774614
485,7.022864
486,7.165256
487,7.304818
488,7.4417143
489,7.576092
490,7.708086
491,7.83782
492,7.9654064
493,8.090949
494,8.214544
495,8.33628
496,8.456238
497,8.574493
498,8.691118
499,8.806178
500,8.919735
501,9.031846
502,9.142566
503,9.251945
504,9.36003
505,9.466867
506,9.572499
507,9.676965
508,9.780303
509,9.882549
510,9.983738
511,10.0839
512,10.183068
513,10.281271
514,10.378535
515,10.474888
516,10.570354
517,10.664959
518,10.758724
519,10.851672
520,10.943824
521,11.035199
522,11.125818
523,11.215699
524,11.30486
525,11.393317
526,11.481088
527,11.568188
528,11.654632
529,11.740435
530,11.82561
531,11.910172
532,11.994134
533,12.077508
534,12.160307
535,12.242541
536,12.3242235
537,12.405365
538,12.485975
539,12.566065
540,12.645644
541,12.724723
542,12.80331
543,12.881415
544,12.959046
545,13.036213
546,13.112923
547,13.189183
548,13.265003
549,13.340389
550,13.41535
551,13.489891
552,13.56402
553,13.637745
554,13.711071
555,13.784005
556,13.856553
557,13.928721
558,14.000516
559,14.071942
560,14.143005
561,14.213712
562,14.284066
563,14.3540745
564,1.4354075
565,2.1320739
566,2.6011007
567,2.9855533
568,3.3204997
569,3.6216593
570,3.897776
571,4.1543326
572,4.3950453
573,4.6225743
574,4.838904
575,5.0455623
576,5.2437563
577,5.434459
578,5.61847
579,5.7964544
580,5.9689736
581,6.1365066
582,6.2994657
583,6.458209
584,6.613051
585,6.764267
586,6.9121027
587,7.0567765
588,7.1984844
589,7.3374023
590,7.4736905
591,7.6074934
592,7.7389426
593,7.8681593
594,7.995254
595,8.120328
596,8.243476
597,8.364784
598,8.484333
599,8.602198
600,8.718447
601,8.833146
602,8.946356
603,9.058133
604,9.168531
605,9.2776
606,9.385386
607,9.491935
608,9.597287
609,1.0
610,2.0
611,2.5
612,2.9
613,3.2448277
614,3.5530105
615,3.834462
616,4.095255
617,4.33944
618,4.5698843
619,4.788708
620,4.997533
621,5.1976314
622,5.3900266
623,5.5755544
624,5.7549086
625,5.9286733
626,6.097345
627,6.2613506
628,6.4210606
629,6.576798
630,6.7288475
631,6.8774614
632,7.022864
633,7.165256
634,7.304818
635,7.4417143
636,7.576092
637,7.708086
638,7.83782
639,7.9654064
640,8.090949
641,8.214544
642,8.33628
643,8.456238
644,8.574493
645,8.691118
646,8.806178
647,8.919735
648,9.031846
649,9.142566
650,9.251945
651,9.36003
652,9.466867
653,9.572499
654,9.676965
655,9.780303
656,9.882549
657,9.983738
658,10.0839
659,10.183068
660,10.281271
661,10.378535
662,10.474888
663,10.570354
664,10.664959
665,10.758724
666,10.851672
667,10.943824
668,11.035199
669,11.125818
670,11.215699
671,11.30486
672,11.393317
673,11.481088
674,11.568188
675,11.654632
676,1.1654632
677,2.0234911
678,2.5176866
679,2.9148767
680,3.2579443
681,3.5648863
682,3.8454
683,4.105451
684,4.3490295
685,4.578966
686,4.797356
687,5.005804
688,5.205572
689,5.397674
690,5.582939
691,5.7620564
692,5.9356055
693,6.10408
694,6.267905
695,6.4274483
696,6.583031
697,6.7349367
698,6.883416
699,7.0286927
700,7.1709666
701,7.3104177
702,7.447209
703,7.581487
704,7.7133875
705,7.8430324
706,7.970534
707,8.095996
708,8.219514
709,8.341176
710,8.461063
711,8.579252
712,8.695812
713,8.81081
714,8.924307
715,9.036361
716,9.147025
717,9.2563505
718,9.364385
719,9.471172
720,9.576756
721,9.681175
722,9.784469
723,9.886671
724,9.987818
725,10.087939
726,10.187068
727,10.285232
728,10.382459
729,10.478775
730,10.574206
731,10.6687765
732,10.762508
733,10.855424
734,10.947544
735,11.038889
736,11.1294775
737,11.219329
738,11.308461
739,11.396891
740,11.484633
741,11.571707
742,11.658125
743,11.743902
744,11.829053
745,11.91359
746,11.997528
747,12.080878
748,12.163653
749,12.245866
750,12.327526
751,12.408646
752,12.489235
753,12.5693035
754,12.648863
755,12.7279215
756,1.2727922
757,2.0584664
758,2.544265
759,2.937306
760,3.2777538
761,3.582841
762,3.861949
763,4.1208854
764,4.3635516
765,4.592723
766,4.8104587
767,5.018339
768,5.2176085
769,5.409267
770,5.594135
771,5.7728934
772,5.946117
773,6.114294
774,6.2778454
775,6.4371357
776,6.5924845
777,6.7441726
778,6.892449
779,7.037535
780,7.1796303
781,7.3189135
782,7.455546
783,7.5896745
784,7.721432
785,7.8509417
786,7.978315
787,8.103655
788,8.227056
789,8.348606
790,8.468387
791,8.5864725
792,8.702935
793,8.817839
794,8.931245
795,9.043211
796,9.153791
797,9.263036
798,9.370992
799,9.477704
800,9.583215
801,9.687564
802,9.790789
803,9.892925
804,9.994008
805,10.094068
806,10.193135
807,10.291241
808,10.388411
809,10.484672
810,10.580049
811,10.674566
812,10.768247
813,10.861113
814,10.953184
815,11.044482
816,11.135025
817,11.224832
818,11.31392
819,11.402307
820,11.490008
821,11.577041
822,11.663419
823,11.749157
824,11.83427
825,11.91877
826,12.002671
827,12.085986
828,12.168727
829,12.250905
830,12.332532
831,12.413618
832,12.494175
833,12.574212
834,12.65374
835,12.732768
836,12.811306
837,12.889362
838,12.966946
839,13.0440645
840,13.120728
841,13.196943
842,13.272718
843,13.348061
844,13.422977
845,13.497477
846,13.571565
847,13.645248
848,13.718534
849,13.791429
850,13.863937
851,13.936067
852,14.007823
853,14.079211
854,14.150238
855,14.220908
856,14.291227
857,14.3612
858,14.430833
859,14.500129
860,14.569094
861,14.6377325
862,14.706049
863,14.774048
864,14.841734
865,14.909112
866,14.976185
867,15.042957
868,15.109433
869,15.175617
870,15.241512
871,15.307122
872,15.372451
873,15.437502
874,15.502279
875,15.566786
876,15.631025
877,15.695001
878,15.758716
879,15.822172
880,15.885375
881,15.948326
882,16.011028
883,16.073484
884,16.135698
885,16.197672
886,16.259409
887,16.320911
888,16.382183
889,16.443226
890,16.504042
891,16.564632
892,16.625002
893,16.685152
894,16.745085
895,16.804804
896,16.864311
897,16.923609
898,16.982698
899,17.041582
900,17.100262
901,17.158741
902,17.21702
903,17.275103
904,17.332989
905,17.390682
906,17.448185
907,17.505497
908,17.562622
909,17.61956
910,17.676315
911,17.732887
912,1.7732887
913,2.3372126
914,2.7650726
915,3.1267266
916,3.44655
917,3.736695
918,4.004311
919,4.254042
920,4.489113
921,4.711874
922,4.9241037
923,5.1271863
924,5.322225
925,5.5101166
926,5.691601
927,5.867298
928,6.0377345
929,6.2033596
930,6.3645625
931,6.5216827
932,6.6750174
933,6.8248296
934,6.9713535
935,7.1147976
936,7.2553496
937,7.393179
938,7.5284386
939,7.661268
940,7.791795
941,7.920135
942,8.046395
943,8.170674
944,8.293063
945,8.413646
946,8.5325
947,8.649699
948,8.76531
949,8.879396
950,8.992017
951,9.103227
952,9.213078
953,9.321619
954,9.428897
955,9.534954
956,9.639832
957,9.743567
958,9.846199
959,9.947762
960,10.048286
961,10.147806
962,10.246349
963,10.3439455
964,10.44062
965,10.5364
966,10.631309
967,10.72537
968,10.818607
969,10.91104
970,11.00269
971,11.093577
972,11.18372
973,11.273135
974,11.361841
975,11.449855
976,11.537192
977,11.623869
978,11.709899
979,11.795297
980,11.880076
981,11.964251
982,12.0478325
983,12.130835
984,12.213269
985,12.295147
986,12.37648
987,12.457278
988,12.537553
989,12.617313
990,12.696569
991,12.775331
992,12.853606
993,12.931405
994,13.008737
995,13.0856085
996,13.162028
997,13.238005
998,13.313545
999,13.388657
1000,13.4633465
1001,13.537622
1002,13.61149
1003,13.6849575
1004,13.758031
1005,13.830716
1006,13.903019
1007,13.974946
1008,14.046503
1009,14.117695
1010,14.188528
1011,14.259007
1012,14.329139
1013,14.398927
1014,1.4398926
1015,2.134389
1016,2.6029072
1017,2.987093
1018,3.3218665
1019,3.6229022
1020,3.8989239
1021,4.155405
1022,4.3960557
1023,4.6235323
1024,4.839817
1025,5.0464363
1026,5.244596
1027,5.4352684
1028,5.6192517
1029,5.797211
1030,5.969708
1031,6.1372204
1032,6.3001604
1033,6.4588866
1034,6.6137123
1035,6.7649136
1036,6.912735
1037,7.0573955
1038,7.199091
1039,7.3379974
1040,7.4742746
1041,7.608067
1042,7.7395062
1043,7.8687134
1044,7.995799
1045,8.120865
1046,8.244004
1047,8.365305
1048,8.484846
1049,8.602703
1050,8.7189455
1051,8.833638
1052,8.946842
1053,9.058614
1054,9.169006
1055,9.2780695
1056,9.385851
1057,9.492394
1058,9.597742
1059,9.701933
1060,9.805005
1061,9.906994
1062,10.007933
1063,10.107853
1064,10.206786
1065,10.30476
1066,10.401802
1067,10.497939
1068,10.593196
1069,10.687596
1070,10.781162
1071,10.873917
1072,10.965879
1073,11.057072
1074,11.1475115
1075,11.237218
1076,11.326208
1077,11.414499
1078,11.502108
1079,11.589048
1080,11.675337
1081,11.760987
1082,11.846014
1083,11.93043
1084,12.01425
1085,12.097485
1086,12.180146
1087,12.262247
1088,12.343799
1089,12.424811
1090,12.505296
1091,12.585262
1092,12.664721
1093,12.74368
1094,12.82215
1095,12.90014
1096,12.977658
1097,13.054714
1098,13.131315
1099,13.207469
1100,13.283184
1101,13.358467
1102,13.433326
1103,13.507768
1104,13.5817995
1105,13.655428
1106,13.728659
1107,13.801499
1108,13.873956
1109,13.9460335
1110,14.017738
1111,14.089077
1112,14.160054
1113,14.230676
1114,14.300946
1115,14.370872
1116,14.440456
1117,14.5097065
1118,14.578626
1119,14.64722
1120,14.715492
1121,14.783448
1122,14.851091
1123,14.9184265
1124,14.985457
1125,15.052189
1126,15.118625
1127,15.184769
1128,15.250624
1129,15.316195
1130,15.381485
1131,15.446498
1132,15.511237
1133,15.5757065
1134,15.639909
1135,15.703848
1136,15.767527
1137,15.830948
1138,15.894115
1139,15.957032
1140,16.019701
1141,16.082125
1142,16.144306
1143,16.206247
1144,16.267952
1145,16.329422
1146,16.390661
1147,16.451672
1148,16.512455
1149,16.573015
1150,16.633354
1151,16.693474
1152,16.753378
1153,16.813066
1154,16.872543
1155,16.93181
1156,16.990871
1157,17.049726
1158,17.10838
1159,17.16683
1160,17.225082
1161,17.283136
1162,17.340996
1163,17.398663
1164,17.456139
1165,17.513426
1166,17.570524
1167,17.627438
1168,17.684168
1169,17.740715
1170,17.797083
1171,17.853271
1172,17.909283
1173,17.96512
1174,18.020784
1175,18.076277
1176,18.131598
1177,18.18675
1178,18.241735
1179,18.296555
1180,18.35121
1181,18.405703
1182,18.460033
1183,18.514204
1184,18.568216
1185,18.622072
1186,18.675772
1187,18.729317
1188,18.78271
1189,18.835949
1190,18.889038
1191,18.941978
1192,18.994772
1193,19.047419
1194,19.099918
1195,19.152275
1196,19.204489
1197,19.25656
1198,19.308489
1199,19.36028
1200,19.411932
1201,19.463448
1202,19.514826
1203,19.566069
1204,19.617178
1205,19.668154
1206,19.718998
1207,19.76971
1208,19.820293
1209,19.870747
1210,19.921072
1211,19.97127
1212,20.021341
1213,20.071287
1214,20.121109
1215,20.170809
1216,20.220385
1217,20.26984
1218,20.319174
1219,20.36839
1220,20.417484
1221,20.466461
1222,20.515322
1223,20.564066
1224,20.612694
1225,20.661207
1226,20.709606
1227,20.757893
1228,20.806067
1229,20.85413
1230,20.902082
1231,20.949924
1232,20.997658
1233,21.045282
1234,21.092798
1235,21.140207
1236,21.187511
1237,21.234709
1238,21.281801
1239,21.32879
1240,21.375675
1241,21.422457
1242,21.469137
1243,21.515717
1244,21.562195
1245,21.608572
1246,21.65485
1247,21.701029
1248,21.74711
1249,21.793093
1250,21.83898
1251,21.88477
1252,21.930464
1253,21.976063
1254,22.021566
1255,22.066977
1256,22.112293
1257,22.157516
1258,22.202648
1259,22.247688
1260,22.292637
1261,22.337494
1262,22.382261
1263,22.426939
1264,22.471529
1265,22.51603
1266,22.560442
1267,22.604767
1268,22.649006
1269,22.693157
1270,22.737223
1271,2.2737224
1272,2.7135298
1273,3.0820534
1274,3.4065125
1275,3.7000678
1276,3.970333
1277,4.2222013
1278,4.4590445
1279,4.6833076
1280,4.896832
1281,5.1010456
1282,5.297084
1283,5.485867
1284,5.668154
1285,5.8445783
1286,6.015677
1287,6.181909
1288,6.3436713
1289,6.501309
1290,6.655124
1291,6.805384
1292,6.952327
1293,7.0961637
1294,7.237085
1295,7.3752623
1296,7.5108504
1297,7.643991
1298,7.7748127
1299,7.9034333
1300,8.029961
1301,8.154494
1302,8.277126
1303,8.397942
1304,8.517018
1305,8.63443
1306,8.750245
1307,8.864528
1308,8.977337
1309,9.088729
1310,9.198755
1311,9.307466
1312,9.4149065
1313,9.521121
1314,9.626151
1315,9.730035
1316,9.832809
1317,9.93451
1318,10.03517
1319,10.134819
1320,10.233489
1321,10.331207
1322,10.428001
1323,10.523897
1324,10.618919
1325,10.713091
1326,10.806435
1327,10.8989725
1328,10.990725
1329,11.081711
1330,11.171949
1331,11.261459
1332,11.350258
1333,11.438361
1334,11.525786
1335,11.612549
1336,11.698663
1337,11.7841425
1338,11.869002
1339,11.953256
1340,12.036915
1341,12.119992
1342,12.2025
1343,12.284451
1344,12.365854
1345,12.446722
1346,12.527064
1347,12.606892
1348,12.6862135
1349,12.765039
1350,12.843378
1351,12.921239
1352,12.998631
1353,13.075562
1354,13.1520405
1355,13.228074
1356,13.303671
1357,13.378839
1358,13.453584
1359,13.527913
1360,13.601834
1361,13.675354
1362,13.748478
1363,13.821214
1364,13.893566
1365,13.965542
1366,14.037147
1367,14.108386
1368,14.179266
1369,14.249791
1370,14.319967
1371,14.3898
1372,14.459293
1373,14.528453
1374,14.597283
1375,14.66579
1376,14.733975
1377,14.801846
1378,14.869405
1379,14.936657
1380,15.003607
1381,15.070257
1382,15.136613
1383,15.202678
1384,15.2684555
1385,15.33395
1386,15.399165
1387,15.464104
1388,15.5287695
1389,15.593166
1390,15.657297
1391,15.721165
1392,15.784773
1393,15.848125
1394,15.911224
1395,15.974073
1396,16.036674
1397,16.099031
1398,16.161146
1399,16.223022
1400,16.284664
1401,16.346071
1402,16.407248
1403,16.468197
1404,16.52892
1405,16.589418
1406,16.649698
1407,16.709759
1408,16.769604
1409,16.829235
1410,16.888655
1411,16.947866
1412,17.00687
1413,17.06567
1414,17.124268
1415,17.182665
1416,17.240864
1417,17.298866
1418,17.356674
1419,17.41429
1420,17.471714
1421,17.52895
1422,17.585999
1423,17.642862
1424,17.699543
1425,17.756042
1426,17.81236
1427,17.868502
1428,17.924465
1429,17.980255
1430,18.035872
1431,18.091316
1432,18.146591
1433,18.201698
1434,18.256638
1435,18.311413
1436,18.366024
1437,18.420473
1438,18.47476
1439,18.528889
1440,18.582859
1441,18.636673
1442,18.69033
1443,18.743834
1444,18.797184
1445,18.850384
1446,18.903433
1447,18.956333
1448,19.009087
1449,19.061693
1450,19.114155
1451,19.166471
1452,19.218645
1453,19.270678
1454,19.32257
1455,19.374323
1456,19.425938
1457,19.477415
1458,19.528757
1459,19.579964
1460,19.631037
1461,1.9631037
1462,2.472501
1463,2.8769498
1464,3.2245402
1465,3.534662
1466,3.8175745
1467,4.079521
1468,4.324648
1469,4.5558805
1470,4.7753773
1471,4.9847846
1472,5.1853952
1473,5.3782444
1474,5.5641785
1475,5.7438993
1476,5.917997
1477,6.086973
1478,6.2512584
1479,6.4112263
1480,6.5672026
1481,6.7194743
1482,6.8682957
1483,7.013892
1484,7.1564665
1485,7.2962003
1486,7.433258
1487,7.5677886
1488,7.699928
1489,7.829799
1490,7.957516
1491,8.083183
1492,8.206897
1493,8.328746
1494,8.448812
1495,8.567171
1496,8.683896
1497,8.799051
1498,8.9127
1499,9.0248995
1500,9.135704
1501,9.245165
1502,9.35333
1503,9.460243
1504,9.5659485
1505,9.6704855
1506,9.773893
1507,9.876206
1508,9.97746
1509,10.077685
1510,10.176914
1511,10.275176
1512,10.372498
1513,10.468906
1514,10.564427
1515,10.659084
1516,10.752901
1517,10.8459
1518,10.9381
1519,11.029524
1520,11.12019
1521,11.210116
1522,11.299321
1523,11.387822
1524,11.475636
1525,11.562777
1526,11.6492605
1527,11.735103
1528,11.820317
1529,11.904918
1530,11.988916
1531,12.072327
1532,12.155161
1533,12.237431
1534,12.319147
1535,12.400322
1536,12.480965
1537,12.561087
1538,12.6406975
1539,12.719807
1540,12.798424
1541,12.876558
1542,12.954219
1543,13.031414
1544,13.108151
1545,13.18444
1546,13.260286
1547,13.335699
1548,13.410686
1549,13.485253
1550,13.559408
1551,13.633158
1552,13.706509
1553,13.779467
1554,13.852038
1555,13.92423
1556,13.996047
1557,14.067495
1558,14.138581
1559,14.20931
1560,14.279686
1561,14.349715
1562,14.419403
1563,14.488754
1564,14.557774
1565,14.626466
1566,14.694835
1567,14.762886
1568,14.830624
1569,14.898051
1570,14.965174
1571,1.4965174
1572,2.1647356
1573,2.6266856
1574,3.0073936
1575,3.3399074
1576,1.0
1577,2.0
1578,2.5
1579,2.9
1580,3.2448277
1581,3.5530105
1582,3.834462
1583,4.095255
1584,4.33944
1585,4.5698843
1586,4.788708
1587,4.997533
1588,5.1976314
1589,5.3900266
1590,5.5755544
1591,5.7549086
1592,5.9286733
1593,6.097345
1594,6.2613506
1595,6.4210606
1596,6.576798
1597,6.7288475
1598,6.8774614
1599,7.022864
1600,7.165256
1601,7.304818
1602,7.4417143
1603,7.576092
1604,7.708086
1605,1.0
1606,2.0
1607,2.5
1608,2.9
1609,3.2448277
1610,3.5530105
1611,3.834462
1612,4.095255
1613,4.33944
1614,4.5698843
1615,4.788708
1616,4.997533
1617,5.1976314
1618,5.3900266
1619,5.5755544
1620,5.7549086
1621,5.9286733
1622,6.097345
1623,6.2613506
1624,6.4210606
1625,6.576798
1626,6.7288475
1627,6.8774614
1628,7.022864
1629,7.165256
1630,7.304818
1631,7.4417143
1632,7.576092
1633,7.708086
1634,7.83782
1635,7.9654064
1636,8.090949
1637,8.214544
1638,8.33628
1639,8.456238
1640,8.574493
1641,8.691118
1642,8.806178
1643,8.919735
1644,9.031846
1645,9.142566
1646,9.251945
1647,9.36003
1648,9.466867
1649,9.572499
1650,1.0
1651,2.0
1652,2.5
1653,2.9
1654,3.2448277
1655,3.5530105
1656,3.834462
1657,4.095255
1658,4.33944
1659,4.5698843
1660,4.788708
1661,4.997533
1662,5.1976314
1663,5.3900266
1664,5.5755544
1665,5.7549086
1666,5.9286733
1667,6.097345
1668,6.2613506
1669,6.4210606
1670,6.576798
1671,6.7288475
1672,6.8774614
1673,7.022864
1674,7.165256
1675,7.304818
1676,7.4417143
1677,7.576092
1678,7.708086
1679,7.83782
1680,1.0
1681,2.0
1682,2.5
1683,2.9
1684,3.2448277
1685,3.5530105
1686,3.834462
1687,4.095255
1688,4.33944
1689,4.5698843
1690,4.788708
1691,4.997533
1692,5.1976314
1693,5.3900266
1694,5.5755544
1695,5.7549086
1696,5.9286733
1697,6.097345
1698,6.2613506
1699,6.4210606
1700,6.576798
1701,6.7288475
1702,6.8774614
1703,7.022864
1704,7.165256
1705,7.304818
1706,7.4417143
1707,7.576092
1708,7.708086
1709,7.83782
1710,7.9654064
1711,8.090949
1712,8.214544
1713,8.33628
1714,8.456238
1715,8.574493
1716,8.691118
1717,8.806178
1718,8.919735
1719,9.031846
1720,9.142566
1721,9.251945
1722,9.36003
1723,9.466867
1724,9.572499
1725,9.676965
1726,9.780303
1727,9.882549
1728,9.983738
1729,10.0839
1730,10.183068
1731,10.281271
1732,10.378535
1733,10.474888
1734,10.570354
1735,10.664959
1736,10.758724
1737,10.851672
1738,10.943824
1739,11.035199
1740,11.125818
1741,11.215699
1742,11.30486
1743,11.393317
1744,11.481088
1745,11.568188
1746,11.654632
1747,11.740435
1748,11.82561
1749,11.910172
1750,11.994134
1751,12.077508
1752,12.160307
1753,12.242541
1754,12.3242235
1755,12.405365
1756,12.485975
1757,12.566065
1758,12.645644
1759,12.724723
1760,12.80331
1761,12.881415
1762,12.959046
1763,13.036213
1764,13.112923
1765,13.189183
1766,13.265003
1767,13.340389
1768,13.41535
1769,13.489891
1770,13.56402
1771,13.637745
1772,13.711071
1773,13.784005
1774,13.856553
1775,13.928721
1776,14.000516
1777,14.071942
1778,14.143005
1779,14.213712
1780,14.284066
1781,14.3540745
1782,14.423741
1783,14.493072
1784,14.56207
1785,14.630741
1786,14.69909
1787,14.767121
1788,14.834839
1789,14.902247
1790,14.969352
1791,15.036155
1792,15.102661
1793,15.168875
1794,15.234799
1795,15.300439
1796,15.365796
1797,15.430876
1798,15.495681
1799,15.560215
1800,15.624481
1801,15.688483
1802,15.752224
1803,15.815707
1804,15.878936
1805,15.941913
1806,16.00464
1807,16.067122
1808,16.12936
1809,16.191359
1810,16.25312
1811,16.314648
1812,16.375942
1813,16.437008
1814,16.497847
1815,16.55846
1816,16.618853
1817,16.679026
1818,16.738981
1819,16.798721
1820,16.85825
1821,16.917568
1822,16.976679
1823,17.035583
1824,17.094284
1825,17.152782
1826,17.211082
1827,17.269184
1828,17.327091
1829,17.384804
1830,17.442326
1831,17.499657
1832,17.5568
1833,17.613758
1834,17.670532
1835,17.727123
1836,17.783533
1837,17.839766
1838,17.89582
1839,17.9517
1840,18.007404
1841,18.062937
1842,18.1183
1843,18.173492
1844,18.228518
1845,18.283377
1846,18.338072
1847,18.392603
1848,18.446972
1849,18.50118
1850,18.555231
1851,18.609125
1852,18.662863
1853,18.716446
1854,18.769875
1855,18.82315
1856,18.876276
1857,18.929253
1858,18.98208
1859,19.034761
1860,19.087297
1861,19.139688
1862,19.191936
1863,19.244041
1864,19.296005
1865,19.34783
1866,19.399515
1867,19.451063
1868,19.502474
1869,19.55375
1870,19.60489
1871,19.6559
1872,19.706774
