iter,CW
527,2.5568295
528,2.7523842
529,2.9340448
530,3.104458
531,3.2655168
532,3.4186318
533,3.5648892
534,3.705146
535,3.8400936
536,3.9702988
537,4.096234
538,4.218297
539,4.336828
540,4.45212
541,4.564426
542,4.673969
543,4.7809443
544,4.885526
545,4.9878693
546,5.0881124
547,5.1863804
548,5.282787
549,5.377434
550,5.470415
551,5.5618157
552,5.6517143
553,5.740183
554,5.827288
555,5.913091
556,5.997649
557,6.081015
558,6.163238
559,6.2443643
560,6.3244367
561,6.4034953
562,6.481578
563,6.5587196
564,6.634954
565,6.7103124
566,6.7848244
567,6.858518
568,6.9314203
569,7.003556
570,7.0749483
571,7.1456203
572,7.2155933
573,7.284888
574,7.3535233
575,7.421518
576,7.4888897
577,7.5556555
578,7.621831
579,7.687432
580,7.752473
581,7.8169684
582,7.880932
583,7.944376
584,8.007314
585,8.0697565
586,8.131716
587,8.193203
588,1.0
589,1.5
590,1.8333334
591,2.1060607
592,2.3434708
593,2.5568295
594,2.7523842
595,2.9340448
596,3.104458
597,3.2655168
598,3.4186318
599,3.5648892
600,3.705146
601,3.8400936
602,3.9702988
603,4.096234
604,4.218297
605,1.0
606,1.5
607,1.8333334
608,2.1060607
609,2.3434708
610,2.5568295
611,2.7523842
612,2.9340448
613,3.104458
614,3.2655168
615,3.4186318
616,3.5648892
617,3.705146
618,3.8400936
619,3.9702988
620,4.096234
621,4.218297
622,4.336828
623,4.45212
624,4.564426
625,4.673969
626,4.7809443
627,4.885526
628,4.9878693
629,5.0881124
630,5.1863804
631,5.282787
632,5.377434
633,5.470415
634,5.5618157
635,5.6517143
636,5.740183
637,5.827288
638,5.913091
639,5.997649
640,6.081015
641,6.163238
642,6.2443643
643,6.3244367
644,6.4034953
645,6.481578
646,6.5587196
647,6.634954
648,6.7103124
649,6.7848244
650,6.858518
651,6.9314203
652,7.003556
653,7.0749483
654,7.1456203
655,7.2155933
656,7.284888
657,7.3535233
658,7.421518
659,7.4888897
660,7.5556555
661,7.621831
662,7.687432
663,7.752473
664,7.8169684
665,7.880932
666,7.944376
667,8.007314
668,8.0697565
669,8.131716
670,8.193203
671,8.25423
672,8.314804
673,8.374938
674,8.43464
675,8.493919
676,8.552785
677,8.611245
678,8.669309
679,8.726983
680,8.784277
681,8.841197
682,8.897751
683,8.953945
684,9.009787
685,9.065282
686,9.120438
687,9.17526
688,9.2297535
689,9.283926
690,9.337783
691,9.391329
692,9.44457
693,9.49751
694,9.550156
695,9.60251
696,9.65458
697,9.706369
698,9.757882
699,9.809123
700,9.860096
701,9.910806
702,9.961256
703,10.011451
704,10.061394
705,10.111089
706,10.16054
707,10.209749
708,10.258722
709,10.307462
710,10.35597
711,10.404252
712,10.45231
713,10.500146
714,10.547764
715,10.595167
716,10.642359
717,10.689341
718,10.736116
719,10.782688
720,10.829059
721,10.875231
722,10.921206
723,10.966989
724,11.01258
725,11.057982
726,11.103199
727,11.1482315
728,11.193082
729,11.237752
730,11.282245
731,11.326562
732,11.370706
733,11.414679
734,11.458482
735,11.502117
736,11.545588
737,11.588894
738,11.632039
739,11.675024
740,11.717851
741,11.760521
742,11.803036
743,11.845398
744,11.887609
745,11.929669
746,11.971581
747,12.013347
748,12.054967
749,12.096443
750,12.137777
751,12.178971
752,12.220026
753,12.260942
754,12.301723
755,12.342367
756,12.382878
757,12.423257
758,12.463504
759,12.503621
760,12.54361
761,12.58347
762,12.623205
763,12.662815
764,12.702301
765,12.741664
766,12.780906
767,12.820026
768,12.859028
769,12.897911
770,12.936677
771,12.975327
772,13.013862
773,13.052282
774,13.09059
775,13.128785
776,13.166869
777,13.2048435
778,13.242708
779,13.280465
780,13.318114
781,13.355658
782,13.393095
783,13.430428
784,13.467656
785,13.504782
786,13.541805
787,13.578728
788,13.61555
789,13.652273
790,13.688897
791,13.725423
792,13.761851
793,13.798183
794,13.83442
795,13.870562
796,13.90661
797,13.942564
798,13.978425
799,14.0141945
800,14.049872
801,14.08546
802,14.120957
803,14.156365
804,14.191685
805,14.226916
806,14.262061
807,14.297119
808,1.4297119
809,1.7794328
810,2.0604212
811,2.30309
812,2.5201898
813,2.7185874
814,2.9025064
815,3.0747712
816,3.2373848
817,3.3918304
818,3.5392435
819,3.6805165
820,3.816367
821,3.9473815
822,4.0740476
823,4.1967754
824,4.3159146
825,4.431765
826,4.544587
827,4.6546082
828,1.0
829,1.5
830,1.8333334
831,2.1060607
832,2.3434708
833,2.5568295
834,2.7523842
835,2.9340448
836,3.104458
837,3.2655168
838,3.4186318
839,3.5648892
840,3.705146
841,3.8400936
842,3.9702988
843,4.096234
844,4.218297
845,4.336828
846,4.45212
847,4.564426
848,4.673969
849,4.7809443
850,4.885526
851,4.9878693
852,5.0881124
853,5.1863804
854,5.282787
855,5.377434
856,5.470415
857,5.5618157
858,5.6517143
859,5.740183
860,5.827288
861,5.913091
862,5.997649
863,6.081015
864,6.163238
865,6.2443643
866,6.3244367
867,6.4034953
868,1.0
869,1.5
870,1.8333334
871,2.1060607
872,2.3434708
873,2.5568295
874,2.7523842
875,2.9340448
876,3.104458
877,3.2655168
878,3.4186318
879,3.5648892
880,3.705146
881,3.8400936
882,3.9702988
883,4.096234
884,4.218297
885,4.336828
886,4.45212
887,4.564426
888,4.673969
889,4.7809443
890,4.885526
891,4.9878693
892,5.0881124
893,5.1863804
894,5.282787
895,5.377434
896,5.470415
897,5.5618157
898,5.6517143
899,5.740183
900,5.827288
901,5.913091
902,5.997649
903,6.081015
904,6.163238
905,6.2443643
906,6.3244367
907,6.4034953
908,6.481578
909,6.5587196
910,6.634954
911,6.7103124
912,6.7848244
913,6.858518
914,6.9314203
915,7.003556
916,7.0749483
917,7.1456203
918,7.2155933
919,7.284888
920,7.3535233
921,7.421518
922,7.4888897
923,7.5556555
924,7.621831
925,7.687432
926,7.752473
927,7.8169684
928,7.880932
929,7.944376
930,8.007314
931,8.0697565
932,8.131716
933,8.193203
934,8.25423
935,8.314804
936,8.374938
937,8.43464
938,8.493919
939,8.552785
940,8.611245
941,8.669309
942,8.726983
943,8.784277
944,8.841197
945,1.0
946,1.5
947,1.8333334
948,2.1060607
949,2.3434708
950,2.5568295
951,2.7523842
952,2.9340448
953,3.104458
954,3.2655168
955,3.4186318
956,3.5648892
957,3.705146
958,3.8400936
959,3.9702988
960,4.096234
961,4.218297
962,4.336828
963,4.45212
964,4.564426
965,4.673969
966,4.7809443
967,4.885526
968,4.9878693
969,5.0881124
970,5.1863804
971,5.282787
972,5.377434
973,5.470415
974,5.5618157
975,5.6517143
976,5.740183
977,5.827288
978,5.913091
979,5.997649
980,6.081015
981,6.163238
982,6.2443643
983,6.3244367
984,6.4034953
985,6.481578
986,6.5587196
987,1.0
988,1.5
989,1.8333334
990,2.1060607
991,2.3434708
992,2.5568295
993,2.7523842
994,2.9340448
995,3.104458
996,3.2655168
997,3.4186318
998,3.5648892
999,3.705146
1000,3.8400936
1001,3.9702988
1002,4.096234
1003,1.0
1004,1.5
1005,1.8333334
1006,2.1060607
1007,2.3434708
1008,2.5568295
1009,2.7523842
1010,2.9340448
1011,3.104458
1012,3.2655168
1013,3.4186318
1014,3.5648892
1015,3.705146
1016,3.8400936
1017,3.9702988
1018,4.096234
1019,4.218297
1020,4.336828
1021,4.45212
1022,4.564426
1023,4.673969
1024,4.7809443
1025,4.885526
1026,4.9878693
1027,5.0881124
1028,5.1863804
1029,5.282787
1030,5.377434
1031,5.470415
1032,5.5618157
1033,5.6517143
1034,5.740183
1035,5.827288
1036,5.913091
1037,5.997649
1038,6.081015
1039,6.163238
1040,6.2443643
1041,6.3244367
1042,6.4034953
1043,6.481578
1044,6.5587196
1045,6.634954
1046,6.7103124
1047,6.7848244
1048,6.858518
1049,6.9314203
1050,7.003556
1051,7.0749483
1052,7.1456203
1053,7.2155933
1054,7.284888
1055,7.3535233
1056,7.421518
1057,7.4888897
1058,7.5556555
1059,7.621831
1060,7.687432
1061,7.752473
1062,7.8169684
1063,7.880932
1064,7.944376
1065,8.007314
1066,8.0697565
1067,8.131716
1068,8.193203
1069,8.25423
1070,8.314804
1071,8.374938
1072,8.43464
1073,8.493919
1074,8.552785
1075,8.611245
1076,8.669309
1077,8.726983
1078,8.784277
1079,8.841197
1080,8.897751
1081,8.953945
1082,9.009787
1083,9.065282
1084,9.120438
1085,9.17526
1086,9.2297535
1087,9.283926
1088,9.337783
1089,9.391329
1090,9.44457
1091,9.49751
1092,9.550156
1093,9.60251
1094,9.65458
1095,9.706369
1096,9.757882
1097,9.809123
1098,9.860096
1099,9.910806
1100,9.961256
1101,10.011451
1102,10.061394
1103,10.111089
1104,10.16054
1105,10.209749
1106,10.258722
1107,10.307462
1108,10.35597
1109,10.404252
1110,10.45231
1111,10.500146
1112,10.547764
1113,10.595167
1114,10.642359
1115,10.689341
1116,10.736116
1117,10.782688
1118,10.829059
1119,10.875231
1120,10.921206
1121,10.966989
1122,11.01258
1123,11.057982
1124,11.103199
1125,11.1482315
1126,11.193082
1127,11.237752
1128,11.282245
1129,11.326562
1130,11.370706
1131,11.414679
1132,11.458482
1133,11.502117
1134,11.545588
1135,11.588894
1136,11.632039
1137,11.675024
1138,11.717851
1139,11.760521
1140,11.803036
1141,11.845398
1142,11.887609
1143,11.929669
1144,11.971581
1145,12.013347
1146,12.054967
1147,12.096443
1148,12.137777
1149,12.178971
1150,12.220026
1151,12.260942
1152,12.301723
1153,12.342367
1154,12.382878
1155,12.423257
1156,12.463504
1157,12.503621
1158,12.54361
1159,12.58347
1160,12.623205
1161,12.662815
1162,12.702301
1163,12.741664
1164,12.780906
1165,12.820026
1166,12.859028
1167,12.897911
1168,12.936677
1169,12.975327
1170,13.013862
1171,13.052282
1172,13.09059
1173,13.128785
1174,13.166869
1175,13.2048435
1176,13.242708
1177,13.280465
1178,13.318114
1179,13.355658
1180,13.393095
1181,13.430428
1182,13.467656
1183,13.504782
1184,13.541805
1185,13.578728
1186,13.61555
1187,13.652273
1188,13.688897
1189,13.725423
1190,13.761851
1191,13.798183
1192,13.83442
1193,13.870562
1194,13.90661
1195,13.942564
1196,13.978425
1197,14.0141945
1198,14.049872
1199,14.08546
1200,14.120957
1201,14.156365
1202,14.191685
1203,14.226916
1204,14.262061
1205,14.297119
1206,14.332091
1207,14.366978
1208,14.40178
1209,14.436498
1210,14.471132
1211,1.4471133
1212,1.7926288
1213,2.0715487
1214,2.312914
1215,2.5290914
1216,2.726791
1217,2.9101567
1218,3.0819688
1219,3.2442029
1220,3.398324
1221,3.5454555
1222,3.686481
1223,3.8221116
1224,3.9529293
1225,4.0794177
1226,4.2019844
1227,4.320976
1228,4.4366903
1229,4.549387
1230,4.6592917
1231,4.7666044
1232,4.871501
1233,4.9741387
1234,5.074659
1235,5.1731877
1236,5.26984
1237,5.3647194
1238,5.457921
1239,5.549531
1240,5.639629
1241,5.728287
1242,5.815573
1243,5.9015493
1244,5.986273
1245,6.069797
1246,6.152172
1247,6.233444
1248,6.313657
1249,6.3928504
1250,6.4710627
1251,6.54833
1252,6.6246853
1253,6.7001605
1254,6.7747855
1255,6.8485885
1256,6.921596
1257,6.9938335
1258,7.0653253
1259,7.1360936
1260,7.20616
1261,7.275545
1262,7.3442683
1263,7.4123487
1264,7.4798036
1265,7.5466504
1266,7.612905
1267,7.678583
1268,7.7436996
1269,1.0
1270,1.5
1271,1.8333334
1272,2.1060607
1273,2.3434708
1274,2.5568295
1275,2.7523842
1276,2.9340448
1277,3.104458
1278,3.2655168
1279,3.4186318
1280,3.5648892
1281,3.705146
1282,3.8400936
1283,3.9702988
1284,4.096234
1285,4.218297
1286,4.336828
1287,4.45212
1288,4.564426
1289,4.673969
1290,4.7809443
1291,4.885526
1292,4.9878693
1293,5.0881124
1294,5.1863804
1295,5.282787
1296,5.377434
1297,5.470415
1298,5.5618157
1299,5.6517143
1300,5.740183
1301,5.827288
1302,5.913091
1303,5.997649
1304,6.081015
1305,6.163238
1306,6.2443643
1307,6.3244367
1308,6.4034953
1309,6.481578
1310,6.5587196
1311,6.634954
1312,6.7103124
1313,6.7848244
1314,6.858518
1315,6.9314203
1316,7.003556
1317,7.0749483
1318,7.1456203
1319,7.2155933
1320,7.284888
1321,7.3535233
1322,7.421518
1323,7.4888897
1324,7.5556555
1325,7.621831
1326,7.687432
1327,7.752473
1328,7.8169684
1329,7.880932
1330,7.944376
1331,8.007314
1332,8.0697565
1333,8.131716
1334,8.193203
1335,8.25423
1336,8.314804
1337,8.374938
1338,8.43464
1339,8.493919
1340,8.552785
1341,8.611245
1342,8.669309
1343,8.726983
1344,8.784277
1345,8.841197
1346,8.897751
1347,8.953945
1348,9.009787
1349,9.065282
1350,9.120438
1351,9.17526
1352,9.2297535
1353,9.283926
1354,9.337783
1355,9.391329
1356,9.44457
1357,9.49751
1358,9.550156
1359,9.60251
1360,9.65458
1361,1.0
1362,1.5
1363,1.8333334
1364,2.1060607
1365,2.3434708
1366,2.5568295
1367,2.7523842
1368,2.9340448
1369,3.104458
1370,3.2655168
1371,3.4186318
1372,3.5648892
1373,3.705146
1374,3.8400936
1375,3.9702988
1376,4.096234
1377,4.218297
1378,4.336828
1379,4.45212
1380,4.564426
1381,1.0
1382,1.5
1383,1.8333334
1384,2.1060607
1385,2.3434708
1386,2.5568295
1387,2.7523842
1388,2.9340448
1389,3.104458
1390,3.2655168
1391,3.4186318
1392,3.5648892
1393,3.705146
1394,3.8400936
1395,3.9702988
1396,4.096234
1397,4.218297
1398,4.336828
1399,4.45212
1400,4.564426
1401,4.673969
1402,4.7809443
1403,4.885526
1404,4.9878693
1405,5.0881124
1406,5.1863804
1407,5.282787
1408,5.377434
1409,5.470415
1410,5.5618157
1411,5.6517143
1412,1.0
1413,1.5
1414,1.8333334
1415,2.1060607
1416,2.3434708
1417,2.5568295
1418,2.7523842
1419,2.9340448
1420,3.104458
1421,3.2655168
1422,3.4186318
1423,3.5648892
1424,3.705146
1425,3.8400936
1426,3.9702988
1427,4.096234
1428,4.218297
1429,4.336828
1430,4.45212
1431,4.564426
1432,4.673969
1433,4.7809443
1434,4.885526
1435,4.9878693
1436,5.0881124
1437,5.1863804
1438,5.282787
1439,5.377434
1440,5.470415
1441,5.5618157
1442,5.6517143
1443,5.740183
1444,5.827288
1445,5.913091
1446,5.997649
1447,6.081015
1448,6.163238
1449,6.2443643
1450,6.3244367
1451,6.4034953
1452,6.481578
1453,6.5587196
1454,6.634954
1455,6.7103124
1456,6.7848244
1457,6.858518
1458,6.9314203
1459,7.003556
1460,7.0749483
1461,7.1456203
1462,7.2155933
1463,7.284888
1464,7.3535233
1465,7.421518
1466,7.4888897
1467,7.5556555
1468,7.621831
1469,7.687432
1470,7.752473
1471,7.8169684
1472,7.880932
1473,7.944376
1474,8.007314
1475,8.0697565
1476,8.131716
1477,8.193203
1478,8.25423
1479,8.314804
1480,8.374938
1481,8.43464
1482,8.493919
1483,8.552785
1484,8.611245
1485,8.669309
1486,8.726983
1487,8.784277
1488,8.841197
1489,8.897751
1490,8.953945
1491,9.009787
1492,9.065282
1493,9.120438
1494,9.17526
1495,9.2297535
1496,9.283926
1497,9.337783
1498,9.391329
1499,9.44457
1500,9.49751
1501,9.550156
1502,9.60251
1503,9.65458
1504,9.706369
1505,9.757882
1506,9.809123
1507,9.860096
1508,9.910806
1509,9.961256
1510,10.011451
1511,10.061394
1512,10.111089
1513,10.16054
1514,1.016054
1515,1.5081539
1516,1.8396851
1517,2.1114707
1518,2.3482726
1519,2.5611951
1520,2.7564166
1521,2.9378114
1522,3.108006
1523,1.0
1524,1.5
1525,1.8333334
1526,2.1060607
1527,2.3434708
1528,2.5568295
1529,2.7523842
1530,2.9340448
1531,3.104458
1532,3.2655168
1533,3.4186318
1534,3.5648892
1535,3.705146
1536,3.8400936
1537,3.9702988
1538,4.096234
1539,4.218297
1540,4.336828
1541,4.45212
1542,4.564426
1543,4.673969
1544,4.7809443
1545,4.885526
1546,4.9878693
1547,5.0881124
1548,5.1863804
1549,5.282787
1550,5.377434
1551,5.470415
1552,5.5618157
1553,5.6517143
1554,5.740183
1555,5.827288
1556,5.913091
1557,5.997649
1558,6.081015
1559,6.163238
1560,6.2443643
1561,6.3244367
1562,6.4034953
1563,6.481578
1564,6.5587196
1565,6.634954
1566,6.7103124
1567,6.7848244
1568,6.858518
1569,6.9314203
1570,7.003556
1571,7.0749483
1572,7.1456203
1573,7.2155933
1574,7.284888
1575,7.3535233
1576,7.421518
1577,7.4888897
1578,7.5556555
1579,7.621831
1580,7.687432
1581,7.752473
1582,7.8169684
1583,7.880932
1584,7.944376
1585,8.007314
1586,8.0697565
1587,8.131716
1588,8.193203
1589,8.25423
1590,8.314804
1591,8.374938
1592,8.43464
1593,8.493919
1594,8.552785
1595,8.611245
1596,8.669309
1597,8.726983
1598,8.784277
1599,8.841197
1600,8.897751
1601,8.953945
1602,9.009787
1603,9.065282
1604,9.120438
1605,9.17526
1606,9.2297535
1607,9.283926
1608,9.337783
1609,9.391329
1610,9.44457
1611,9.49751
1612,9.550156
1613,9.60251
1614,9.65458
1615,9.706369
1616,9.757882
1617,9.809123
1618,9.860096
1619,9.910806
1620,9.961256
1621,10.011451
1622,10.061394
1623,10.111089
1624,10.16054
1625,10.209749
1626,10.258722
1627,10.307462
1628,10.35597
1629,10.404252
1630,10.45231
1631,10.500146
1632,10.547764
1633,10.595167
1634,10.642359
1635,10.689341
1636,10.736116
1637,10.782688
1638,10.829059
1639,10.875231
1640,10.921206
1641,10.966989
1642,11.01258
1643,11.057982
1644,11.103199
1645,11.1482315
1646,11.193082
1647,11.237752
1648,11.282245
1649,11.326562
1650,11.370706
1651,11.414679
1652,11.458482
1653,11.502117
1654,11.545588
1655,11.588894
1656,11.632039
1657,11.675024
1658,11.717851
1659,11.760521
1660,11.803036
1661,11.845398
1662,11.887609
1663,11.929669
1664,11.971581
1665,12.013347
1666,12.054967
1667,12.096443
1668,12.137777
1669,12.178971
1670,12.220026
1671,12.260942
1672,12.301723
1673,12.342367
1674,12.382878
1675,12.423257
1676,12.463504
1677,12.503621
1678,12.54361
1679,12.58347
1680,12.623205
1681,12.662815
1682,12.702301
1683,12.741664
1684,12.780906
1685,12.820026
1686,12.859028
1687,12.897911
1688,12.936677
1689,12.975327
1690,13.013862
1691,13.052282
1692,13.09059
1693,13.128785
1694,13.166869
1695,13.2048435
1696,13.242708
1697,13.280465
1698,13.318114
1699,13.355658
1700,13.393095
1701,13.430428
1702,13.467656
1703,13.504782
1704,13.541805
1705,13.578728
1706,13.61555
1707,13.652273
1708,13.688897
1709,13.725423
1710,13.761851
1711,13.798183
1712,13.83442
1713,13.870562
1714,13.90661
1715,13.942564
1716,13.978425
1717,14.0141945
1718,14.049872
1719,14.08546
1720,14.120957
1721,14.156365
1722,14.191685
1723,14.226916
1724,14.262061
1725,14.297119
1726,14.332091
1727,14.366978
1728,14.40178
1729,14.436498
1730,14.471132
1731,14.505684
1732,14.5401535
1733,1.4540154
1734,1.7978907
1735,2.0759943
1736,2.3168428
1737,2.5326538
1738,2.7300751
1739,2.9132202
1740,3.0848515
1741,3.246934
1742,3.4009254
1743,3.5479443
1744,3.688871
1745,3.8244138
1746,3.9551528
1747,4.08157
1748,4.204072
1749,4.3230042
1750,4.4386644
1751,4.551311
1752,4.6611695
1753,4.768439
1754,4.873295
1755,4.975895
1756,5.0763793
1757,5.174875
1758,5.2714953
1759,5.366345
1760,5.4595184
1761,5.5511017
1762,5.641174
1763,5.729808
1764,5.817071
1765,5.9030247
1766,5.987727
1767,6.0712314
1768,6.153587
1769,6.2348404
1770,6.315035
1771,6.394211
1772,6.4724064
1773,6.5496573
1774,6.625997
1775,6.7014575
1776,6.776068
1777,6.8498573
1778,6.9228516
1779,6.995076
1780,7.066555
1781,7.137311
1782,7.2073655
1783,7.276739
1784,7.3454514
1785,7.413521
1786,7.480965
1787,7.5478015
1788,7.614046
1789,7.679714
1790,7.7448206
1791,7.80938
1792,7.8734055
1793,7.93691
1794,7.999907
1795,8.0624075
1796,8.124424
1797,8.1859665
1798,8.247046
1799,8.307674
1800,8.36786
1801,8.427612
1802,8.486941
1803,8.5458555
1804,8.604363
1805,8.662474
1806,8.720194
1807,8.777532
1808,8.834496
1809,8.891092
1810,8.947329
1811,9.003211
1812,9.058746
1813,9.113941
1814,9.168802
1815,9.223335
1816,9.277546
1817,9.331439
1818,9.385021
1819,9.438297
1820,9.491273
1821,9.543953
1822,9.596342
1823,9.648445
1824,9.700267
