iter,CW
524,767.5154
525,767.51666
526,767.51794
527,767.5192
528,767.5205
529,767.5218
530,767.5231
531,767.52435
532,767.52563
533,767.5269
534,767.5282
535,767.5295
536,767.53076
537,767.53204
538,767.5333
539,767.5346
540,767.5359
541,767.5372
542,767.53845
543,767.53973
544,767.541
545,767.5423
546,767.5436
547,767.54486
548,767.54614
549,767.5474
550,767.5487
551,767.55
552,767.5513
553,767.55255
554,767.55383
555,767.5551
556,767.5564
557,767.5577
558,767.55896
559,767.56024
560,767.5615
561,767.5628
562,767.5641
563,767.56537
564,767.56665
565,767.56793
566,767.5692
567,767.5705
568,767.5718
569,767.57306
570,767.57434
571,767.5756
572,767.5769
573,767.5782
574,767.57947
575,767.58075
576,767.58203
577,767.5833
578,767.5846
579,767.5859
580,767.58716
581,767.58844
582,767.5897
583,767.591
584,767.5923
585,767.59357
586,767.59485
587,767.5961
588,767.5974
589,767.5987
590,767.6
591,767.60126
592,767.60254
593,767.6038
594,767.6051
595,767.6064
596,767.60767
597,767.60895
598,767.6102
599,767.6115
600,767.6128
601,767.6141
602,767.61536
603,767.61664
604,767.6179
605,767.6192
606,767.6205
607,767.62177
608,767.62305
609,767.6243
610,767.6256
611,767.6269
612,767.6282
613,767.62946
614,767.63074
615,767.632
616,767.6333
617,767.6346
618,767.63586
619,767.63715
620,767.6384
621,767.6397
622,767.641
623,767.6423
624,767.64355
625,767.64484
626,767.6461
627,767.6474
628,767.6487
629,767.64996
630,767.65125
631,767.6525
632,767.6538
633,767.6551
634,767.6564
635,767.65765
636,767.65894
637,767.6602
638,767.6615
639,767.6628
640,767.66406
641,767.66534
642,767.6666
643,767.6679
644,767.6692
645,767.6705
646,767.67175
647,767.67303
648,767.6743
649,767.6756
650,767.6769
651,767.67816
652,767.67944
653,767.6807
654,767.682
655,767.6833
656,767.6846
657,767.68585
658,767.68713
659,767.6884
660,767.6897
661,767.691
662,767.69226
663,767.69354
664,767.6948
665,767.6961
666,767.6974
667,767.69867
668,767.69995
669,767.70123
670,767.7025
671,767.7038
672,767.7051
673,767.70636
674,767.70764
675,767.7089
676,767.7102
677,767.7115
678,767.71277
679,767.71405
680,767.71533
681,767.7166
682,767.7179
683,767.7192
684,767.72046
685,767.72174
686,767.723
687,767.7243
688,767.7256
689,767.72687
690,767.72815
691,767.72943
692,767.7307
693,767.732
694,767.7333
695,767.73456
696,767.73584
697,767.7371
698,767.7384
699,767.7397
700,767.74097
701,767.74225
702,767.7435
703,767.7448
704,767.7461
705,767.7474
706,767.74866
707,767.74994
708,767.7512
709,767.7525
710,767.7538
711,767.75507
712,767.75635
713,767.7576
714,767.7589
715,767.7602
716,767.7615
717,767.76276
718,767.76404
719,767.7653
720,767.7666
721,767.7679
722,767.76917
723,767.77045
724,767.7717
725,767.773
726,767.7743
727,767.7756
728,767.77686
729,767.77814
730,767.7794
731,767.7807
732,767.782
733,767.78326
734,767.78455
735,767.7858
736,767.7871
737,767.7884
738,767.7897
739,767.79095
740,767.79224
741,767.7935
742,767.7948
743,767.7961
744,767.79736
745,767.79865
746,767.7999
747,767.8012
748,767.8025
749,767.8038
750,767.80505
751,767.80634
752,767.8076
753,767.8089
754,767.8102
755,767.81146
756,767.81274
757,767.814
758,767.8153
759,767.8166
760,767.8179
761,767.81915
762,767.82043
763,767.8217
764,767.823
765,767.8243
766,767.82556
767,767.82684
768,767.8281
769,767.8294
770,767.8307
771,767.832
772,767.83325
773,767.83453
774,767.8358
775,767.8371
776,767.8384
777,767.83966
778,767.84094
779,767.8422
780,767.8435
781,767.8448
782,767.84607
783,767.84735
784,767.84863
785,767.8499
786,767.8512
787,767.8525
788,767.85376
789,767.85504
790,767.8563
791,767.8576
792,767.8589
793,767.86017
794,767.86145
795,767.86273
796,767.864
797,767.8653
798,767.8666
799,767.86786
800,767.86914
801,767.8704
802,767.8717
803,767.873
804,767.87427
805,767.87555
806,767.87683
807,767.8781
808,767.8794
809,767.8807
810,767.88196
811,767.88324
812,767.8845
813,767.8858
814,767.8871
815,767.88837
816,767.88965
817,767.8909
818,767.8922
819,767.8935
820,767.8948
821,767.89606
822,767.89734
823,767.8986
824,767.8999
825,767.9012
826,767.90247
827,767.90375
828,767.905
829,767.9063
830,767.9076
831,767.9089
832,767.91016
833,767.91144
834,767.9127
835,767.914
836,767.9153
837,767.91656
838,767.91785
839,767.9191
840,767.9204
841,767.9217
842,767.923
843,767.92426
844,767.92554
845,767.9268
846,767.9281
847,767.9294
848,767.93066
849,767.93195
850,767.9332
851,767.9345
852,767.9358
853,767.9371
854,767.93835
855,767.93964
856,767.9409
857,767.9422
858,767.9435
859,767.94476
860,767.94604
861,767.9473
862,767.9486
863,767.9499
864,767.9512
865,767.95245
866,767.95374
867,767.955
868,767.9563
869,767.9576
870,767.95886
871,767.96014
872,767.9614
873,767.9627
874,767.964
875,767.9653
876,767.96655
877,767.96783
878,767.9691
879,767.9704
880,767.9717
881,767.97296
882,767.97424
883,767.9755
884,767.9768
885,767.9781
886,767.9794
887,767.98065
888,767.98193
889,767.9832
890,767.9845
891,767.9858
892,767.98706
893,767.98834
894,767.9896
895,767.9909
896,767.9922
897,767.99347
898,767.99475
899,767.99603
900,767.9973
901,767.9986
902,767.9999
903,768.00116
904,768.00244
905,768.0037
906,768.005
907,768.0063
908,768.00757
909,768.00885
910,768.01013
911,768.0114
912,768.0127
913,768.014
914,768.01526
915,768.01654
916,768.0178
917,768.0191
918,768.0204
919,768.02167
920,768.02295
921,768.02423
922,768.0255
923,768.0268
924,768.0281
925,768.02936
926,768.03064
927,768.0319
928,768.0332
929,768.0345
930,768.03577
931,768.03705
932,768.0383
933,768.0396
934,768.0409
935,768.0422
936,768.04346
937,768.04474
938,768.046
939,768.0473
940,768.0486
941,768.04987
942,768.05115
943,768.0524
944,768.0537
945,768.055
946,768.0563
947,768.05756
948,768.05884
949,768.0601
950,768.0614
951,768.0627
952,768.06396
953,768.06525
954,768.0665
955,768.0678
956,768.0691
957,768.0704
958,768.07166
959,768.07294
960,768.0742
961,768.0755
962,768.0768
963,768.07806
964,768.07935
965,768.0806
966,768.0819
967,768.0832
968,768.0845
969,768.08575
970,768.08704
971,768.0883
972,768.0896
973,768.0909
974,768.09216
975,768.09344
976,768.0947
977,768.096
978,768.0973
979,768.0986
980,768.09985
981,768.10114
982,768.1024
983,768.1037
984,768.105
985,768.10626
986,768.10754
987,768.1088
988,768.1101
989,768.1114
990,768.1127
991,768.11395
992,768.11523
993,768.1165
994,768.1178
995,768.1191
996,768.12036
997,768.12164
998,768.1229
999,768.1242
1000,768.1255
1001,768.1268
1002,768.12805
1003,768.12933
1004,768.1306
1005,768.1319
1006,768.1332
1007,768.13446
1008,768.13574
1009,768.137
1010,768.1383
1011,768.1396
1012,768.14087
1013,768.14215
1014,768.14343
1015,768.1447
1016,768.146
1017,768.1473
1018,768.14856
1019,768.14984
1020,768.1511
1021,768.1524
1022,768.1537
1023,768.15497
1024,768.15625
1025,768.15753
1026,768.1588
1027,768.1601
1028,768.1614
1029,768.16266
1030,768.16394
1031,768.1652
1032,768.1665
1033,768.1678
1034,768.16907
1035,768.17035
1036,768.17163
1037,768.1729
1038,768.1742
1039,768.1755
1040,768.17676
1041,768.17804
1042,768.1793
1043,768.1806
1044,768.1819
1045,768.18317
1046,768.18445
1047,768.1857
1048,768.187
1049,768.1883
1050,768.1896
1051,768.19086
1052,768.19214
1053,768.1934
1054,768.1947
1055,768.196
1056,768.19727
1057,768.19855
1058,768.1998
1059,768.2011
1060,768.2024
1061,768.2037
1062,768.20496
1063,768.20624
1064,768.2075
1065,768.2088
1066,768.2101
1067,768.21136
1068,768.21265
1069,768.2139
1070,768.2152
1071,768.2165
1072,768.2178
1073,768.21906
1074,768.22034
1075,768.2216
1076,768.2229
1077,768.2242
1078,768.22546
1079,768.22675
1080,768.228
1081,768.2293
1082,768.2306
1083,768.2319
1084,768.23315
1085,768.23444
1086,768.2357
1087,768.237
1088,768.2383
1089,768.23956
1090,768.24084
1091,768.2421
1092,768.2434
1093,768.2447
1094,768.246
1095,768.24725
1096,768.24854
1097,768.2498
1098,768.2511
1099,768.2524
1100,768.25366
1101,768.25494
1102,768.2562
1103,768.2575
1104,768.2588
1105,768.2601
1106,768.26135
1107,768.26263
1108,768.2639
1109,768.2652
1110,768.2665
1111,768.26776
1112,768.26904
1113,768.2703
1114,768.2716
1115,768.2729
1116,768.2742
1117,768.27545
1118,768.27673
1119,768.278
1120,768.2793
1121,768.2806
1122,768.28186
1123,768.28314
1124,768.2844
1125,768.2857
1126,768.287
1127,768.28827
1128,768.28955
1129,768.29083
1130,768.2921
1131,768.2934
1132,768.2947
1133,768.29596
1134,768.29724
1135,768.2985
1136,768.2998
1137,768.3011
1138,768.30237
1139,768.30365
1140,768.30493
1141,768.3062
1142,768.3075
1143,768.3088
1144,768.31006
1145,768.31134
1146,768.3126
1147,768.3139
1148,768.3152
1149,768.31647
1150,768.31775
1151,768.31903
1152,768.3203
1153,768.3216
1154,768.3229
1155,768.32416
1156,768.32544
1157,768.3267
1158,768.328
1159,768.3293
1160,768.33057
1161,768.33185
1162,768.3331
1163,768.3344
1164,768.3357
1165,768.337
1166,768.33826
1167,768.33954
1168,768.3408
1169,768.3421
1170,768.3434
1171,768.34467
1172,768.34595
1173,768.3472
1174,768.3485
1175,768.3498
1176,768.3511
1177,768.35236
1178,768.35364
1179,768.3549
1180,768.3562
1181,768.3575
1182,768.35876
1183,768.36005
1184,768.3613
1185,768.3626
1186,768.3639
1187,768.3652
1188,768.36646
1189,768.36774
1190,768.369
1191,768.3703
1192,768.3716
1193,768.37286
1194,768.37415
1195,768.3754
1196,768.3767
1197,768.378
1198,768.3793
1199,768.38055
1200,768.38184
1201,768.3831
1202,768.3844
1203,768.3857
1204,768.38696
1205,768.38824
1206,768.3895
1207,768.3908
1208,768.3921
1209,768.3934
1210,768.39465
1211,768.39594
1212,768.3972
1213,768.3985
1214,768.3998
1215,768.40106
1216,768.40234
1217,768.4036
1218,768.4049
1219,768.4062
1220,768.4075
1221,768.40875
1222,768.41003
1223,768.4113
1224,768.4126
1225,768.4139
1226,768.41516
1227,768.41644
1228,768.4177
1229,768.419
1230,768.4203
1231,768.4216
1232,768.42285
1233,768.42413
1234,768.4254
1235,768.4267
1236,768.428
1237,768.42926
1238,768.43054
1239,768.4318
1240,768.4331
1241,768.4344
1242,768.43567
1243,768.43695
1244,768.43823
1245,768.4395
1246,768.4408
1247,768.4421
1248,768.44336
1249,768.44464
1250,768.4459
1251,768.4472
1252,768.4485
1253,768.44977
1254,768.45105
1255,768.45233
1256,768.4536
1257,768.4549
1258,768.4562
1259,768.45746
1260,768.45874
1261,768.46
1262,768.4613
1263,768.4626
1264,768.46387
1265,768.46515
1266,768.46643
1267,768.4677
1268,768.469
1269,768.4703
1270,768.47156
1271,768.47284
1272,768.4741
1273,768.4754
1274,768.4767
1275,768.47797
1276,768.47925
1277,768.4805
1278,768.4818
1279,768.4831
1280,768.4844
1281,768.48566
1282,768.48694
1283,768.4882
1284,768.4895
1285,768.4908
1286,768.49207
1287,768.49335
1288,768.4946
1289,768.4959
1290,768.4972
1291,768.4985
1292,768.49976
1293,768.50104
1294,768.5023
1295,768.5036
1296,768.5049
1297,768.50616
1298,768.50745
1299,768.5087
1300,768.51
1301,768.5113
1302,768.5126
1303,768.51385
1304,768.51514
1305,768.5164
1306,768.5177
1307,768.519
1308,768.52026
1309,768.52155
1310,768.5228
1311,768.5241
1312,768.5254
1313,768.5267
1314,768.52795
1315,768.52924
1316,768.5305
1317,768.5318
1318,768.5331
1319,768.53436
1320,768.53564
1321,768.5369
1322,768.5382
1323,768.5395
1324,768.5408
1325,768.54205
1326,768.54333
1327,768.5446
1328,768.5459
1329,768.5472
1330,768.54846
1331,768.54974
1332,768.551
1333,768.5523
1334,768.5536
1335,768.5549
1336,768.55615
1337,768.55743
1338,768.5587
1339,768.56
1340,768.5613
1341,768.56256
1342,768.56384
1343,768.5651
1344,768.5664
1345,768.5677
1346,768.569
1347,768.57025
1348,768.57153
1349,768.5728
1350,768.5741
1351,768.5754
1352,768.57666
1353,768.57794
1354,768.5792
1355,768.5805
1356,768.5818
1357,768.58307
1358,768.58435
1359,768.58563
1360,768.5869
1361,768.5882
1362,768.5895
1363,768.59076
1364,768.59204
1365,768.5933
1366,768.5946
1367,768.5959
1368,768.59717
1369,768.59845
1370,768.59973
1371,768.601
1372,768.6023
1373,768.6036
1374,768.60486
1375,768.60614
1376,768.6074
1377,768.6087
1378,768.61
1379,768.61127
1380,768.61255
1381,768.61383
1382,768.6151
1383,768.6164
1384,768.6177
1385,768.61896
1386,768.62024
1387,768.6215
1388,768.6228
1389,768.6241
1390,768.62537
1391,768.62665
1392,768.6279
1393,768.6292
1394,768.6305
1395,768.6318
1396,768.63306
1397,768.63434
1398,768.6356
1399,768.6369
1400,768.6382
1401,768.63947
1402,768.64075
1403,768.642
1404,768.6433
1405,768.6446
1406,768.6459
1407,768.64716
1408,768.64844
1409,768.6497
1410,768.651
1411,768.6523
1412,768.65356
1413,768.65485
1414,768.6561
1415,768.6574
1416,768.6587
1417,768.66
1418,768.66125
1419,768.66254
1420,768.6638
1421,768.6651
1422,768.6664
1423,768.66766
1424,768.66895
1425,768.6702
1426,768.6715
1427,768.6728
1428,768.6741
1429,768.67535
1430,768.67664
1431,768.6779
1432,768.6792
1433,768.6805
1434,768.68176
1435,768.68304
1436,768.6843
1437,768.6856
1438,768.6869
1439,768.6882
1440,768.68945
1441,768.69073
1442,768.692
1443,768.6933
1444,768.6946
1445,768.69586
1446,768.69714
1447,768.6984
1448,768.6997
1449,768.701
1450,768.7023
1451,768.70355
1452,768.70483
1453,768.7061
1454,768.7074
1455,768.7087
1456,768.70996
1457,768.71124
1458,768.7125
1459,768.7138
1460,768.7151
1461,768.7164
1462,768.71765
1463,768.71893
1464,768.7202
1465,768.7215
1466,768.7228
1467,768.72406
1468,768.72534
1469,768.7266
1470,768.7279
1471,768.7292
1472,768.73047
1473,768.73175
1474,768.73303
1475,768.7343
1476,768.7356
1477,768.7369
1478,768.73816
1479,768.73944
1480,768.7407
1481,768.742
1482,768.7433
1483,768.74457
1484,768.74585
1485,768.74713
1486,768.7484
1487,768.7497
1488,768.751
1489,768.75226
1490,768.75354
1491,768.7548
1492,768.7561
1493,768.7574
1494,768.75867
1495,768.75995
1496,768.7612
1497,768.7625
1498,768.7638
1499,768.7651
1500,768.76636
1501,768.76764
1502,768.7689
1503,768.7702
1504,768.7715
1505,768.77277
1506,768.77405
1507,768.7753
1508,768.7766
1509,768.7779
1510,768.7792
1511,768.78046
1512,768.78174
1513,768.783
1514,768.7843
1515,768.7856
1516,768.78687
1517,768.78815
1518,768.7894
1519,768.7907
1520,768.792
1521,768.7933
1522,768.79456
1523,768.79584
1524,768.7971
1525,768.7984
1526,768.7997
1527,768.80096
1528,768.80225
1529,768.8035
1530,768.8048
1531,768.8061
1532,768.8074
1533,768.80865
1534,768.80994
1535,768.8112
1536,768.8125
1537,768.8138
1538,768.81506
1539,768.81635
1540,768.8176
1541,768.8189
1542,768.8202
1543,768.8215
1544,768.82275
1545,768.82404
1546,768.8253
1547,768.8266
1548,768.8279
1549,768.82916
1550,768.83044
1551,768.8317
1552,768.833
1553,768.8343
1554,768.8356
1555,768.83685
1556,768.83813
1557,768.8394
1558,768.8407
1559,768.842
1560,768.84326
1561,768.84454
1562,768.8458
1563,768.8471
1564,768.8484
1565,768.8497
1566,768.85095
1567,768.85223
1568,768.8535
1569,768.8548
1570,768.8561
1571,768.85736
1572,768.85864
1573,768.8599
1574,768.8612
1575,768.8625
1576,768.8638
1577,768.86505
1578,768.86633
1579,768.8676
1580,768.8689
1581,768.8702
1582,768.87146
1583,768.87274
1584,768.874
1585,768.8753
1586,768.8766
1587,768.87787
1588,768.87915
1589,768.88043
1590,768.8817
1591,768.883
1592,768.8843
1593,768.88556
1594,768.88684
1595,768.8881
1596,768.8894
1597,768.8907
1598,768.89197
1599,768.89325
1600,768.89453
1601,768.8958
1602,768.8971
1603,768.8984
1604,768.89966
1605,768.90094
1606,768.9022
1607,768.9035
1608,768.9048
1609,768.90607
1610,768.90735
1611,768.9086
1612,768.9099
1613,768.9112
1614,768.9125
1615,768.91376
1616,768.91504
1617,768.9163
1618,768.9176
1619,768.9189
1620,768.92017
1621,768.92145
1622,768.9227
1623,768.924
1624,768.9253
1625,768.9266
1626,768.92786
1627,768.92914
1628,768.9304
1629,768.9317
1630,768.933
1631,768.93427
1632,768.93555
1633,768.9368
1634,768.9381
1635,768.9394
1636,768.9407
1637,768.94196
1638,768.94324
1639,768.9445
1640,768.9458
1641,768.9471
1642,768.94836
1643,768.94965
1644,768.9509
1645,768.9522
1646,768.9535
1647,768.9548
1648,768.95605
1649,768.95734
1650,768.9586
1651,768.9599
1652,768.9612
1653,768.96246
1654,768.96375
1655,768.965
1656,768.9663
1657,768.9676
1658,768.9689
1659,768.97015
1660,768.97144
1661,768.9727
1662,768.974
1663,768.9753
1664,768.97656
1665,768.97784
1666,768.9791
1667,768.9804
1668,768.9817
1669,768.983
1670,768.98425
1671,768.98553
1672,768.9868
1673,768.9881
1674,768.9894
1675,768.99066
1676,768.99194
1677,768.9932
1678,768.9945
1679,768.9958
1680,768.9971
1681,768.99835
1682,768.99963
1683,769.0009
1684,769.0022
1685,769.0035
1686,769.00476
1687,769.00604
1688,769.0073
1689,769.0086
1690,769.0099
1691,769.01117
1692,769.01245
1693,769.01373
1694,769.015
1695,769.0163
1696,769.0176
1697,769.01886
1698,769.02014
1699,769.0214
1700,769.0227
1701,769.024
1702,769.02527
1703,769.02655
1704,769.02783
1705,769.0291
1706,769.0304
1707,769.0317
1708,769.03296
1709,769.03424
1710,769.0355
1711,769.0368
1712,769.0381
1713,769.03937
1714,769.04065
1715,769.04193
1716,769.0432
1717,769.0445
1718,769.0458
1719,769.04706
1720,769.04834
1721,769.0496
1722,769.0509
1723,769.0522
1724,769.05347
1725,769.05475
1726,769.056
1727,769.0573
1728,769.0586
1729,769.0599
1730,769.06116
1731,769.06244
1732,769.0637
1733,769.065
1734,769.0663
1735,769.06757
1736,769.06885
1737,769.0701
1738,769.0714
1739,769.0727
1740,769.074
1741,769.07526
1742,769.07654
1743,769.0778
1744,769.0791
1745,769.0804
1746,769.08167
1747,769.08295
1748,769.0842
1749,769.0855
1750,769.0868
1751,769.0881
1752,769.08936
1753,769.09064
1754,769.0919
1755,769.0932
1756,769.0945
1757,769.09576
1758,769.09705
1759,769.0983
1760,769.0996
1761,769.1009
1762,769.1022
1763,769.10345
1764,769.10474
1765,769.106
1766,769.1073
1767,769.1086
1768,769.10986
1769,769.11115
1770,769.1124
1771,769.1137
1772,769.115
1773,769.1163
1774,769.11755
1775,769.11884
1776,769.1201
1777,769.1214
1778,769.1227
1779,769.12396
1780,769.12524
1781,769.1265
1782,769.1278
1783,769.1291
1784,769.1304
1785,769.13165
1786,769.13293
1787,769.1342
1788,769.1355
1789,769.1368
1790,769.13806
1791,769.13934
1792,769.1406
1793,769.1419
1794,769.1432
1795,769.1445
1796,769.14575
1797,769.14703
1798,769.1483
1799,769.1496
1800,769.1509
1801,769.15216
1802,769.15344
1803,769.1547
1804,769.156
1805,769.1573
1806,769.15857
1807,769.15985
1808,769.16113
1809,769.1624
1810,769.1637
1811,769.165
1812,769.16626
1813,769.16754
1814,769.1688
1815,769.1701
1816,769.1714
1817,769.17267
1818,769.17395
1819,769.17523
1820,769.1765
1821,769.1778
1822,769.1791
1823,769.18036
1824,769.18164
1825,769.1829
1826,769.1842
1827,769.1855
1828,769.18677
1829,769.18805
1830,769.18933
1831,769.1906
1832,769.1919
1833,769.1932
1834,769.19446
1835,769.19574
1836,769.197
1837,769.1983
1838,769.1996
1839,769.20087
1840,769.20215
1841,769.2034
1842,769.2047
1843,769.206
1844,769.2073
1845,769.20856
1846,769.20984
1847,769.2111
1848,769.2124
1849,769.2137
1850,769.21497
1851,769.21625
1852,769.2175
1853,769.2188
1854,769.2201
1855,769.2214
1856,769.22266
1857,769.22394
1858,769.2252
1859,769.2265
1860,769.2278
1861,769.22906
1862,769.23035
1863,769.2316
1864,769.2329
1865,769.2342
1866,769.2355
1867,769.23676
1868,769.23804
1869,769.2393
1870,769.2406
1871,769.2419
1872,769.24316
1873,769.24445
1874,769.2457
1875,769.247
1876,769.2483
1877,769.2496
1878,769.25085
1879,769.25214
1880,769.2534
1881,769.2547
1882,769.256
1883,769.25726
1884,769.25854
1885,769.2598
1886,769.2611
1887,769.2624
1888,769.2637
1889,769.26495
1890,769.26624
1891,769.2675
1892,769.2688
1893,769.2701
1894,769.27136
1895,769.27264
1896,769.2739
1897,769.2752
1898,769.2765
1899,769.2778
1900,769.27905
1901,769.28033
1902,769.2816
1903,769.2829
1904,769.2842
1905,769.28546
1906,769.28674
1907,769.288
1908,769.2893
1909,769.2906
1910,769.2919
1911,769.29315
1912,769.29443
1913,769.2957
1914,769.297
1915,769.2983
1916,769.29956
1917,769.30084
1918,769.3021
1919,769.3034
1920,769.3047
1921,769.30597
1922,769.30725
1923,769.30853
1924,769.3098
1925,769.3111
1926,769.3124
1927,769.31366
1928,769.31494
1929,769.3162
1930,769.3175
1931,769.3188
1932,769.32007
1933,769.32135
1934,769.32263
1935,769.3239
1936,769.3252
1937,769.3265
1938,769.32776
1939,769.32904
1940,769.3303
1941,769.3316
1942,769.3329
1943,769.33417
1944,769.33545
1945,769.33673
1946,769.338
1947,769.3393
1948,769.3406
