iter,CW
639,770.6628
640,770.66406
641,770.66534
642,770.6666
643,770.6679
644,770.6692
645,770.6705
646,770.67175
647,770.67303
648,770.6743
649,770.6756
650,770.6769
651,770.67816
652,770.67944
653,770.6807
654,770.682
655,770.6833
656,770.6846
657,770.68585
658,770.68713
659,770.6884
660,770.6897
661,770.691
662,770.69226
663,770.69354
664,770.6948
665,770.6961
666,770.6974
667,770.69867
668,770.69995
669,770.70123
670,770.7025
671,770.7038
672,770.7051
673,770.70636
674,770.70764
675,770.7089
676,770.7102
677,770.7115
678,770.71277
679,770.71405
680,770.71533
681,770.7166
682,770.7179
683,770.7192
684,770.72046
685,770.72174
686,770.723
687,770.7243
688,770.7256
689,770.72687
690,770.72815
691,770.72943
692,770.7307
693,770.732
694,770.7333
695,770.73456
696,770.73584
697,770.7371
698,770.7384
699,770.7397
700,770.74097
701,770.74225
702,770.7435
703,770.7448
704,770.7461
705,770.7474
706,770.74866
707,770.74994
708,770.7512
709,770.7525
710,770.7538
711,770.75507
712,770.75635
713,770.7576
714,770.7589
715,770.7602
716,770.7615
717,770.76276
718,770.76404
719,770.7653
720,770.7666
721,770.7679
722,770.76917
723,770.77045
724,770.7717
725,770.773
726,770.7743
727,770.7756
728,770.77686
729,770.77814
730,770.7794
731,770.7807
732,770.782
733,770.78326
734,770.78455
735,770.7858
736,770.7871
737,770.7884
738,770.7897
739,770.79095
740,770.79224
741,770.7935
742,770.7948
743,770.7961
744,770.79736
745,770.79865
746,770.7999
747,770.8012
748,770.8025
749,770.8038
750,770.80505
751,770.80634
752,770.8076
753,770.8089
754,770.8102
755,770.81146
756,770.81274
757,770.814
758,770.8153
759,770.8166
760,770.8179
761,770.81915
762,770.82043
763,770.8217
764,770.823
765,770.8243
766,770.82556
767,770.82684
768,770.8281
769,770.8294
770,770.8307
771,770.832
772,770.83325
773,770.83453
774,770.8358
775,770.8371
776,770.8384
777,770.83966
778,770.84094
779,770.8422
780,770.8435
781,770.8448
782,770.84607
783,770.84735
784,770.84863
785,770.8499
786,770.8512
787,770.8525
788,770.85376
789,770.85504
790,770.8563
791,770.8576
792,770.8589
793,770.86017
794,770.86145
795,770.86273
796,770.864
797,770.8653
798,770.8666
799,770.86786
800,770.86914
801,770.8704
802,770.8717
803,770.873
804,770.87427
805,770.87555
806,770.87683
807,770.8781
808,770.8794
809,770.8807
810,770.88196
811,770.88324
812,770.8845
813,770.8858
814,770.8871
815,770.88837
816,770.88965
817,770.8909
818,770.8922
819,770.8935
820,770.8948
821,770.89606
822,770.89734
823,770.8986
824,770.8999
825,770.9012
826,770.90247
827,770.90375
828,770.905
829,770.9063
830,770.9076
831,770.9089
832,770.91016
833,770.91144
834,770.9127
835,770.914
836,770.9153
837,770.91656
838,770.91785
839,770.9191
840,770.9204
841,770.9217
842,770.923
843,770.92426
844,770.92554
845,770.9268
846,770.9281
847,770.9294
848,770.93066
849,770.93195
850,770.9332
851,770.9345
852,770.9358
853,770.9371
854,770.93835
855,770.93964
856,770.9409
857,770.9422
858,770.9435
859,770.94476
860,770.94604
861,770.9473
862,770.9486
863,770.9499
864,770.9512
865,770.95245
866,770.95374
867,770.955
868,770.9563
869,770.9576
870,770.95886
871,770.96014
872,770.9614
873,770.9627
874,770.964
875,770.9653
876,770.96655
877,770.96783
878,770.9691
879,770.9704
880,770.9717
881,770.97296
882,770.97424
883,770.9755
884,770.9768
885,770.9781
886,770.9794
887,770.98065
888,770.98193
889,770.9832
890,770.9845
891,770.9858
892,770.98706
893,770.98834
894,770.9896
895,770.9909
896,770.9922
897,770.99347
898,770.99475
899,770.99603
900,770.9973
901,770.9986
902,770.9999
903,771.00116
904,771.00244
905,771.0037
906,771.005
907,771.0063
908,771.00757
909,771.00885
910,771.01013
911,771.0114
912,771.0127
913,771.014
914,771.01526
915,771.01654
916,771.0178
917,771.0191
918,771.0204
919,771.02167
920,771.02295
921,771.02423
922,771.0255
923,771.0268
924,771.0281
925,771.02936
926,771.03064
927,771.0319
928,771.0332
929,771.0345
930,771.03577
931,771.03705
932,771.0383
933,771.0396
934,771.0409
935,771.0422
936,771.04346
937,771.04474
938,771.046
939,771.0473
940,771.0486
941,771.04987
942,771.05115
943,771.0524
944,771.0537
945,771.055
946,771.0563
947,771.05756
948,771.05884
949,771.0601
950,771.0614
951,771.0627
952,771.06396
953,771.06525
954,771.0665
955,771.0678
956,771.0691
957,771.0704
958,771.07166
959,771.07294
960,771.0742
961,771.0755
962,771.0768
963,771.07806
964,771.07935
965,771.0806
966,771.0819
967,771.0832
968,771.0845
969,771.08575
970,771.08704
971,771.0883
972,771.0896
973,771.0909
974,771.09216
975,771.09344
976,771.0947
977,771.096
978,771.0973
979,771.0986
980,771.09985
981,771.10114
982,771.1024
983,771.1037
984,771.105
985,771.10626
986,771.10754
987,771.1088
988,771.1101
989,771.1114
990,771.1127
991,771.11395
992,771.11523
993,771.1165
994,771.1178
995,771.1191
996,771.12036
997,771.12164
998,771.1229
999,771.1242
1000,771.1255
1001,771.1268
1002,771.12805
1003,771.12933
1004,771.1306
1005,771.1319
1006,771.1332
1007,771.13446
1008,771.13574
1009,771.137
1010,771.1383
1011,771.1396
1012,771.14087
1013,771.14215
1014,771.14343
1015,771.1447
1016,771.146
1017,771.1473
1018,771.14856
1019,771.14984
1020,771.1511
1021,771.1524
1022,771.1537
1023,771.15497
1024,771.15625
1025,771.15753
1026,771.1588
1027,771.1601
1028,771.1614
1029,771.16266
1030,771.16394
1031,771.1652
1032,771.1665
1033,771.1678
1034,771.16907
1035,771.17035
1036,771.17163
1037,771.1729
1038,771.1742
1039,771.1755
1040,771.17676
1041,771.17804
1042,771.1793
1043,771.1806
1044,771.1819
1045,771.18317
1046,771.18445
1047,771.1857
1048,771.187
1049,771.1883
1050,771.1896
1051,771.19086
1052,771.19214
1053,771.1934
1054,771.1947
1055,771.196
1056,771.19727
1057,771.19855
1058,771.1998
1059,771.2011
1060,771.2024
1061,771.2037
1062,771.20496
1063,771.20624
1064,771.2075
1065,771.2088
1066,771.2101
1067,771.21136
1068,771.21265
1069,771.2139
1070,771.2152
1071,771.2165
1072,771.2178
1073,771.21906
1074,771.22034
1075,771.2216
1076,771.2229
1077,771.2242
1078,771.22546
1079,771.22675
1080,771.228
1081,771.2293
1082,771.2306
1083,771.2319
1084,771.23315
1085,771.23444
1086,771.2357
1087,771.237
1088,771.2383
1089,771.23956
1090,771.24084
1091,771.2421
1092,771.2434
1093,771.2447
1094,771.246
1095,771.24725
1096,771.24854
1097,771.2498
1098,771.2511
1099,771.2524
1100,771.25366
1101,771.25494
1102,771.2562
1103,771.2575
1104,771.2588
1105,771.2601
1106,771.26135
1107,771.26263
1108,771.2639
1109,771.2652
1110,771.2665
1111,771.26776
1112,771.26904
1113,771.2703
1114,771.2716
1115,771.2729
1116,771.2742
1117,771.27545
1118,771.27673
1119,771.278
1120,771.2793
1121,771.2806
1122,771.28186
1123,771.28314
1124,771.2844
1125,771.2857
1126,771.287
1127,771.28827
1128,771.28955
1129,771.29083
1130,771.2921
1131,771.2934
1132,771.2947
1133,771.29596
1134,771.29724
1135,771.2985
1136,771.2998
1137,771.3011
1138,771.30237
1139,771.30365
1140,771.30493
1141,771.3062
1142,771.3075
1143,771.3088
1144,771.31006
1145,771.31134
1146,771.3126
1147,771.3139
1148,771.3152
1149,771.31647
1150,771.31775
1151,771.31903
1152,771.3203
1153,771.3216
1154,771.3229
1155,771.32416
1156,771.32544
1157,771.3267
1158,771.328
1159,771.3293
1160,771.33057
1161,771.33185
1162,771.3331
1163,771.3344
1164,771.3357
1165,771.337
1166,771.33826
1167,771.33954
1168,771.3408
1169,771.3421
1170,771.3434
1171,771.34467
1172,771.34595
1173,771.3472
1174,771.3485
1175,771.3498
1176,771.3511
1177,771.35236
1178,771.35364
1179,771.3549
1180,771.3562
1181,771.3575
1182,771.35876
1183,771.36005
1184,771.3613
1185,771.3626
1186,771.3639
1187,771.3652
1188,771.36646
1189,771.36774
1190,771.369
1191,771.3703
1192,771.3716
1193,771.37286
1194,771.37415
1195,771.3754
1196,771.3767
1197,771.378
1198,771.3793
1199,771.38055
1200,771.38184
1201,771.3831
1202,771.3844
1203,771.3857
1204,771.38696
1205,771.38824
1206,771.3895
1207,771.3908
1208,771.3921
1209,771.3934
1210,771.39465
1211,771.39594
1212,771.3972
1213,771.3985
1214,771.3998
1215,771.40106
1216,771.40234
1217,771.4036
1218,771.4049
1219,771.4062
1220,771.4075
1221,771.40875
1222,771.41003
1223,771.4113
1224,771.4126
1225,771.4139
1226,771.41516
1227,771.41644
1228,771.4177
1229,771.419
1230,771.4203
1231,771.4216
1232,771.42285
1233,771.42413
1234,771.4254
1235,771.4267
1236,771.428
1237,771.42926
1238,771.43054
1239,771.4318
1240,771.4331
1241,771.4344
1242,771.43567
1243,771.43695
1244,771.43823
1245,771.4395
1246,771.4408
1247,771.4421
1248,771.44336
1249,771.44464
1250,771.4459
1251,771.4472
1252,771.4485
1253,771.44977
1254,771.45105
1255,771.45233
1256,771.4536
1257,771.4549
1258,771.4562
1259,771.45746
1260,771.45874
1261,771.46
1262,771.4613
1263,771.4626
1264,771.46387
1265,771.46515
1266,771.46643
1267,771.4677
1268,771.469
1269,771.4703
1270,771.47156
1271,771.47284
1272,771.4741
1273,771.4754
1274,771.4767
1275,771.47797
1276,771.47925
1277,771.4805
1278,771.4818
1279,771.4831
1280,771.4844
1281,771.48566
1282,771.48694
1283,771.4882
1284,771.4895
1285,771.4908
1286,771.49207
1287,771.49335
1288,771.4946
1289,771.4959
1290,771.4972
1291,771.4985
1292,771.49976
1293,771.50104
1294,771.5023
1295,771.5036
1296,771.5049
1297,771.50616
1298,771.50745
1299,771.5087
1300,771.51
1301,771.5113
1302,771.5126
1303,771.51385
1304,771.51514
1305,771.5164
1306,771.5177
1307,771.519
1308,771.52026
1309,771.52155
1310,771.5228
1311,771.5241
1312,771.5254
1313,771.5267
1314,771.52795
1315,771.52924
1316,771.5305
1317,771.5318
1318,771.5331
1319,771.53436
1320,771.53564
1321,771.5369
1322,771.5382
1323,771.5395
1324,771.5408
1325,771.54205
1326,771.54333
1327,771.5446
1328,771.5459
1329,771.5472
1330,771.54846
1331,771.54974
1332,771.551
1333,771.5523
1334,771.5536
1335,771.5549
1336,771.55615
1337,771.55743
1338,771.5587
1339,771.56
1340,771.5613
1341,771.56256
1342,771.56384
1343,771.5651
1344,771.5664
1345,771.5677
1346,771.569
1347,771.57025
1348,771.57153
1349,771.5728
1350,771.5741
1351,771.5754
1352,771.57666
1353,771.57794
1354,771.5792
1355,771.5805
1356,771.5818
1357,771.58307
1358,771.58435
1359,771.58563
1360,771.5869
1361,771.5882
1362,771.5895
1363,771.59076
1364,771.59204
1365,771.5933
1366,771.5946
1367,771.5959
1368,771.59717
1369,771.59845
1370,771.59973
1371,771.601
1372,771.6023
1373,771.6036
1374,771.60486
1375,771.60614
1376,771.6074
1377,771.6087
1378,771.61
1379,771.61127
1380,771.61255
1381,771.61383
1382,771.6151
1383,771.6164
1384,771.6177
1385,771.61896
1386,771.62024
1387,771.6215
1388,771.6228
1389,771.6241
1390,771.62537
1391,771.62665
1392,771.6279
1393,771.6292
1394,771.6305
1395,771.6318
1396,771.63306
1397,771.63434
1398,771.6356
1399,771.6369
1400,771.6382
1401,771.63947
1402,771.64075
1403,771.642
1404,771.6433
1405,771.6446
1406,771.6459
1407,771.64716
1408,771.64844
1409,771.6497
1410,771.651
1411,771.6523
1412,771.65356
1413,771.65485
1414,771.6561
1415,771.6574
1416,771.6587
1417,771.66
1418,771.66125
1419,771.66254
1420,771.6638
1421,771.6651
1422,771.6664
1423,771.66766
1424,771.66895
1425,771.6702
1426,771.6715
1427,771.6728
1428,771.6741
1429,771.67535
1430,771.67664
1431,771.6779
1432,771.6792
1433,771.6805
1434,771.68176
1435,771.68304
1436,771.6843
1437,771.6856
1438,771.6869
1439,771.6882
1440,771.68945
1441,771.69073
1442,771.692
1443,771.6933
1444,771.6946
1445,771.69586
1446,771.69714
1447,771.6984
1448,771.6997
1449,771.701
1450,771.7023
1451,771.70355
1452,771.70483
1453,771.7061
1454,771.7074
1455,771.7087
1456,771.70996
1457,771.71124
1458,771.7125
1459,771.7138
1460,771.7151
1461,771.7164
1462,771.71765
1463,771.71893
1464,771.7202
1465,771.7215
1466,771.7228
1467,771.72406
1468,771.72534
1469,771.7266
1470,771.7279
1471,771.7292
1472,771.73047
1473,771.73175
1474,771.73303
1475,771.7343
1476,771.7356
1477,771.7369
1478,771.73816
1479,771.73944
1480,771.7407
1481,771.742
1482,771.7433
1483,771.74457
1484,771.74585
1485,771.74713
1486,771.7484
1487,771.7497
1488,771.751
1489,771.75226
1490,771.75354
1491,771.7548
1492,771.7561
1493,771.7574
1494,771.75867
1495,771.75995
1496,771.7612
1497,771.7625
1498,771.7638
1499,771.7651
1500,771.76636
1501,771.76764
1502,771.7689
1503,771.7702
1504,771.7715
1505,771.77277
1506,771.77405
1507,771.7753
1508,771.7766
1509,771.7779
1510,771.7792
1511,771.78046
1512,771.78174
1513,771.783
1514,771.7843
1515,771.7856
1516,771.78687
1517,771.78815
1518,771.7894
1519,771.7907
1520,771.792
1521,771.7933
1522,771.79456
1523,771.79584
1524,771.7971
1525,771.7984
1526,771.7997
1527,771.80096
1528,771.80225
1529,771.8035
1530,771.8048
1531,771.8061
1532,771.8074
1533,771.80865
1534,771.80994
1535,771.8112
1536,771.8125
1537,771.8138
1538,771.81506
1539,771.81635
1540,771.8176
1541,771.8189
1542,771.8202
1543,771.8215
1544,771.82275
1545,771.82404
1546,771.8253
1547,771.8266
1548,771.8279
1549,771.82916
1550,771.83044
1551,771.8317
1552,771.833
1553,771.8343
1554,771.8356
1555,771.83685
1556,771.83813
1557,771.8394
1558,771.8407
1559,771.842
1560,771.84326
1561,771.84454
1562,771.8458
1563,771.8471
1564,771.8484
1565,771.8497
1566,771.85095
1567,771.85223
1568,771.8535
1569,771.8548
1570,771.8561
1571,771.85736
1572,771.85864
1573,771.8599
1574,771.8612
1575,771.8625
1576,771.8638
1577,771.86505
1578,771.86633
1579,771.8676
1580,771.8689
1581,771.8702
1582,771.87146
1583,771.87274
1584,771.874
1585,771.8753
1586,771.8766
1587,771.87787
1588,771.87915
1589,771.88043
1590,771.8817
1591,771.883
1592,771.8843
1593,771.88556
1594,771.88684
1595,771.8881
1596,771.8894
1597,771.8907
1598,771.89197
1599,771.89325
1600,771.89453
1601,771.8958
1602,771.8971
1603,771.8984
1604,771.89966
1605,771.90094
1606,771.9022
1607,771.9035
1608,771.9048
1609,771.90607
1610,771.90735
1611,771.9086
1612,771.9099
1613,771.9112
1614,771.9125
1615,771.91376
1616,771.91504
1617,771.9163
1618,771.9176
1619,771.9189
1620,771.92017
1621,771.92145
1622,771.9227
1623,771.924
1624,771.9253
1625,771.9266
1626,771.92786
1627,771.92914
1628,771.9304
1629,771.9317
1630,771.933
1631,771.93427
1632,771.93555
1633,771.9368
1634,771.9381
1635,771.9394
1636,771.9407
1637,771.94196
1638,771.94324
1639,771.9445
1640,771.9458
1641,771.9471
1642,771.94836
1643,771.94965
1644,771.9509
1645,771.9522
1646,771.9535
1647,771.9548
1648,771.95605
1649,771.95734
1650,771.9586
1651,771.9599
1652,771.9612
1653,771.96246
1654,771.96375
1655,771.965
1656,771.9663
1657,771.9676
1658,771.9689
1659,771.97015
1660,771.97144
1661,771.9727
1662,771.974
1663,771.9753
1664,771.97656
1665,771.97784
1666,771.9791
1667,771.9804
1668,771.9817
1669,771.983
1670,771.98425
1671,771.98553
1672,771.9868
1673,771.9881
1674,771.9894
1675,771.99066
1676,771.99194
1677,771.9932
1678,771.9945
1679,771.9958
1680,771.9971
1681,771.99835
1682,771.99963
1683,772.0009
1684,772.0022
1685,772.0035
1686,772.00476
1687,772.00604
1688,772.0073
1689,772.0086
1690,772.0099
1691,772.01117
1692,772.01245
1693,772.01373
1694,772.015
1695,772.0163
1696,772.0176
1697,772.01886
1698,772.02014
1699,772.0214
1700,772.0227
1701,772.024
1702,772.02527
1703,772.02655
1704,772.02783
1705,772.0291
1706,772.0304
1707,772.0317
1708,772.03296
1709,772.03424
1710,772.0355
1711,772.0368
1712,772.0381
1713,772.03937
1714,772.04065
1715,772.04193
1716,772.0432
1717,772.0445
1718,772.0458
1719,772.04706
1720,772.04834
1721,772.0496
1722,772.0509
1723,772.0522
1724,772.05347
1725,772.05475
1726,772.056
1727,772.0573
1728,772.0586
1729,772.0599
1730,772.06116
1731,772.06244
1732,772.0637
1733,772.065
1734,772.0663
1735,772.06757
1736,772.06885
1737,772.0701
1738,772.0714
1739,772.0727
1740,772.074
1741,772.07526
1742,772.07654
1743,772.0778
1744,772.0791
1745,772.0804
1746,772.08167
1747,772.08295
1748,772.0842
1749,772.0855
1750,772.0868
1751,772.0881
1752,772.08936
1753,772.09064
1754,772.0919
1755,772.0932
1756,772.0945
1757,772.09576
1758,772.09705
1759,772.0983
1760,772.0996
1761,772.1009
1762,772.1022
1763,772.10345
1764,772.10474
1765,772.106
1766,772.1073
1767,772.1086
1768,772.10986
1769,772.11115
1770,772.1124
1771,772.1137
1772,772.115
1773,772.1163
1774,772.11755
1775,772.11884
1776,772.1201
1777,772.1214
1778,772.1227
1779,772.12396
1780,772.12524
1781,772.1265
1782,772.1278
1783,772.1291
1784,772.1304
1785,772.13165
1786,772.13293
1787,772.1342
1788,772.1355
1789,772.1368
1790,772.13806
1791,772.13934
1792,772.1406
1793,772.1419
1794,772.1432
1795,772.1445
1796,772.14575
1797,772.14703
1798,772.1483
1799,772.1496
1800,772.1509
1801,772.15216
1802,772.15344
1803,772.1547
1804,772.156
1805,772.1573
1806,772.15857
1807,772.15985
1808,772.16113
1809,772.1624
1810,772.1637
1811,772.165
1812,772.16626
1813,772.16754
1814,772.1688
1815,772.1701
1816,772.1714
1817,772.17267
1818,772.17395
1819,772.17523
1820,772.1765
1821,772.1778
1822,772.1791
1823,772.18036
1824,772.18164
1825,772.1829
1826,772.1842
1827,772.1855
1828,772.18677
1829,772.18805
1830,772.18933
1831,772.1906
1832,772.1919
1833,772.1932
1834,772.19446
1835,772.19574
1836,772.197
1837,772.1983
1838,772.1996
1839,772.20087
1840,772.20215
1841,772.2034
1842,772.2047
1843,772.206
1844,772.2073
1845,772.20856
1846,772.20984
1847,772.2111
1848,772.2124
1849,772.2137
1850,772.21497
1851,772.21625
1852,772.2175
1853,772.2188
1854,772.2201
1855,772.2214
1856,772.22266
1857,772.22394
1858,772.2252
1859,772.2265
1860,772.2278
1861,772.22906
1862,772.23035
1863,772.2316
1864,772.2329
1865,772.2342
1866,772.2355
1867,772.23676
1868,772.23804
1869,772.2393
1870,772.2406
1871,772.2419
1872,772.24316
1873,772.24445
1874,772.2457
1875,772.247
1876,772.2483
1877,772.2496
1878,772.25085
1879,772.25214
1880,772.2534
1881,772.2547
1882,772.256
1883,772.25726
1884,772.25854
1885,772.2598
1886,772.2611
1887,772.2624
1888,772.2637
1889,772.26495
1890,772.26624
1891,772.2675
1892,772.2688
1893,772.2701
1894,772.27136
1895,772.27264
1896,772.2739
1897,772.2752
1898,772.2765
1899,772.2778
1900,772.27905
1901,772.28033
1902,772.2816
1903,772.2829
1904,772.2842
1905,772.28546
1906,772.28674
1907,772.288
1908,772.2893
1909,772.2906
1910,772.2919
1911,772.29315
1912,772.29443
1913,772.2957
1914,772.297
1915,772.2983
1916,772.29956
1917,772.30084
1918,772.3021
1919,772.3034
1920,772.3047
1921,772.30597
1922,772.30725
1923,772.30853
1924,772.3098
1925,772.3111
1926,772.3124
1927,772.31366
1928,772.31494
1929,772.3162
1930,772.3175
1931,772.3188
1932,772.32007
1933,772.32135
1934,772.32263
1935,772.3239
1936,772.3252
1937,772.3265
1938,772.32776
1939,772.32904
1940,772.3303
1941,772.3316
1942,772.3329
1943,772.33417
1944,772.33545
1945,772.33673
1946,772.338
1947,772.3393
1948,772.3406
